T, time, status
2.950,8.740,-2
2.228,5.772,-2
2.387,1.172,1
2.798,4.028,-2
2.341,0.845,0
2.621,0.898,1
2.644,0.828,0
2.817,7.725,-2
2.925,5.239,-2
2.481,1.966,0
2.377,1.868,1
2.663,3.381,-2
2.817,1.335,1
2.443,1.124,1
2.195,7.103,-2
2.640,6.624,-2
2.676,5.972,-4
2.739,1.092,0
2.294,0.803,1
2.832,0.997,0
1.765,0.832,1
2.308,2.713,1
2.792,2.786,-2
2.891,1.100,1
2.204,0.900,1
2.900,9.748,-2
2.790,1.061,0
2.266,1.112,1
1.908,0.863,0
2.319,1.000,1
2.840,7.260,-2
1.664,1.119,1
2.914,5.703,-2
2.947,10.497,-2
2.939,3.636,-2
2.630,6.094,-2
2.740,0.853,0
2.840,1.458,1
2.608,1.128,1
2.231,1.132,1
2.898,1.209,0
2.749,5.220,-2
1.771,1.161,1
2.472,3.080,-2
2.357,1.341,1
2.744,4.399,-2
2.249,1.126,0
3.012,1.346,1
1.550,0.888,1
2.578,0.902,0
2.804,3.633,-2
2.767,1.393,1
2.880,16.734,-4
2.827,4.821,-2
2.709,1.357,1
2.688,1.334,1
2.372,1.124,1
2.380,1.088,1
2.653,1.145,0
2.699,8.468,-4
2.948,2.151,1
2.306,1.134,1
2.607,1.092,1
2.192,0.888,1
2.626,0.830,0
2.357,0.985,0
2.377,0.828,0
1.849,1.840,1
2.484,1.248,1
2.424,2.572,-2
2.613,3.713,-4
2.598,1.274,1
2.696,1.941,1
2.571,1.079,0
2.436,1.841,1
2.324,2.598,1
2.219,4.562,-2
1.824,2.836,1
2.967,3.204,-2
2.657,3.785,-2
2.806,1.043,0
2.239,1.920,0
2.026,1.698,0
1.949,2.158,1
1.732,1.550,1
2.831,1.553,1
2.652,0.844,1
2.883,4.685,-2
2.955,3.375,-2
2.259,1.387,1
2.851,0.995,1
2.445,1.103,1
2.862,1.674,0
2.404,1.091,1
2.554,1.419,0
2.551,1.611,1
2.738,1.103,1
2.506,2.287,1
2.530,0.917,1
2.864,6.728,-2
1.596,2.254,-2
2.204,1.406,0
2.254,0.831,0
2.223,1.004,1
2.549,1.030,0
2.292,3.229,-4
2.866,1.009,1
2.841,6.916,-2
2.502,1.361,1
2.359,1.053,1
2.815,4.457,1
2.394,1.516,1
2.600,1.105,0
2.140,1.849,-4
2.356,1.034,0
2.782,0.912,0
2.382,1.178,1
2.419,1.072,1
2.377,3.565,-2
2.306,0.763,0
2.820,7.631,-2
1.924,2.540,1
2.016,2.043,1
2.438,7.471,1
2.796,13.387,-2
2.762,9.343,-2
2.869,1.036,1
2.019,4.996,-4
2.859,1.311,1
2.261,1.124,1
1.815,0.954,0
2.200,1.206,1
2.010,0.702,0
1.872,1.225,1
2.461,1.393,1
2.812,1.070,1
2.841,8.203,-2
2.141,1.083,1
2.755,1.253,1
2.277,1.149,1
2.387,1.111,1
2.543,10.556,-2
2.873,8.894,-2
2.270,1.061,1
1.729,1.336,0
2.352,1.647,0
2.678,1.013,0
2.171,4.866,-2
2.891,1.192,1
2.421,2.936,-2
1.810,1.619,0
2.367,0.996,1
2.364,1.064,1
2.934,22.966,-3
2.830,1.107,1
2.994,17.553,-2
3.041,1.398,1
2.813,0.975,1
2.586,0.903,1
2.118,0.884,0
2.730,3.611,-2
2.919,0.961,1
2.467,7.230,-2
2.525,15.540,-3
2.814,2.956,0
2.396,0.876,1
2.372,0.823,0
2.875,1.069,1
1.643,4.718,1
1.875,1.614,1
2.997,1.166,0
2.598,1.173,1
2.220,0.819,0
2.455,0.835,1
2.287,0.911,0
0.888,0.782,1
2.856,1.870,1
2.627,1.153,1
2.086,1.984,1
2.386,20.502,-3
2.854,7.092,-2
2.906,1.234,1
2.516,3.066,-4
2.350,1.166,1
1.945,1.252,1
2.309,1.076,1
2.210,1.101,1
2.739,1.266,0
2.343,1.280,0
1.818,1.161,1
2.821,1.856,1
2.931,12.022,-2
2.332,4.764,-4
2.748,1.388,1
2.872,1.256,0
2.524,1.211,1
2.672,4.722,-4
2.094,1.706,1
2.467,0.884,1
2.614,0.923,1
2.142,0.892,0
2.917,9.084,-4
2.598,0.977,1
1.932,0.786,1
2.452,1.002,1
2.343,0.975,1
2.511,1.445,1
2.824,15.716,-3
2.641,1.199,1
1.542,1.473,-2
2.422,1.098,1
3.089,0.998,1
2.343,1.058,1
2.535,9.991,-4
2.528,2.229,1
2.936,0.998,0
1.494,0.886,0
2.371,1.007,0
2.406,1.097,1
2.381,4.716,-2
2.298,1.157,1
2.367,1.244,1
2.240,1.222,0
2.859,2.277,1
2.808,0.781,0
2.941,16.552,-3
2.060,3.974,-2
2.597,11.067,-2
1.264,1.264,1
2.463,1.253,0
2.393,9.767,-2
2.653,8.511,-2
1.896,5.773,-4
2.609,1.354,1
2.490,0.977,1
2.416,1.091,1
2.660,6.927,-2
1.879,12.034,-2
1.273,1.196,0
3.016,1.475,1
2.910,1.367,1
2.612,7.549,-2
1.461,2.061,1
2.233,1.420,1
2.919,8.886,-2
2.802,8.026,-2
3.150,2.008,1
2.744,1.679,1
2.509,0.882,0
2.880,10.037,-2
2.680,2.861,1
2.359,0.984,1
2.311,1.232,1
2.483,6.109,-2
2.642,5.708,-2
2.199,0.863,1
2.532,1.222,1
2.052,1.849,0
3.193,1.124,1
2.450,2.883,-2
2.626,1.597,1
2.742,7.724,-2
2.807,0.952,1
2.077,1.585,1
2.837,1.691,1
2.900,15.088,-3
2.294,1.084,0
2.299,1.438,1
2.744,1.214,1
2.808,1.683,0
2.582,0.899,0
2.197,1.011,0
3.032,1.715,1
2.908,1.383,1
2.262,1.054,1
2.883,8.526,-4
2.610,0.783,0
2.000,0.973,1
2.067,1.067,1
2.002,3.809,-4
2.262,1.806,1
2.688,1.845,0
2.840,1.278,1
2.800,1.868,1
1.767,1.150,1
1.564,0.986,1
2.968,12.588,-2
2.213,0.932,1
2.354,1.113,1
2.160,0.867,1
1.773,0.948,1
2.863,5.961,-2
2.796,0.931,0
2.834,1.571,0
2.571,1.332,1
2.322,3.843,0
2.248,0.959,1
2.905,7.064,-2
2.264,1.125,1
2.772,1.649,0
3.016,9.156,-2
2.873,1.065,1
2.497,3.548,-2
2.600,3.795,-2
2.225,0.922,0
2.762,15.270,-2
2.330,17.367,-3
2.229,1.739,0
2.029,2.215,-4
2.482,1.286,1
2.632,0.973,0
2.455,1.301,1
2.656,1.178,0
2.683,6.909,-2
2.684,1.189,1
2.727,0.837,0
2.644,4.452,-2
2.410,1.295,0
2.275,3.647,-2
2.324,2.181,1
2.003,1.291,0
2.473,4.660,-2
2.739,5.922,-2
2.502,4.422,1
2.513,0.944,0
2.793,0.910,0
2.538,2.420,-4
2.872,3.804,-2
1.893,1.106,0
2.654,1.244,1
2.592,1.525,1
1.825,1.832,1
2.740,14.409,-2
2.117,1.164,1
2.467,1.352,0
2.649,1.258,1
2.776,1.407,1
1.161,1.900,1
3.050,5.545,-2
1.776,2.270,1
2.886,5.325,-2
2.340,0.983,1
2.546,1.275,1
2.609,1.207,0
2.590,2.700,-2
2.578,6.035,-2
2.818,1.605,1
2.573,1.169,1
2.746,8.908,-2
2.590,0.944,1
2.808,1.381,1
2.104,1.115,1
2.464,3.772,-2
2.349,1.210,1
2.611,3.450,-2
2.902,2.473,0
2.306,1.003,1
1.895,3.263,-2
2.988,1.762,1
2.884,7.375,-2
2.159,0.965,1
2.524,6.009,-2
2.469,1.428,1
2.374,0.951,0
2.465,0.897,1
2.737,9.312,-2
2.406,3.157,-2
2.507,1.110,1
2.746,1.149,1
2.903,10.727,-2
2.053,7.974,1
2.374,1.175,0
2.264,1.048,0
2.193,0.977,1
2.677,8.587,-2
2.584,1.067,1
2.196,9.307,1
2.729,1.107,0
2.994,2.780,1
2.431,1.005,1
2.679,5.417,-2
2.786,1.350,1
1.966,0.826,1
2.794,1.078,1
2.969,1.543,1
2.780,0.870,0
2.780,1.272,1
2.794,22.251,-3
2.672,3.373,-2
2.652,7.114,-2
1.814,1.623,1
2.334,1.312,1
2.741,1.119,1
2.812,0.863,1
2.381,2.029,1
2.260,0.922,0
2.341,12.175,-2
2.034,4.162,1
2.193,1.275,0
2.813,3.028,-2
2.194,2.014,1
2.841,0.894,1
2.212,1.417,1
2.794,1.033,1
2.263,0.963,1
2.751,1.428,0
3.068,1.918,1
2.655,1.328,1
2.390,1.226,0
2.481,1.128,1
2.750,3.826,-2
2.171,1.235,1
2.440,1.064,0
2.069,2.650,-2
2.614,1.869,0
2.549,0.967,1
2.397,1.017,1
2.892,2.964,-2
2.761,0.995,1
2.158,1.411,0
2.552,1.266,1
2.666,1.046,1
2.673,11.958,-2
2.098,1.302,1
2.784,0.995,1
2.449,1.968,-2
2.035,1.001,0
2.576,0.892,1
2.547,1.186,1
2.644,4.016,-2
2.594,0.713,0
2.618,4.176,1
2.898,1.693,1
2.838,1.031,0
2.675,11.400,-2
2.671,18.263,-3
2.595,13.019,-2
2.992,1.883,1
1.432,1.088,1
2.914,9.494,-2
2.483,1.405,1
2.987,1.954,1
1.988,1.789,1
1.867,5.159,-2
2.484,19.502,-3
2.642,0.887,1
2.270,0.978,1
2.387,1.001,1
2.529,1.420,1
2.503,5.759,-2
2.339,0.793,0
2.306,1.853,1
2.919,1.425,1
2.236,0.934,0
2.742,1.396,1
2.319,1.172,1
2.770,8.524,-4
2.360,8.319,-4
2.635,1.639,1
1.971,2.358,-2
2.547,1.010,1
2.650,1.084,0
2.901,11.857,-4
2.297,0.906,0
2.050,1.082,0
2.234,1.104,1
2.470,1.016,1
2.844,7.890,-2
2.775,1.273,1
2.289,0.936,1
2.357,1.793,1
1.914,1.441,0
1.634,0.922,1
3.049,4.633,1
2.600,1.135,1
1.979,1.030,0
2.249,0.813,0
2.713,5.473,-2
2.172,8.775,-2
2.706,0.914,1
2.746,1.076,1
2.030,1.766,0
2.522,3.697,-2
1.522,2.465,1
2.550,1.035,1
2.275,0.954,1
3.017,4.773,-2
2.514,1.369,1
1.328,2.061,-4
1.980,5.485,-2
1.943,1.683,1
2.612,1.392,1
2.461,1.108,1
2.463,1.188,0
2.933,0.838,0
2.107,4.403,-2
2.340,1.287,1
2.819,1.353,0
2.510,1.690,1
3.198,4.269,-2
1.628,1.575,1
2.879,7.514,-2
2.388,0.885,0
2.521,5.839,-2
2.116,2.517,-2
2.336,1.035,1
1.852,5.011,-4
2.326,0.909,1
2.456,4.165,-2
2.976,19.367,-3
2.535,5.353,-2
2.703,0.940,0
2.053,1.212,1
2.928,8.032,-2
2.434,0.999,0
2.581,16.351,-3
1.724,1.867,1
2.472,0.887,0
2.504,1.532,1
1.375,0.424,0
2.352,1.027,1
2.033,0.816,0
3.050,7.301,-2
3.000,1.339,1
1.702,1.280,0
2.076,1.994,0
3.023,1.583,0
2.627,3.611,-2
2.198,1.192,0
2.571,1.505,1
2.725,0.864,0
2.287,1.191,1
2.403,1.595,0
3.102,1.721,1
2.850,1.203,1
2.149,1.056,1
2.891,0.963,0
2.927,6.479,-2
1.937,2.969,-2
2.214,1.285,1
2.799,1.396,1
2.877,8.734,-2
1.934,3.382,-4
2.850,0.888,1
2.179,0.825,1
2.793,1.433,0
2.702,1.261,1
2.429,1.076,1
2.791,5.867,-2
2.079,1.121,1
2.670,5.814,-2
2.475,1.057,1
2.787,1.162,1
2.715,1.016,1
2.614,1.187,0
2.652,1.126,1
2.364,1.153,0
2.233,0.944,1
2.329,0.956,1
1.995,1.685,0
1.961,0.822,0
3.005,1.169,0
2.836,1.483,0
2.455,7.104,-2
2.097,1.438,1
2.238,1.275,0
3.205,2.268,1
2.504,5.083,-2
2.618,0.962,1
2.765,3.278,-2
2.943,10.127,-2
2.269,17.285,-3
2.331,1.014,1
1.766,1.143,1
2.530,3.808,-2
2.840,1.003,1
2.897,16.700,-3
2.436,16.696,-2
2.580,5.098,-2
2.844,5.228,-2
2.807,3.270,-2
2.970,13.030,-2
2.620,3.361,-2
2.075,2.205,0
2.679,0.837,1
2.736,6.654,-2
2.120,2.627,-2
2.591,0.936,1
2.785,0.943,1
2.803,9.387,-2
2.313,0.996,0
2.910,5.174,-2
2.962,6.046,-2
2.776,1.670,1
2.552,1.333,1
2.675,1.188,1
2.849,0.873,0
2.833,1.111,1
2.969,7.002,-2
2.741,1.817,1
2.723,1.493,1
2.554,5.518,-2
2.572,7.748,-2
2.392,1.572,0
2.713,1.319,1
2.465,0.972,1
2.535,0.963,1
1.720,1.623,1
1.888,2.972,-2
2.858,1.368,0
2.501,1.087,0
1.229,0.902,1
2.723,9.946,-4
2.214,1.191,1
2.549,1.056,1
2.974,6.261,1
1.650,0.706,0
2.755,11.816,-4
2.690,1.127,1
2.581,1.125,1
2.737,5.772,-2
2.863,1.184,1
2.565,0.940,1
2.820,1.948,1
2.791,9.735,-2
2.658,5.274,-2
2.081,4.488,-4
2.895,6.545,1
2.376,1.608,1
2.089,0.840,1
2.247,1.387,1
2.942,11.879,-2
2.198,1.788,1
1.745,1.546,1
2.563,1.061,1
2.895,1.144,1
2.561,1.084,0
2.389,0.948,0
2.335,0.942,1
2.076,2.478,-2
2.926,7.607,-2
3.018,7.224,-2
2.888,8.145,-2
2.285,1.432,1
2.180,1.287,1
1.894,1.696,0
2.706,0.990,1
2.513,0.764,0
2.023,1.315,1
2.680,11.160,-2
2.360,1.074,1
2.033,1.192,1
3.046,9.027,-2
2.583,1.182,1
2.583,1.267,1
2.239,0.730,0
2.290,16.371,-3
2.628,1.200,1
2.824,6.667,-2
2.323,0.852,0
2.688,0.920,0
2.804,1.212,1
2.727,4.307,-2
2.186,15.175,-4
2.623,8.538,-2
2.714,4.756,-2
2.099,2.154,1
2.630,0.962,1
2.358,1.195,0
2.708,1.125,0
2.536,1.240,1
1.279,1.417,1
3.019,1.336,1
2.970,5.864,-2
2.634,0.897,0
2.752,7.618,-2
1.662,1.273,1
2.769,6.059,-2
2.901,0.987,0
2.919,9.597,-2
2.285,1.070,0
2.802,4.583,1
2.472,3.215,-2
2.948,1.147,1
2.753,0.973,1
2.519,0.849,0
1.914,2.403,-2
2.464,1.392,1
2.742,6.809,-2
2.558,1.315,1
2.966,6.909,-2
2.732,18.281,-3
2.177,1.076,1
2.835,9.305,-2
2.203,1.228,0
2.450,6.376,1
2.057,2.205,1
2.240,1.222,1
2.685,1.467,1
3.007,1.345,1
1.390,1.474,1
1.228,1.690,1
1.494,0.919,1
2.676,1.365,0
2.723,1.456,1
2.178,1.032,1
2.375,1.059,1
2.521,1.100,1
2.054,4.406,1
2.900,1.185,1
2.501,1.043,0
2.602,2.067,1
2.727,1.667,1
2.854,1.343,1
2.884,6.661,-2
2.148,0.701,0
2.740,5.159,-2
2.194,1.301,1
2.348,1.003,1
2.468,1.152,1
2.721,1.378,1
2.440,1.324,1
2.300,1.259,1
2.245,3.447,-2
2.483,1.728,1
2.441,9.412,-4
2.343,1.687,1
2.381,1.393,1
2.570,2.812,1
2.175,0.920,0
2.169,0.984,1
2.378,1.299,0
2.487,0.957,0
2.539,1.039,0
2.795,2.034,1
1.763,3.304,-4
2.880,7.026,-2
2.654,1.229,0
2.002,1.823,1
2.670,3.264,-2
2.925,1.304,1
2.660,0.952,1
2.319,0.915,1
2.538,5.023,-2
2.949,1.419,0
2.837,7.934,-2
2.405,3.055,-2
2.623,15.099,-3
2.239,1.313,1
3.071,1.012,0
1.955,1.155,1
2.144,2.475,1
2.940,1.130,1
2.647,1.153,1
2.946,1.676,1
2.921,1.300,1
2.387,1.663,1
2.594,1.301,0
2.324,4.181,-2
2.499,0.858,1
2.631,1.199,1
2.879,6.500,-2
2.484,0.878,1
2.544,1.054,0
2.570,1.039,1
2.679,1.858,1
2.984,7.391,-2
2.677,1.244,0
2.771,9.079,-2
2.327,1.299,1
1.915,1.500,1
2.437,1.101,1
2.173,1.023,0
2.272,0.953,1
2.620,8.795,-2
2.765,7.724,-2
2.964,4.200,-2
1.693,1.077,0
2.972,1.125,1
1.836,0.999,0
2.667,3.433,-2
2.387,15.495,-3
2.886,1.117,0
2.698,1.823,1
2.779,1.914,1
2.349,2.853,-2
2.682,2.663,-2
2.570,1.013,1
2.394,1.074,0
2.991,9.846,-2
2.942,8.866,-2
2.631,1.093,1
2.100,1.238,0
2.801,1.886,1
1.731,1.433,1
2.610,14.198,-4
2.493,1.366,1
2.753,0.874,0
2.703,0.836,1
2.507,1.354,1
2.945,1.322,1
1.819,1.268,1
2.155,4.460,-2
2.730,18.403,-3
1.872,1.255,1
2.127,0.855,1
1.345,0.817,1
1.841,1.287,1
2.708,1.465,1
2.817,6.425,-2
1.900,1.873,1
2.576,1.227,1
2.472,6.330,-4
2.671,0.934,0
1.789,1.140,0
2.525,5.863,-2
2.349,2.178,1
2.606,1.543,1
2.157,1.430,1
2.463,1.090,1
2.617,6.086,-2
2.112,1.802,-4
2.763,4.357,-2
2.478,1.678,1
2.330,1.102,0
2.446,0.976,0
2.876,15.536,-3
2.849,1.082,1
2.137,1.040,1
2.195,1.615,0
1.943,1.942,1
2.474,4.809,-4
2.344,6.520,-4
2.289,0.960,1
2.756,1.061,1
2.260,1.017,0
2.327,0.974,1
2.528,4.287,1
3.009,11.187,-2
2.830,1.206,1
2.827,1.807,1
2.495,18.119,-3
2.431,1.195,1
1.919,3.810,1
2.117,1.681,1
2.154,3.259,-4
2.379,1.400,1
2.570,3.553,-2
2.541,1.515,1
2.223,1.100,1
2.437,1.134,0
1.838,16.756,-3
2.764,0.944,1
2.638,4.477,-2
2.301,1.107,1
2.770,1.654,1
2.567,1.045,1
2.598,1.306,1
2.290,1.055,1
2.002,1.112,0
2.821,1.058,1
2.515,1.329,1
2.715,0.692,0
1.361,1.377,-4
2.996,7.524,-2
2.442,0.968,1
2.866,3.095,1
2.990,7.510,-2
2.183,1.368,1
2.682,1.393,1
2.700,1.062,1
2.968,6.856,-2
2.157,0.906,1
2.858,1.343,0
2.690,3.608,-2
2.534,1.264,1
1.992,2.270,1
2.686,1.086,1
2.550,1.549,1
2.251,0.903,1
2.722,1.842,1
2.400,1.181,1
2.253,1.020,0
2.157,0.805,0
2.517,1.140,1
2.478,7.711,-2
2.189,1.176,0
2.582,2.293,-2
0.835,1.998,1
2.478,1.093,1
2.744,5.621,-2
2.677,1.593,1
2.953,2.776,1
2.069,5.062,-2
2.589,3.915,-2
1.880,1.498,1
2.481,10.158,-4
2.287,2.339,1
2.584,1.183,1
2.746,2.151,1
2.013,7.421,-2
2.836,1.376,1
2.205,1.263,1
2.398,1.301,1
2.677,0.982,1
2.516,1.267,1
2.957,6.886,-2
2.243,11.380,1
2.789,0.915,0
2.279,3.158,-2
3.036,1.044,0
2.868,10.998,-2
2.575,14.719,-3
2.600,10.340,-4
2.709,10.246,-2
2.609,1.461,1
2.308,1.248,0
2.345,2.883,-2
2.279,1.027,1
2.957,15.429,-2
2.284,0.796,0
2.208,0.883,1
1.805,2.391,1
1.630,5.349,-2
2.074,15.873,-3
2.661,0.807,0
2.496,0.875,0
2.662,1.062,1
2.396,1.322,1
2.133,3.323,-2
2.868,5.674,-2
2.680,8.090,-4
2.497,1.431,1
2.454,1.279,1
2.940,3.015,0
3.066,1.429,0
1.432,1.165,1
2.445,6.775,-2
2.819,5.936,-2
2.632,1.118,0
2.746,1.049,0
2.864,5.553,-2
2.241,0.935,1
2.516,3.833,-2
2.595,1.993,1
2.789,5.274,-2
2.814,1.191,1
2.105,1.579,1
2.833,0.928,1
2.847,1.006,0
2.358,0.876,1
2.735,1.097,0
1.865,1.097,1
2.596,1.065,1
2.826,1.094,0
2.570,1.018,1
2.648,2.377,1
2.693,7.418,-2
2.207,0.663,0
2.336,1.583,1
2.938,3.972,-2
2.306,5.091,-2
2.072,5.679,-2
2.053,2.816,1
2.677,0.872,0
2.892,1.242,0
2.679,5.111,-2
2.448,2.155,1
1.991,1.147,0
1.696,2.651,1
1.930,3.698,-4
2.928,8.877,-2
2.599,1.056,1
2.540,2.709,1
2.056,7.752,-2
3.047,1.407,1
2.504,1.746,1
2.372,1.568,1
2.562,11.143,1
2.193,0.909,0
2.589,7.182,-2
1.656,2.846,1
2.202,1.996,1
2.852,0.915,1
2.729,6.268,-2
2.933,4.402,-2
2.703,7.622,-2
2.950,4.839,-2
2.694,1.427,1
2.200,0.822,0
2.755,1.065,0
2.208,1.233,1
1.748,1.835,-4
2.421,1.704,1
2.088,1.869,-2
2.838,4.694,-2
2.457,0.952,1
2.636,1.511,1
2.116,1.986,1
1.952,4.179,-2
2.478,1.336,1
2.152,3.657,-2
2.559,6.289,-2
2.406,1.059,0
2.489,1.414,0
2.830,1.475,1
2.661,1.115,1
2.629,3.603,-2
2.531,1.039,1
2.457,1.468,0
2.218,0.809,1
2.118,2.384,0
2.468,1.129,1
1.869,3.331,0
2.592,3.348,-2
2.531,2.653,-2
2.564,0.954,1
2.876,13.786,-3
1.803,0.985,0
1.466,3.391,-4
2.557,3.555,-2
2.870,1.694,1
2.245,0.802,1
2.270,0.854,0
2.754,1.140,1
2.247,1.489,1
2.206,4.778,-4
2.350,1.408,1
1.758,4.061,0
2.390,6.015,-4
2.949,7.384,-2
2.227,0.830,1
2.386,1.178,1
2.236,1.122,1
2.485,0.887,0
2.508,1.366,0
2.867,6.957,-2
2.295,8.808,-2
2.855,10.598,-2
2.661,6.953,-4
2.570,17.056,-3
2.337,0.773,0
2.459,1.286,0
2.714,6.048,-2
3.005,1.223,1
2.821,1.196,1
1.865,1.741,1
2.382,1.570,1
2.738,0.980,0
2.611,9.223,-2
2.569,1.249,1
2.650,5.817,-2
2.808,7.559,-2
2.330,1.365,0
2.887,1.108,0
2.034,0.944,1
2.259,1.315,1
2.864,1.165,1
2.945,12.633,-2
2.716,1.314,1
2.924,7.803,-2
2.115,7.789,-2
2.793,6.786,-2
2.874,1.884,1
2.909,1.245,1
2.906,0.981,0
2.604,1.010,1
2.652,1.228,1
2.461,1.543,1
2.644,0.926,1
2.312,1.082,1
2.489,1.193,1
2.430,1.223,1
2.843,10.823,-2
2.296,1.305,1
3.022,0.759,0
1.827,1.133,0
2.794,4.682,-2
2.790,3.780,-2
2.205,1.892,-4
2.662,1.031,0
2.728,0.953,0
2.052,9.194,-4
2.282,0.836,0
2.616,10.892,-2
2.035,1.608,1
2.882,8.145,-2
2.572,1.972,1
1.676,1.962,-4
2.268,0.980,1
2.794,1.653,0
2.850,13.639,-2
2.572,1.130,1
2.533,0.918,0
2.427,1.186,1
2.522,1.656,0
2.795,3.077,-2
2.338,1.062,0
2.285,1.168,1
2.795,4.933,-2
2.361,1.114,0
2.829,1.853,1
2.545,3.507,-2
2.329,1.311,0
2.624,1.030,1
2.126,0.854,1
2.433,0.913,1
2.258,1.586,1
2.047,1.782,1
2.105,6.371,-2
2.160,1.087,1
2.195,1.322,1
2.676,1.522,1
2.382,4.882,-2
2.343,1.483,1
2.801,11.951,1
2.667,4.311,-4
2.186,3.631,-4
2.163,1.474,1
1.801,4.964,-2
2.897,0.923,0
2.500,1.291,1
1.532,1.701,1
2.426,1.021,1
2.009,1.004,1
2.137,0.940,1
2.335,3.092,-2
2.198,0.849,0
2.548,3.873,-4
2.820,1.455,1
2.498,0.988,1
2.068,0.911,1
1.946,1.148,0
1.334,1.951,1
1.865,1.665,1
2.727,2.125,1
2.309,1.181,1
2.448,1.460,0
2.890,4.950,-2
2.911,1.392,1
2.581,6.337,-2
2.513,0.972,1
2.650,14.618,-2
2.420,1.340,0
2.767,1.110,1
2.754,3.396,-2
2.613,0.818,1
2.814,1.296,1
2.950,7.679,-2
2.674,3.127,1
2.560,1.348,1
2.482,1.952,1
1.801,1.461,1
2.660,1.061,1
2.261,1.158,1
2.292,1.198,0
2.093,1.467,1
2.713,2.328,1
2.414,3.516,-2
1.728,1.175,1
2.266,2.823,-2
2.801,5.155,-2
2.768,2.393,1
2.374,10.312,-2
2.435,1.354,0
2.353,1.079,0
2.678,1.536,1
1.956,1.670,1
2.206,1.046,0
2.813,1.028,1
2.979,1.687,1
2.816,1.265,1
2.638,1.335,1
2.825,18.421,-3
2.224,0.842,0
2.680,14.962,-2
2.508,1.171,1
2.005,2.557,-2
2.058,8.334,1
1.582,1.488,1
1.676,1.291,0
2.358,1.029,1
2.413,0.843,0
2.210,1.159,1
2.469,1.102,1
1.979,2.059,1
2.435,1.175,1
2.984,5.638,-2
2.949,1.550,1
2.918,0.735,0
2.609,1.155,1
2.636,1.269,1
1.526,0.792,1
2.609,1.244,1
2.203,0.901,1
2.232,2.808,-2
2.166,1.064,1
2.369,0.996,0
1.698,1.233,1
1.879,1.659,1
2.592,5.928,-2
2.134,13.925,-3
2.827,5.047,-2
2.054,1.615,1
2.277,1.317,1
2.390,1.081,1
2.812,1.266,0
2.767,1.192,1
2.157,0.945,0
2.526,0.899,1
2.840,0.963,0
2.399,5.107,-2
2.516,2.112,0
2.203,0.927,1
2.281,1.042,1
3.039,1.325,1
2.101,6.006,-2
2.352,5.372,-2
2.722,1.261,1
2.386,0.902,1
2.309,1.637,1
2.744,1.019,0
2.815,6.268,-2
2.353,1.073,1
2.913,7.740,-2
2.157,2.008,0
2.623,0.993,0
1.807,7.465,-2
2.905,6.989,-2
2.204,2.332,1
2.944,3.999,1
2.722,1.076,1
2.798,1.252,1
2.655,0.993,0
2.541,3.079,1
2.965,5.632,-2
2.858,16.825,-3
2.429,12.644,-2
2.531,1.409,1
2.995,8.582,-2
2.802,18.903,-3
2.902,1.359,1
2.741,1.230,0
2.238,1.695,0
2.633,1.017,1
2.247,1.362,1
2.581,1.242,1
3.149,1.962,1
1.561,1.242,1
2.876,9.215,-2
2.412,1.772,1
2.457,7.526,-2
1.843,2.517,1
2.191,1.269,1
2.840,10.629,-2
2.841,1.268,0
2.903,1.513,1
2.434,0.894,1
2.646,1.044,1
2.046,3.577,-4
2.950,17.106,-3
2.387,1.357,0
2.577,1.235,1
2.235,1.148,1
2.324,1.441,1
2.927,5.891,1
2.191,0.937,1
2.523,7.895,-2
2.177,0.935,0
1.710,1.665,1
2.670,3.451,-2
2.387,1.225,1
2.337,1.195,1
2.153,1.009,1
2.724,1.398,1
2.414,1.272,1
2.696,1.026,1
2.490,1.040,1
2.281,1.521,1
2.201,4.853,-2
2.679,1.855,0
2.155,1.108,1
2.481,0.959,0
2.360,1.001,0
2.762,7.388,-2
2.683,3.099,0
2.834,8.424,-2
2.305,0.815,0
2.890,1.825,1
2.659,0.967,1
2.967,1.937,0
2.489,0.890,0
2.354,6.705,-2
2.316,3.923,1
2.866,15.321,-3
2.755,1.064,1
2.501,1.250,0
2.072,1.109,1
2.789,0.838,1
2.887,0.928,0
2.615,1.052,1
2.187,1.462,1
2.579,2.032,1
2.548,1.371,1
2.481,0.864,1
2.327,5.159,-2
2.755,17.395,-3
2.078,7.206,-4
2.399,1.081,1
2.962,1.494,1
2.730,1.629,1
2.218,0.906,0
2.443,1.245,0
2.553,6.017,-2
2.213,1.088,1
2.510,0.969,0
2.448,6.899,-2
2.424,1.709,1
1.460,0.834,1
2.802,0.925,1
2.317,1.171,1
2.173,1.569,1
2.972,1.318,1
2.645,1.086,0
2.101,1.053,1
2.589,1.355,0
2.837,6.339,-2
2.715,5.950,1
2.547,4.973,-2
2.705,0.840,0
2.739,9.385,-4
2.492,1.036,1
2.333,0.751,0
2.806,1.048,0
2.776,20.778,-3
2.097,1.161,1
2.241,1.081,1
3.104,1.285,1
2.556,1.427,1
2.741,1.061,1
2.524,0.973,0
2.853,1.050,1
2.363,1.414,1
2.740,1.324,1
2.920,3.945,-2
2.449,0.906,1
1.984,0.811,0
2.939,5.006,1
2.872,2.821,0
2.690,1.106,0
2.720,1.386,1
2.733,1.413,1
2.754,0.953,0
2.226,8.830,-2
2.698,1.041,1
2.303,2.686,1
2.503,3.274,-4
2.270,4.112,-4
2.741,6.156,-2
