T, time, time_on_pso, time_on_solver, status
2.865,0.616,0.075,0.541,-5
2.547,0.207,0.076,0.131,0
2.127,0.190,0.076,0.114,-5
2.528,0.210,0.075,0.135,0
2.597,0.100,0.076,0.024,0
2.317,0.104,0.075,0.029,0
2.809,0.610,0.075,0.535,-5
2.409,0.099,0.076,0.023,0
2.860,0.110,0.076,0.034,0
2.571,0.107,0.075,0.032,0
2.403,0.106,0.076,0.030,0
2.902,0.116,0.077,0.039,0
2.776,0.105,0.077,0.028,0
2.708,0.112,0.080,0.032,0
2.460,0.106,0.076,0.030,0
2.866,0.119,0.076,0.043,0
2.620,0.116,0.077,0.039,0
2.961,0.198,0.077,0.121,0
2.335,0.107,0.077,0.030,0
2.683,0.103,0.076,0.027,0
2.360,0.103,0.076,0.027,0
1.525,0.110,0.076,0.034,0
3.010,0.224,0.076,0.148,-5
2.444,0.106,0.077,0.029,0
2.834,0.104,0.076,0.028,0
2.217,0.102,0.076,0.026,0
2.922,0.107,0.082,0.025,0
2.996,0.676,0.076,0.600,-5
1.540,0.107,0.076,0.031,0
2.205,0.253,0.076,0.177,-5
2.283,0.095,0.076,0.019,0
2.071,0.107,0.075,0.032,0
2.536,0.124,0.075,0.049,0
2.848,0.110,0.075,0.035,0
2.459,0.101,0.075,0.026,0
2.939,0.126,0.075,0.051,-5
2.246,0.099,0.075,0.024,0
2.889,0.212,0.075,0.137,0
2.834,0.102,0.076,0.026,0
1.186,0.107,0.075,0.032,0
2.509,0.266,0.075,0.191,-5
2.689,0.096,0.076,0.020,0
2.719,0.105,0.078,0.027,0
2.282,0.104,0.076,0.028,0
2.261,0.176,0.076,0.100,0
2.555,0.105,0.077,0.028,0
2.753,0.105,0.077,0.028,0
2.424,0.100,0.076,0.024,0
1.339,0.104,0.076,0.028,0
2.784,0.119,0.076,0.043,0
2.470,0.101,0.076,0.025,0
1.611,0.098,0.077,0.021,0
2.100,0.106,0.077,0.029,0
1.772,0.098,0.076,0.022,0
2.824,0.109,0.076,0.033,0
2.330,0.097,0.076,0.021,0
2.835,0.095,0.076,0.019,0
2.503,0.103,0.076,0.027,0
2.775,0.096,0.076,0.020,0
2.448,0.120,0.076,0.044,0
2.555,0.106,0.076,0.030,0
2.852,0.105,0.077,0.028,0
2.460,0.158,0.077,0.081,-5
3.092,0.274,0.077,0.197,-5
2.916,0.449,0.077,0.372,-5
2.132,0.202,0.076,0.126,-5
1.806,0.189,0.076,0.113,-5
2.356,0.100,0.076,0.024,0
2.596,0.140,0.112,0.028,0
2.332,0.110,0.076,0.034,0
2.853,0.104,0.076,0.028,0
2.462,0.097,0.076,0.021,0
2.889,0.327,0.078,0.249,-5
2.911,0.107,0.076,0.031,0
2.553,0.111,0.076,0.035,0
2.006,0.101,0.075,0.026,0
2.538,0.576,0.076,0.500,-5
2.913,0.146,0.077,0.069,-5
2.498,0.096,0.075,0.021,0
2.954,0.146,0.076,0.070,-5
2.281,0.102,0.076,0.026,0
2.866,0.325,0.077,0.248,-5
2.700,0.105,0.076,0.029,0
2.457,0.096,0.075,0.021,0
2.674,0.098,0.077,0.021,0
2.244,0.200,0.075,0.125,-5
2.677,0.106,0.076,0.030,0
2.958,0.206,0.077,0.129,-5
1.620,0.107,0.076,0.031,0
2.542,0.103,0.075,0.028,0
1.641,0.103,0.076,0.027,0
1.954,0.095,0.075,0.020,0
2.731,0.106,0.076,0.030,0
2.803,0.107,0.077,0.030,0
2.587,0.097,0.076,0.021,0
2.384,0.103,0.076,0.027,0
2.041,0.104,0.076,0.028,0
2.460,0.100,0.077,0.023,0
2.012,0.100,0.077,0.023,0
1.810,0.184,0.075,0.109,-5
2.812,0.166,0.076,0.090,-5
2.285,0.133,0.077,0.056,0
2.471,0.095,0.076,0.019,0
2.166,0.094,0.075,0.019,0
2.523,0.103,0.075,0.028,0
2.462,0.106,0.075,0.031,0
2.716,0.132,0.076,0.056,0
2.779,0.097,0.076,0.021,0
2.080,0.102,0.075,0.027,0
2.650,0.124,0.095,0.029,0
2.437,0.104,0.076,0.028,0
2.731,0.106,0.075,0.031,0
2.864,0.207,0.075,0.132,-5
2.512,0.102,0.076,0.026,0
2.824,0.103,0.075,0.028,0
1.599,0.102,0.075,0.027,0
2.659,0.203,0.075,0.128,-5
1.758,0.098,0.076,0.022,0
2.414,0.208,0.076,0.132,-5
1.926,0.106,0.076,0.030,0
2.752,0.106,0.075,0.031,0
2.578,0.428,0.075,0.353,-5
2.758,0.102,0.077,0.025,0
2.121,0.107,0.076,0.031,0
2.482,0.106,0.075,0.031,0
2.567,0.102,0.075,0.027,0
2.635,0.095,0.075,0.020,0
2.624,0.104,0.075,0.029,0
2.847,0.110,0.075,0.035,0
2.733,0.101,0.075,0.026,0
1.928,0.097,0.075,0.022,0
2.577,0.102,0.075,0.027,0
2.255,0.105,0.075,0.030,0
2.007,0.095,0.075,0.020,0
2.896,0.212,0.075,0.137,-5
2.841,0.121,0.075,0.046,0
2.885,0.105,0.075,0.030,0
2.937,0.105,0.076,0.029,0
2.387,0.177,0.075,0.102,-5
2.217,0.102,0.076,0.026,0
2.405,0.102,0.075,0.027,0
2.852,0.630,0.075,0.555,-5
2.748,0.109,0.075,0.034,0
2.822,0.112,0.075,0.037,0
2.322,0.093,0.075,0.018,0
2.693,0.261,0.075,0.186,-5
1.736,0.110,0.077,0.033,0
2.477,0.108,0.077,0.031,0
2.936,0.115,0.076,0.039,0
2.551,0.100,0.077,0.023,0
2.730,0.120,0.075,0.045,0
2.764,0.096,0.076,0.020,0
2.330,0.112,0.075,0.037,0
2.361,0.271,0.076,0.195,-5
2.969,0.101,0.077,0.024,0
1.696,0.104,0.076,0.028,0
2.451,0.094,0.076,0.018,0
2.808,0.097,0.076,0.021,0
2.733,0.102,0.075,0.027,0
2.500,0.102,0.075,0.027,0
2.557,0.104,0.075,0.029,0
2.315,0.110,0.074,0.036,0
2.842,0.316,0.075,0.241,-5
2.857,0.128,0.075,0.053,0
2.628,0.235,0.075,0.160,-5
2.152,0.108,0.075,0.033,0
2.294,0.100,0.075,0.025,0
2.454,0.125,0.075,0.050,0
2.228,0.212,0.075,0.137,-5
2.021,0.106,0.075,0.031,0
2.234,0.106,0.074,0.032,0
2.003,0.100,0.075,0.025,0
2.232,0.111,0.074,0.037,0
2.226,0.099,0.075,0.024,0
1.157,0.102,0.075,0.027,0
2.378,0.234,0.075,0.159,-5
2.927,0.158,0.076,0.082,-5
2.542,0.173,0.075,0.098,0
2.874,0.275,0.075,0.200,0
2.931,0.114,0.075,0.039,0
2.086,0.314,0.075,0.239,-5
1.862,0.297,0.076,0.221,-5
2.690,0.174,0.075,0.099,0
2.835,0.095,0.076,0.019,0
2.475,0.100,0.075,0.025,0
2.359,0.107,0.075,0.032,0
2.716,0.169,0.075,0.094,-5
2.079,0.098,0.075,0.023,0
2.559,0.094,0.076,0.018,0
2.711,0.111,0.075,0.036,0
2.515,0.105,0.075,0.030,0
2.666,0.100,0.075,0.025,0
2.802,0.096,0.075,0.021,0
2.719,0.101,0.075,0.026,0
2.165,0.103,0.075,0.028,0
2.880,0.103,0.075,0.028,0
2.262,0.100,0.075,0.025,0
2.693,0.136,0.075,0.061,-5
2.909,0.109,0.075,0.034,0
2.391,0.100,0.075,0.025,0
2.536,0.100,0.075,0.025,0
2.210,0.110,0.075,0.035,0
2.743,0.157,0.075,0.082,0
2.453,0.173,0.075,0.098,-5
2.356,0.101,0.075,0.026,0
2.060,0.092,0.075,0.017,0
2.882,0.210,0.075,0.135,-5
2.280,0.103,0.075,0.028,0
2.757,0.103,0.075,0.028,0
2.207,0.093,0.075,0.018,0
2.776,0.109,0.075,0.034,0
2.651,0.104,0.075,0.029,0
2.560,0.194,0.075,0.119,-5
2.258,0.101,0.075,0.026,0
2.829,0.170,0.075,0.095,-5
1.341,0.119,0.075,0.044,0
2.364,0.102,0.075,0.027,0
2.540,0.098,0.075,0.023,0
1.813,0.100,0.074,0.026,0
2.107,0.105,0.075,0.030,0
2.836,0.100,0.075,0.025,0
2.348,0.203,0.075,0.128,-5
2.657,0.098,0.075,0.023,0
2.373,0.104,0.076,0.028,0
1.848,0.103,0.075,0.028,0
2.435,0.114,0.075,0.039,0
2.524,0.101,0.075,0.026,0
2.722,0.123,0.075,0.048,0
2.707,0.104,0.075,0.029,0
2.305,0.101,0.076,0.025,0
2.252,0.198,0.075,0.123,0
2.850,0.145,0.075,0.070,-5
2.289,0.104,0.076,0.028,0
2.205,0.093,0.075,0.018,0
2.740,0.112,0.075,0.037,0
2.667,0.170,0.075,0.095,-5
1.564,0.229,0.076,0.153,-5
2.915,0.101,0.076,0.025,0
2.241,0.097,0.076,0.021,0
1.601,0.103,0.076,0.027,0
2.558,0.104,0.075,0.029,0
2.252,0.107,0.075,0.032,0
2.614,0.098,0.076,0.022,0
2.342,0.092,0.075,0.017,0
2.866,0.593,0.075,0.518,-5
2.635,0.124,0.076,0.048,0
2.272,0.120,0.075,0.045,0
1.555,0.096,0.075,0.021,0
2.064,0.093,0.075,0.018,0
2.138,0.110,0.075,0.035,0
2.896,0.100,0.075,0.025,0
3.072,0.178,0.075,0.103,-5
3.229,0.132,0.075,0.057,0
2.220,0.111,0.077,0.034,0
2.157,0.105,0.076,0.029,0
2.425,0.143,0.112,0.031,0
2.351,0.103,0.076,0.027,0
2.366,0.103,0.075,0.028,0
2.169,0.184,0.075,0.109,0
1.932,0.122,0.076,0.046,0
2.400,0.103,0.075,0.028,0
2.688,0.105,0.075,0.030,0
1.942,0.101,0.075,0.026,0
2.448,0.104,0.075,0.029,0
2.428,0.106,0.076,0.030,0
2.148,0.102,0.076,0.026,0
2.526,0.142,0.075,0.067,-5
1.982,0.095,0.076,0.019,0
1.992,0.094,0.075,0.019,0
2.321,0.119,0.075,0.044,0
2.750,0.127,0.075,0.052,-5
2.950,0.147,0.075,0.072,-5
2.446,0.101,0.076,0.025,0
2.754,0.109,0.075,0.034,0
2.189,0.101,0.075,0.026,0
2.287,0.223,0.075,0.148,0
2.867,0.107,0.076,0.031,0
2.823,0.134,0.076,0.058,-5
2.872,0.107,0.075,0.032,0
2.818,0.101,0.076,0.025,0
2.584,0.103,0.075,0.028,0
2.214,0.096,0.075,0.021,0
2.826,0.101,0.075,0.026,0
2.651,0.109,0.075,0.034,0
2.694,0.102,0.075,0.027,0
1.121,0.107,0.075,0.032,0
2.373,0.102,0.076,0.026,0
2.188,0.093,0.075,0.018,0
2.941,0.113,0.075,0.038,0
2.374,0.124,0.075,0.049,0
2.468,0.096,0.076,0.020,0
2.441,0.102,0.075,0.027,0
2.326,0.093,0.075,0.018,0
2.456,0.212,0.075,0.137,-5
3.021,0.211,0.076,0.135,-5
2.575,0.188,0.076,0.112,-5
2.567,0.157,0.075,0.082,-5
2.181,0.109,0.076,0.033,0
2.597,0.103,0.075,0.028,0
2.217,0.105,0.076,0.029,0
2.713,0.283,0.075,0.208,-5
1.975,0.107,0.076,0.031,0
1.789,0.101,0.075,0.026,0
2.862,0.095,0.075,0.020,0
2.321,0.099,0.075,0.024,0
2.861,0.104,0.076,0.028,0
2.836,0.100,0.075,0.025,0
2.547,0.098,0.076,0.022,0
2.273,0.104,0.075,0.029,0
3.166,0.111,0.075,0.036,0
2.711,0.117,0.075,0.042,0
2.533,0.209,0.075,0.134,-5
2.342,0.109,0.075,0.034,0
2.495,0.096,0.076,0.020,0
2.488,0.100,0.075,0.025,0
2.896,0.105,0.075,0.030,0
2.746,0.214,0.075,0.139,0
2.194,0.111,0.076,0.035,0
2.148,0.103,0.075,0.028,0
2.511,0.098,0.075,0.023,0
2.903,0.160,0.075,0.085,-5
2.051,0.099,0.076,0.023,0
2.610,0.101,0.076,0.025,0
2.908,0.100,0.075,0.025,0
2.122,0.171,0.075,0.096,0
3.143,0.109,0.076,0.033,0
2.675,0.105,0.075,0.030,0
2.805,0.098,0.075,0.023,0
2.342,0.197,0.075,0.122,0
2.192,0.104,0.076,0.028,0
2.146,0.103,0.075,0.028,0
2.478,0.102,0.075,0.027,0
2.173,0.091,0.075,0.016,0
2.251,0.104,0.075,0.029,0
2.397,0.095,0.076,0.019,0
2.706,0.101,0.075,0.026,0
2.434,0.102,0.075,0.027,0
2.471,0.103,0.075,0.028,0
2.741,0.112,0.075,0.037,0
2.432,0.098,0.076,0.022,0
2.345,0.102,0.075,0.027,0
2.729,0.106,0.075,0.031,0
2.285,0.100,0.075,0.025,0
1.917,0.204,0.076,0.128,-5
2.662,0.102,0.075,0.027,0
1.816,0.106,0.076,0.030,0
2.960,0.102,0.076,0.026,0
1.777,0.103,0.076,0.027,0
1.801,0.099,0.075,0.024,0
2.157,0.106,0.076,0.030,0
2.724,0.092,0.075,0.017,0
2.847,0.103,0.075,0.028,0
2.894,0.197,0.076,0.121,-5
2.463,0.099,0.077,0.022,0
2.316,0.105,0.076,0.029,0
2.717,0.110,0.078,0.032,0
2.727,0.105,0.077,0.028,0
2.808,0.118,0.077,0.041,0
3.191,0.132,0.082,0.050,0
2.567,0.103,0.077,0.026,0
2.200,0.102,0.076,0.026,0
2.510,0.104,0.076,0.028,0
2.731,0.094,0.076,0.018,0
2.828,0.096,0.076,0.020,0
2.242,0.098,0.075,0.023,0
2.952,0.131,0.076,0.055,-5
2.538,0.105,0.076,0.029,0
2.521,0.104,0.076,0.028,0
2.922,0.624,0.081,0.543,-5
2.316,0.189,0.077,0.112,0
1.993,0.203,0.077,0.126,-5
2.607,0.112,0.081,0.031,0
2.980,0.136,0.077,0.059,-5
1.617,0.113,0.077,0.036,0
2.492,0.189,0.077,0.112,-5
2.147,0.108,0.077,0.031,0
2.720,0.144,0.076,0.068,-5
2.251,0.101,0.076,0.025,0
2.465,0.094,0.076,0.018,0
2.309,0.098,0.076,0.022,0
2.863,0.204,0.076,0.128,-5
2.006,0.095,0.077,0.018,0
2.726,0.108,0.076,0.032,0
2.279,0.100,0.076,0.024,0
2.788,0.106,0.076,0.030,0
1.769,0.111,0.076,0.035,0
2.723,0.103,0.076,0.027,0
2.953,0.153,0.076,0.077,-5
2.562,0.170,0.082,0.088,-5
3.073,0.327,0.076,0.251,-5
2.278,0.110,0.077,0.033,0
2.462,0.098,0.078,0.020,0
2.838,0.096,0.076,0.020,0
2.176,0.096,0.076,0.020,0
2.773,0.102,0.076,0.026,0
2.769,0.106,0.077,0.029,0
2.893,0.151,0.076,0.075,-5
2.295,0.104,0.077,0.027,0
2.405,0.219,0.076,0.143,-5
2.718,0.160,0.077,0.083,-5
2.401,0.103,0.077,0.026,0
1.993,0.100,0.077,0.023,0
2.305,0.106,0.076,0.030,0
1.601,0.105,0.082,0.023,0
2.322,0.097,0.076,0.021,0
2.839,0.104,0.076,0.028,0
2.716,0.156,0.076,0.080,-5
2.397,0.110,0.077,0.033,0
2.818,0.124,0.077,0.047,-5
2.281,0.187,0.077,0.110,-5
2.102,0.104,0.077,0.027,0
2.734,0.223,0.077,0.146,-5
2.308,0.099,0.077,0.022,0
2.704,0.258,0.076,0.182,0
2.838,0.112,0.078,0.034,0
2.498,0.114,0.078,0.036,0
2.055,0.212,0.077,0.135,0
2.572,0.110,0.077,0.033,0
1.570,0.105,0.076,0.029,0
2.709,0.251,0.076,0.175,-5
2.886,0.115,0.077,0.038,0
2.599,0.105,0.077,0.028,0
2.417,0.185,0.076,0.109,-5
2.848,0.109,0.077,0.032,0
2.565,0.116,0.076,0.040,0
2.977,0.113,0.083,0.030,0
2.183,0.104,0.076,0.028,0
2.558,0.103,0.076,0.027,0
1.905,0.100,0.076,0.024,0
2.241,0.093,0.077,0.016,0
2.688,0.105,0.076,0.029,0
1.993,0.097,0.076,0.021,0
2.788,0.143,0.076,0.067,-5
2.506,0.121,0.077,0.044,0
2.147,0.113,0.077,0.036,0
2.272,0.101,0.076,0.025,0
2.833,0.111,0.076,0.035,0
3.009,0.242,0.077,0.165,-5
2.299,0.114,0.078,0.036,0
2.922,0.187,0.078,0.109,-5
2.634,0.137,0.077,0.060,-5
2.785,0.148,0.076,0.072,-5
2.396,0.105,0.077,0.028,0
2.601,0.104,0.077,0.027,0
2.376,0.099,0.076,0.023,0
2.639,0.106,0.076,0.030,0
2.898,0.097,0.076,0.021,0
2.887,0.264,0.076,0.188,-5
2.380,0.110,0.077,0.033,0
2.226,0.105,0.078,0.027,0
2.893,0.118,0.080,0.038,0
2.666,0.138,0.078,0.060,-5
2.541,0.113,0.077,0.036,0
2.237,0.108,0.078,0.030,0
2.405,0.101,0.077,0.024,0
2.536,0.166,0.077,0.089,0
2.798,0.167,0.077,0.090,-5
2.727,0.109,0.076,0.033,0
2.707,0.110,0.082,0.028,0
2.554,0.106,0.077,0.029,0
1.988,0.099,0.077,0.022,0
2.750,0.157,0.076,0.081,-5
2.894,0.214,0.077,0.137,-5
2.179,0.098,0.077,0.021,0
2.869,0.212,0.076,0.136,0
2.879,0.106,0.081,0.025,0
1.995,0.109,0.076,0.033,0
2.305,0.105,0.077,0.028,0
2.454,0.104,0.076,0.028,0
2.172,0.097,0.076,0.021,0
2.451,0.104,0.076,0.028,0
2.734,0.096,0.076,0.020,0
2.738,0.108,0.076,0.032,0
2.424,0.255,0.076,0.179,-5
2.244,0.236,0.076,0.160,-5
2.188,0.112,0.081,0.031,0
2.631,0.110,0.080,0.030,0
2.830,0.112,0.077,0.035,0
2.630,0.096,0.077,0.019,0
2.592,0.105,0.076,0.029,0
2.783,0.112,0.076,0.036,0
2.798,0.180,0.077,0.103,0
2.818,0.104,0.077,0.027,0
2.741,0.098,0.077,0.021,0
2.593,0.106,0.076,0.030,0
2.399,0.101,0.076,0.025,0
2.755,0.114,0.076,0.038,0
2.478,0.107,0.076,0.031,0
2.964,0.640,0.076,0.564,-5
1.971,0.107,0.077,0.030,0
2.128,0.106,0.077,0.029,0
2.359,0.166,0.076,0.090,0
2.345,0.095,0.077,0.018,0
2.260,0.106,0.077,0.029,0
2.594,0.140,0.077,0.063,-5
2.922,0.378,0.083,0.295,-5
2.654,0.245,0.077,0.168,-5
2.769,0.152,0.077,0.075,-5
2.609,0.103,0.076,0.027,0
2.721,0.263,0.112,0.151,0
2.021,0.185,0.078,0.107,-5
2.291,0.920,0.077,0.843,-5
2.587,0.108,0.077,0.031,0
2.685,0.103,0.076,0.027,0
2.985,0.638,0.077,0.561,-5
2.272,0.227,0.077,0.150,-5
2.838,0.104,0.077,0.027,0
2.554,0.103,0.077,0.026,0
2.590,0.116,0.077,0.039,0
2.429,0.153,0.077,0.076,-5
2.517,0.104,0.078,0.026,0
2.695,0.111,0.077,0.034,0
2.184,0.104,0.076,0.028,0
2.553,0.119,0.077,0.042,0
2.044,0.098,0.077,0.021,0
2.287,0.101,0.076,0.025,0
2.570,0.104,0.076,0.028,0
2.496,0.110,0.077,0.033,0
2.156,0.092,0.077,0.015,0
2.589,0.104,0.076,0.028,0
2.806,0.111,0.077,0.034,0
3.014,0.111,0.077,0.034,0
2.607,0.146,0.076,0.070,-5
2.699,0.119,0.080,0.039,0
2.926,0.105,0.077,0.028,0
2.371,0.102,0.076,0.026,0
2.996,0.111,0.077,0.034,0
2.403,0.106,0.076,0.030,0
2.134,0.278,0.077,0.201,0
2.190,0.105,0.077,0.028,0
2.956,0.142,0.077,0.065,-5
2.247,0.261,0.076,0.185,0
2.737,0.101,0.077,0.024,0
2.528,0.205,0.077,0.128,-5
2.308,0.102,0.076,0.026,0
2.736,0.103,0.076,0.027,0
2.730,0.177,0.076,0.101,-5
2.214,0.106,0.077,0.029,0
2.154,0.108,0.077,0.031,0
2.151,0.105,0.076,0.029,0
2.221,0.105,0.076,0.029,0
2.414,0.101,0.076,0.025,0
2.497,0.107,0.076,0.031,0
2.909,0.143,0.077,0.066,-5
2.686,0.104,0.077,0.027,0
2.495,0.099,0.077,0.022,0
2.501,0.194,0.076,0.118,0
2.933,0.103,0.078,0.025,0
2.270,0.223,0.077,0.146,-5
2.530,0.106,0.076,0.030,0
1.678,0.105,0.076,0.029,0
2.109,0.108,0.077,0.031,0
2.587,0.104,0.076,0.028,0
2.900,0.100,0.076,0.024,0
2.845,0.144,0.076,0.068,-5
2.432,0.108,0.077,0.031,0
2.727,0.113,0.077,0.036,0
2.889,0.119,0.076,0.043,0
2.172,0.131,0.077,0.054,-5
2.865,0.112,0.077,0.035,0
2.016,0.101,0.077,0.024,0
2.622,0.102,0.076,0.026,0
2.846,0.257,0.076,0.181,-5
2.214,0.104,0.077,0.027,0
2.519,0.104,0.077,0.027,0
2.208,0.104,0.076,0.028,0
2.764,0.097,0.077,0.020,0
3.132,0.110,0.077,0.033,0
2.421,0.105,0.078,0.027,0
2.849,0.102,0.077,0.025,0
2.230,0.095,0.076,0.019,0
2.345,0.096,0.076,0.020,0
3.020,0.111,0.076,0.035,0
2.653,0.106,0.076,0.030,0
2.627,0.103,0.077,0.026,0
2.420,0.110,0.076,0.034,0
2.342,0.145,0.076,0.069,0
2.578,0.204,0.077,0.127,-5
2.608,0.147,0.076,0.071,-5
2.859,0.216,0.077,0.139,-5
2.370,0.100,0.076,0.024,0
1.983,0.101,0.076,0.025,0
3.051,0.104,0.076,0.028,0
1.909,0.110,0.076,0.034,0
2.882,0.626,0.077,0.549,-5
2.862,0.240,0.077,0.163,-5
2.589,0.106,0.077,0.029,0
2.129,0.113,0.077,0.036,0
2.391,0.110,0.076,0.034,0
2.392,0.099,0.077,0.022,0
2.759,0.099,0.076,0.023,0
2.254,0.102,0.076,0.026,0
2.621,0.108,0.076,0.032,0
2.885,0.106,0.083,0.023,0
2.029,0.102,0.076,0.026,0
2.545,0.106,0.076,0.030,0
2.120,0.094,0.076,0.018,0
2.928,0.132,0.076,0.056,-5
2.364,0.106,0.077,0.029,0
2.389,0.106,0.076,0.030,0
2.263,0.101,0.076,0.025,0
2.445,0.103,0.076,0.027,0
2.404,0.111,0.079,0.032,0
2.340,0.106,0.077,0.029,0
2.441,0.142,0.076,0.066,-5
2.240,0.104,0.077,0.027,0
2.388,0.104,0.076,0.028,0
2.598,0.105,0.076,0.029,0
2.831,0.106,0.076,0.030,0
3.048,0.128,0.091,0.037,0
2.452,0.101,0.076,0.025,0
2.438,0.105,0.076,0.029,0
2.360,0.104,0.076,0.028,0
2.659,0.101,0.077,0.024,0
1.740,0.192,0.076,0.116,-5
2.206,0.103,0.076,0.027,0
2.336,0.105,0.076,0.029,0
2.160,0.109,0.078,0.031,0
2.220,0.106,0.077,0.029,0
2.740,0.096,0.076,0.020,0
2.714,0.154,0.076,0.078,-5
2.955,0.224,0.077,0.147,-5
3.083,0.288,0.077,0.211,-5
2.921,0.560,0.078,0.482,-5
2.363,0.104,0.077,0.027,0
2.842,0.699,0.077,0.622,-5
2.920,0.440,0.077,0.363,-5
2.888,0.335,0.076,0.259,-5
2.520,0.099,0.078,0.021,0
2.611,0.103,0.077,0.026,0
2.137,0.107,0.079,0.028,0
2.328,0.093,0.077,0.016,0
2.055,0.110,0.077,0.033,0
2.618,0.099,0.078,0.021,0
2.187,0.107,0.078,0.029,0
2.468,0.100,0.077,0.023,0
2.577,0.109,0.077,0.032,0
2.742,0.534,0.077,0.457,-5
2.184,0.100,0.077,0.023,0
2.612,0.095,0.077,0.018,0
2.511,0.167,0.076,0.091,-5
2.184,0.096,0.077,0.019,0
2.774,0.285,0.077,0.208,-5
2.703,0.102,0.077,0.025,0
2.701,0.112,0.076,0.036,0
2.077,0.100,0.077,0.023,0
2.786,0.218,0.076,0.142,0
2.155,0.114,0.077,0.037,0
2.391,0.102,0.077,0.025,0
2.468,0.093,0.077,0.016,0
2.324,0.097,0.076,0.021,0
2.047,0.111,0.076,0.035,0
2.845,0.101,0.076,0.025,0
2.700,0.098,0.077,0.021,0
3.064,0.103,0.076,0.027,0
2.409,0.108,0.076,0.032,0
2.602,0.109,0.077,0.032,0
2.820,0.116,0.077,0.039,0
1.450,0.110,0.077,0.033,0
2.463,0.100,0.077,0.023,0
2.417,0.103,0.077,0.026,0
2.457,0.104,0.076,0.028,0
2.469,0.231,0.076,0.155,-5
2.229,0.104,0.078,0.026,0
2.839,0.107,0.077,0.030,0
2.354,0.111,0.076,0.035,0
2.962,0.184,0.077,0.107,-5
2.571,0.205,0.077,0.128,-5
2.079,0.106,0.076,0.030,0
1.846,0.095,0.076,0.019,0
2.978,0.110,0.076,0.034,0
2.705,0.107,0.077,0.030,0
2.723,0.110,0.077,0.033,0
2.031,0.102,0.077,0.025,0
2.115,0.094,0.076,0.018,0
2.414,0.232,0.076,0.156,0
2.226,0.097,0.077,0.020,0
2.849,0.102,0.077,0.025,0
2.673,0.200,0.076,0.124,-5
2.188,0.095,0.079,0.016,0
2.475,0.102,0.076,0.026,0
2.783,0.108,0.077,0.031,0
2.066,0.105,0.076,0.029,0
2.267,0.101,0.077,0.024,0
2.822,0.100,0.076,0.024,0
2.614,0.107,0.077,0.030,0
2.866,0.713,0.078,0.635,-5
3.064,0.118,0.077,0.041,0
2.438,0.203,0.077,0.126,-5
2.676,0.103,0.077,0.026,0
2.689,0.207,0.077,0.130,-5
2.581,0.099,0.078,0.021,0
2.886,0.212,0.076,0.136,0
2.787,0.111,0.077,0.034,0
2.229,0.101,0.077,0.024,0
2.796,0.101,0.076,0.025,0
2.720,0.143,0.076,0.067,-5
2.410,0.102,0.077,0.025,0
2.096,0.100,0.077,0.023,0
2.243,0.097,0.077,0.020,0
1.577,0.099,0.077,0.022,0
2.576,0.177,0.076,0.101,0
2.645,0.100,0.077,0.023,0
2.833,0.213,0.076,0.137,-5
2.235,0.092,0.077,0.015,0
2.669,0.116,0.076,0.040,0
2.107,0.101,0.077,0.024,0
2.580,0.190,0.076,0.114,-5
2.559,0.222,0.077,0.145,0
2.342,0.210,0.077,0.133,-5
2.167,0.103,0.077,0.026,0
2.636,0.110,0.076,0.034,0
2.894,0.105,0.077,0.028,0
2.084,0.093,0.077,0.016,0
2.709,0.103,0.077,0.026,0
2.618,0.183,0.077,0.106,-5
2.464,0.103,0.077,0.026,0
2.540,0.098,0.076,0.022,0
2.783,0.103,0.076,0.027,0
2.869,0.700,0.077,0.623,-5
2.674,0.109,0.077,0.032,0
1.914,0.103,0.077,0.026,0
2.474,0.105,0.076,0.029,0
2.901,0.399,0.075,0.324,-5
2.723,0.106,0.076,0.030,0
2.721,0.101,0.076,0.025,0
2.523,0.112,0.080,0.032,0
2.284,0.107,0.076,0.031,0
2.236,0.102,0.076,0.026,0
2.847,0.168,0.076,0.092,0
2.144,0.099,0.077,0.022,0
2.900,0.176,0.076,0.100,0
1.953,0.102,0.077,0.025,0
2.294,0.096,0.077,0.019,0
2.756,0.173,0.076,0.097,-5
2.253,0.194,0.076,0.118,-5
2.769,0.954,0.077,0.877,-5
2.605,0.103,0.077,0.026,0
2.254,0.104,0.076,0.028,0
2.805,0.225,0.077,0.148,-5
2.887,0.607,0.077,0.530,-5
2.197,0.133,0.077,0.056,0
2.841,0.240,0.076,0.164,-5
2.908,0.134,0.077,0.057,-5
2.715,0.111,0.077,0.034,0
2.878,0.098,0.077,0.021,0
2.079,0.099,0.076,0.023,0
2.658,0.111,0.077,0.034,0
3.063,0.101,0.077,0.024,0
2.837,0.211,0.076,0.135,-5
2.659,0.208,0.077,0.131,0
2.381,0.099,0.077,0.022,0
2.532,0.107,0.077,0.030,0
2.680,0.103,0.077,0.026,0
2.448,0.097,0.076,0.021,0
2.054,0.107,0.077,0.030,0
2.411,0.107,0.076,0.031,0
2.920,0.107,0.077,0.030,0
2.442,0.101,0.077,0.024,0
2.828,0.099,0.076,0.023,0
2.447,0.099,0.076,0.023,0
2.522,0.098,0.076,0.022,0
2.753,0.103,0.076,0.027,0
2.694,0.144,0.076,0.068,-5
2.344,0.109,0.077,0.032,0
2.790,0.141,0.076,0.065,-5
2.932,0.306,0.077,0.229,-5
2.695,0.109,0.077,0.032,0
