T, time, status
1.976,0.085,0
2.431,0.102,0
1.942,0.109,0
3.017,0.095,0
2.931,0.880,-5
2.423,0.146,-5
2.350,0.104,0
2.203,0.062,0
2.108,0.092,0
2.938,0.189,-5
1.975,0.127,0
2.397,0.077,0
2.491,0.221,0
1.812,0.064,0
2.649,0.081,0
2.384,0.083,0
2.923,0.093,0
2.742,0.094,0
1.519,0.082,0
2.430,0.099,0
1.470,0.118,-5
2.823,0.078,0
2.755,0.159,0
2.842,0.067,0
2.140,0.157,-5
2.262,0.132,-5
2.652,0.165,0
2.920,0.345,0
2.190,0.073,0
2.146,0.073,0
2.520,0.071,0
2.782,0.206,-5
2.635,0.224,0
2.738,0.110,0
2.776,0.190,0
2.710,0.068,0
2.007,0.120,-5
1.760,0.106,0
2.289,0.119,0
2.216,0.095,0
2.595,0.065,0
2.968,0.190,-5
2.232,0.080,0
2.695,0.653,-5
2.087,0.077,0
2.294,0.055,0
1.999,0.117,0
2.822,0.132,-5
2.719,0.163,0
2.762,0.144,-5
2.866,0.106,0
2.598,0.078,0
2.075,0.242,-5
2.483,0.083,0
2.685,0.079,0
2.605,0.087,0
3.003,0.137,-5
2.271,0.139,-5
2.004,0.067,0
1.597,0.077,0
2.858,0.192,0
2.501,0.066,0
2.942,0.114,-5
2.369,0.063,0
2.036,0.057,0
2.763,0.127,0
2.856,0.159,-5
2.229,0.081,0
2.958,0.119,0
2.338,0.137,0
2.841,0.120,0
2.048,0.132,0
2.653,0.100,0
2.793,0.153,-5
2.603,0.068,0
2.503,0.117,0
2.882,0.149,-5
2.896,0.120,0
1.676,0.085,0
2.184,0.207,0
2.259,0.114,0
2.348,0.066,0
2.514,0.130,-5
2.514,0.141,0
2.314,0.076,0
2.842,0.184,0
-3.045,0.112,-5
2.708,0.118,0
2.896,0.102,0
2.775,0.510,-5
2.028,0.164,0
2.337,0.102,0
2.713,0.158,0
2.827,0.251,0
2.552,0.118,0
2.661,0.063,0
2.569,0.096,0
2.402,0.145,-5
2.294,0.095,0
2.851,0.092,0
2.327,0.104,0
1.985,0.169,0
2.398,0.063,0
2.608,0.140,-5
2.357,0.086,0
2.748,0.161,-5
2.843,0.511,-5
2.705,0.128,-5
2.292,0.076,0
2.016,0.056,0
2.835,0.258,-5
2.230,0.121,0
2.405,0.068,0
2.626,0.139,-5
2.665,0.060,0
2.416,0.082,0
2.572,0.089,0
2.533,0.137,-5
2.956,0.092,0
2.662,0.135,0
1.939,0.079,0
2.110,0.108,0
1.855,0.074,0
2.882,0.166,0
2.808,0.176,0
2.178,0.131,0
2.820,0.057,0
2.798,0.099,0
2.311,0.097,0
2.723,0.069,0
2.704,0.108,0
1.831,0.082,0
2.125,0.064,0
2.936,0.166,-5
2.963,0.154,0
2.784,0.078,0
1.918,0.267,-5
2.285,0.103,-5
2.339,0.187,0
2.887,0.749,-5
1.894,0.064,0
2.532,0.098,0
2.738,0.128,0
2.278,0.087,0
2.773,0.139,0
2.924,0.496,-5
2.038,0.080,0
2.264,0.084,0
2.312,0.066,0
2.626,0.224,-5
2.804,0.124,0
2.561,0.143,0
2.526,0.071,0
2.411,0.100,-5
3.059,0.148,-5
2.956,0.096,0
2.052,0.074,0
1.790,0.280,-5
2.640,0.181,0
2.924,0.112,0
1.685,0.100,0
2.198,0.074,0
1.945,0.049,0
2.736,0.107,0
2.400,0.066,0
2.500,0.099,0
2.721,0.085,0
2.576,0.137,-5
2.843,0.093,0
2.716,0.079,0
2.717,0.195,-5
2.402,0.103,0
2.663,0.081,0
2.651,0.087,0
2.273,0.131,0
2.823,0.115,0
2.407,0.063,0
1.827,0.064,0
1.885,0.093,0
2.474,0.108,-5
2.312,0.063,0
2.657,0.102,0
1.942,0.072,0
2.516,0.107,0
2.979,0.114,0
2.648,0.165,0
2.631,0.072,0
2.889,0.291,0
2.579,0.091,0
2.507,0.117,0
2.791,0.201,0
2.685,0.519,-5
2.293,0.080,0
2.496,0.124,-5
2.237,0.220,-5
2.244,0.102,0
2.524,0.512,0
2.356,0.082,0
2.665,0.193,0
2.622,0.114,0
2.619,0.117,-5
1.809,0.065,0
2.805,0.110,0
3.028,0.139,0
2.844,0.181,0
1.900,0.079,0
2.214,0.059,0
2.789,0.133,-5
2.144,0.069,0
2.289,0.081,0
2.738,0.140,-5
2.735,0.137,-5
2.060,0.250,0
2.886,0.111,0
2.855,0.129,0
2.981,0.169,-5
1.927,0.347,0
2.148,0.107,0
2.919,0.184,0
2.850,0.140,0
2.171,0.098,0
2.593,0.140,-5
2.800,0.086,0
2.943,0.077,0
2.892,0.039,0
2.257,0.222,0
2.827,0.747,-5
2.724,0.094,0
2.155,0.070,0
2.891,0.107,0
2.400,0.127,0
2.422,0.090,0
2.403,0.074,0
2.958,0.120,-5
2.897,0.098,0
1.780,0.090,0
2.967,0.326,-5
2.372,0.133,0
2.873,0.096,0
2.286,0.092,0
2.695,0.068,0
2.268,0.129,0
2.753,0.176,0
2.677,0.110,0
2.741,0.084,0
2.540,0.208,-5
2.630,0.114,0
1.730,0.081,0
2.762,0.140,-5
2.752,0.088,0
2.209,0.104,0
2.800,0.317,-5
2.855,0.116,-5
1.968,0.081,0
2.448,0.093,0
2.065,0.069,0
2.222,0.078,0
2.660,0.072,0
2.308,0.128,0
2.214,0.129,0
1.597,0.085,0
2.293,0.120,-5
2.901,0.115,-5
2.610,0.169,-5
2.377,0.079,0
2.857,0.155,-5
2.838,0.093,0
2.632,0.094,0
2.700,0.079,0
2.072,0.169,-5
2.236,0.085,0
2.226,0.068,0
2.608,0.127,0
1.797,0.068,0
2.335,0.073,0
2.330,0.069,0
2.686,0.086,0
2.926,0.128,0
2.586,0.083,0
2.915,0.120,-5
2.469,0.074,0
2.465,0.151,-5
2.573,0.149,-5
2.547,0.087,0
2.634,0.095,0
2.393,0.045,0
2.659,0.096,0
2.335,0.154,0
2.454,0.160,0
2.223,0.068,0
2.504,0.137,-5
2.066,0.101,0
2.551,0.071,0
2.780,0.203,-5
2.803,0.150,0
2.993,0.727,-5
2.307,0.066,0
2.183,0.092,0
2.329,0.115,0
2.433,0.116,-5
1.700,0.100,0
1.930,0.112,-5
2.204,0.065,0
2.372,0.142,0
1.863,0.093,0
2.440,0.091,0
2.096,0.136,-5
2.398,0.233,-5
2.645,0.081,0
2.879,0.081,0
2.148,0.089,0
3.025,0.314,0
2.871,0.515,-5
1.907,0.076,0
2.567,0.118,-5
2.949,0.733,-5
2.409,0.112,0
2.825,0.321,-5
3.015,0.132,-5
2.751,0.108,-5
2.813,0.120,-5
2.154,0.074,0
2.988,0.333,-5
2.709,0.080,0
2.457,0.116,0
2.505,0.140,0
2.278,0.064,0
2.278,0.087,0
2.931,0.164,-5
2.205,0.139,-5
2.674,0.167,0
2.637,0.461,0
2.700,0.094,0
2.335,0.080,0
2.507,0.077,0
2.375,0.073,0
2.738,0.093,0
2.361,0.103,0
2.778,0.088,0
2.330,0.086,0
2.757,0.088,0
2.860,0.124,0
2.135,0.097,0
1.524,0.134,0
2.473,0.097,0
2.997,0.668,-5
2.746,0.096,0
2.434,0.064,0
2.454,0.158,0
2.851,0.086,0
2.228,0.098,0
2.222,0.067,0
2.773,0.084,0
2.410,0.118,0
1.886,0.115,0
2.425,0.115,0
2.428,0.238,0
2.246,0.090,0
2.068,0.071,0
2.688,0.086,0
2.795,0.100,0
2.872,0.171,-5
2.377,0.089,0
2.701,0.213,-5
2.829,0.136,0
1.258,0.070,0
2.538,0.157,0
2.744,0.088,0
2.245,0.077,0
1.857,0.091,0
2.556,0.129,-5
2.624,0.092,0
2.222,0.068,0
2.670,0.063,0
2.332,0.076,0
1.129,0.080,0
2.476,0.111,0
2.928,0.143,0
2.304,0.121,0
2.579,0.074,0
2.720,0.106,0
2.211,0.056,0
2.924,0.145,-5
2.756,0.105,0
2.459,0.076,0
2.730,0.157,0
2.775,0.151,0
2.314,0.055,0
2.969,0.080,0
2.802,0.139,-5
2.835,0.112,-5
2.325,0.067,0
2.656,0.109,0
2.147,0.356,-5
2.597,0.094,0
2.462,0.094,0
2.261,0.124,0
2.666,0.263,0
2.544,0.105,0
2.880,0.124,-5
2.158,0.111,0
2.500,0.088,0
2.294,0.167,0
2.375,0.123,-5
2.226,0.091,0
2.229,0.116,0
2.024,0.082,0
2.410,0.141,-5
2.813,0.095,0
1.740,0.068,0
1.216,0.080,0
2.505,0.106,0
2.481,0.237,-5
2.645,0.115,0
2.410,0.117,0
2.393,0.109,0
2.784,0.172,0
2.488,0.081,0
2.595,0.190,0
2.410,0.066,0
2.743,0.104,0
2.680,0.088,0
2.568,0.111,0
2.561,0.083,0
2.386,0.077,0
2.525,0.129,-5
2.687,0.251,-5
2.239,0.086,0
2.835,0.125,0
2.258,0.067,0
1.741,0.067,0
2.358,0.154,-5
2.704,0.125,0
2.972,0.200,-5
2.567,0.078,0
2.211,0.088,0
2.861,0.739,-5
1.324,0.069,0
1.778,0.066,0
2.596,0.081,0
