T, time, status
2.551,1.937,0
2.907,0.869,0
2.772,0.837,1
2.661,0.688,1
2.868,0.951,1
2.618,0.885,1
2.933,2.249,-2
2.653,0.820,0
2.219,0.796,1
2.526,0.974,1
2.242,0.751,1
1.652,1.002,1
2.631,5.622,-4
2.413,0.814,0
2.740,0.621,1
2.727,2.099,-2
1.959,1.274,0
2.640,0.975,1
2.619,8.003,-2
2.948,3.875,-2
2.311,2.841,1
2.946,9.751,-2
2.900,0.825,0
2.731,0.646,1
1.823,2.623,1
2.385,0.988,1
2.560,1.667,1
2.498,0.919,1
2.539,1.636,1
2.573,2.628,-4
2.892,13.697,-3
2.330,0.733,1
2.885,5.257,-2
2.727,9.244,-2
2.410,4.270,1
2.850,0.998,1
2.367,0.860,1
2.634,0.878,0
2.463,2.024,-2
2.162,0.727,0
2.638,1.182,0
2.479,0.891,1
1.595,1.132,1
2.069,1.043,1
2.226,0.739,1
2.768,0.792,1
2.248,0.718,1
2.152,0.680,0
3.049,5.274,-2
2.198,0.811,1
2.392,0.834,1
2.637,1.885,0
1.949,3.046,-4
2.831,0.809,0
2.480,0.884,1
2.280,0.764,1
2.385,0.797,0
2.631,1.067,1
2.862,0.711,0
2.821,6.543,-2
2.499,0.875,1
2.421,5.416,-2
2.091,0.932,1
1.873,0.659,0
2.216,0.720,1
2.523,0.701,0
2.652,0.880,1
2.787,17.302,-3
2.731,1.307,1
2.671,0.881,1
2.367,0.733,1
2.482,2.299,-2
2.854,0.513,0
2.537,0.912,1
2.470,0.756,1
2.944,1.239,0
2.469,2.803,-4
2.366,0.731,0
2.409,0.784,1
2.127,1.023,1
2.767,0.849,1
2.321,1.047,1
2.362,0.885,1
2.760,9.600,-2
2.235,0.787,1
2.772,10.211,-4
2.483,0.546,0
2.852,0.712,1
2.294,1.038,1
2.980,0.914,1
2.122,1.322,1
2.389,5.193,-2
2.354,13.434,-3
2.532,5.468,1
2.673,1.052,1
2.470,3.613,-4
2.721,0.760,1
3.112,1.219,1
1.735,1.234,1
2.505,0.687,0
1.656,0.934,1
2.638,0.657,1
2.673,0.736,1
2.638,7.141,-4
2.214,1.687,-4
2.536,1.170,1
2.624,0.700,0
1.449,2.753,1
2.959,5.204,-4
2.691,5.710,-2
2.667,0.798,1
2.734,4.281,-4
2.652,2.555,-2
3.023,4.603,-2
1.919,1.143,1
2.653,0.905,0
2.471,0.719,1
2.557,0.832,1
1.870,0.783,0
2.591,0.807,1
2.114,0.894,1
1.894,1.374,1
2.622,5.680,-2
1.423,0.455,0
2.712,11.795,-2
2.894,0.681,0
1.863,0.934,1
2.360,0.988,0
2.906,4.116,-2
2.615,0.778,0
2.427,0.581,0
2.321,1.238,1
2.667,0.927,1
2.481,0.930,0
2.537,0.863,1
2.863,0.950,1
2.020,0.767,1
2.186,1.397,1
2.571,0.794,1
2.558,1.800,1
2.431,3.876,-2
2.252,0.918,0
2.232,0.769,1
2.426,4.197,-2
2.526,0.819,0
2.002,3.619,-4
2.334,0.861,1
2.346,3.499,-2
2.543,2.172,-2
2.693,1.139,1
2.015,2.093,-2
3.012,0.875,0
2.981,0.949,1
2.469,0.920,1
2.647,2.452,-2
2.330,1.028,1
2.287,4.881,-4
2.710,1.840,1
2.733,1.114,1
2.008,1.655,1
2.794,1.576,1
2.661,4.835,-2
2.128,1.081,1
2.128,0.872,1
2.008,1.204,1
1.254,1.036,1
2.579,0.724,1
2.109,5.312,-2
2.421,1.171,1
2.753,1.239,1
2.840,1.298,1
2.348,0.935,1
2.155,6.127,-4
2.770,1.179,0
1.764,0.957,1
2.736,1.104,0
1.308,1.306,1
2.650,4.108,-4
2.541,0.932,0
1.945,0.827,1
2.473,1.254,1
2.735,7.788,-2
2.513,3.856,-2
2.284,4.273,-2
2.935,4.055,-4
2.198,0.608,1
2.921,4.152,-2
2.809,1.192,1
2.665,9.915,-2
2.051,0.864,1
2.732,1.702,1
2.277,0.855,1
2.475,3.786,-4
2.815,0.805,0
2.375,1.073,1
1.521,1.927,1
2.693,0.670,1
2.264,1.075,1
1.657,1.188,1
2.757,3.247,-2
2.321,1.315,1
2.341,0.922,0
2.771,29.774,-3
2.622,0.601,1
2.549,1.078,1
1.795,1.225,1
2.144,0.576,0
1.794,1.064,1
1.687,1.770,1
2.073,0.880,0
2.078,1.390,0
2.111,0.848,1
1.983,1.842,-4
2.193,1.092,0
1.822,3.722,-2
2.591,5.465,-2
2.407,0.985,1
1.834,1.324,1
2.871,1.048,1
2.226,0.832,1
2.323,0.724,0
2.850,0.876,0
1.836,1.730,1
2.748,1.920,-2
2.479,3.167,1
2.521,0.594,1
2.785,1.172,1
2.597,0.939,1
2.718,0.912,0
2.617,11.831,-2
2.440,1.008,1
2.821,0.808,1
2.599,0.823,1
2.885,4.487,-2
2.650,0.840,1
3.085,15.079,-3
2.547,1.453,0
2.601,0.994,1
2.772,0.620,0
2.342,0.924,1
2.583,0.888,1
2.796,3.471,-2
2.546,0.849,1
2.787,2.188,0
2.290,2.975,-4
2.150,2.678,-4
2.099,1.794,1
1.860,2.061,1
2.699,1.150,1
2.345,0.856,1
2.265,1.074,1
2.897,1.295,1
2.753,0.670,0
2.691,0.886,0
2.437,0.715,0
2.385,5.428,-2
2.168,0.853,1
2.446,0.765,0
2.625,1.181,1
2.861,0.694,1
2.129,0.838,1
2.749,0.610,0
2.797,0.826,0
2.991,1.185,1
2.787,0.755,0
2.280,0.773,0
2.406,0.815,1
2.732,1.082,1
2.810,8.318,-2
2.568,1.011,0
2.945,0.822,1
2.096,0.713,0
2.899,0.892,1
2.459,1.168,0
2.958,6.894,-4
2.271,0.951,1
2.949,0.937,1
2.678,1.252,0
2.049,0.584,0
1.636,0.795,1
2.295,0.899,0
1.970,1.187,1
2.269,1.070,0
2.321,0.893,0
2.569,1.292,1
2.809,0.985,1
2.682,4.235,1
3.014,1.998,-2
2.981,2.230,1
2.646,0.779,1
2.754,0.996,1
2.369,0.707,1
2.096,0.676,1
2.964,5.451,-2
1.788,1.033,0
2.881,3.635,-2
2.141,1.100,1
2.488,0.656,1
2.693,0.528,0
2.410,0.881,0
2.360,0.906,0
2.950,0.780,1
2.444,0.930,1
2.320,0.756,0
2.406,0.951,0
2.737,2.980,1
2.532,1.091,1
2.378,0.892,1
2.364,0.935,1
2.237,0.538,0
2.214,4.108,-4
2.392,0.990,0
2.687,1.334,1
2.150,0.855,1
2.903,1.244,1
1.560,2.601,-4
2.533,0.805,0
2.559,0.683,0
2.631,5.757,-2
2.765,0.954,1
2.772,0.993,1
2.270,0.681,1
2.926,1.311,0
2.827,1.032,1
2.140,1.184,0
2.638,4.891,-2
2.224,0.702,0
2.687,1.420,1
2.616,0.886,1
2.283,4.883,-2
2.534,4.472,-2
2.886,1.008,1
2.416,0.780,1
2.888,0.774,1
2.330,1.075,1
2.776,1.336,1
2.554,1.068,1
2.844,1.996,1
2.459,0.879,1
1.683,0.926,0
2.553,1.144,1
2.634,7.794,-2
2.790,0.710,0
2.773,0.765,1
2.648,2.747,0
2.297,1.097,1
2.651,0.877,1
2.391,0.840,1
2.171,0.725,0
2.981,18.074,-3
2.523,0.613,0
2.561,2.684,-2
1.415,2.084,-4
2.329,1.000,1
2.678,5.437,-4
2.165,0.821,1
2.273,0.895,1
2.140,2.979,-4
2.844,0.917,1
1.681,0.957,1
2.914,8.168,-2
2.983,8.897,-2
2.004,0.870,1
2.302,1.350,1
2.748,2.552,1
2.983,0.907,1
2.676,3.369,-2
2.396,0.683,1
2.651,0.759,1
2.664,0.811,1
2.771,8.279,1
2.907,0.878,0
2.177,3.667,0
2.834,0.834,1
1.864,1.686,1
2.957,0.907,1
2.751,1.147,1
2.326,0.874,1
2.462,0.622,0
2.591,0.799,1
2.811,2.933,1
1.830,1.540,1
2.531,0.742,1
2.491,0.839,1
2.805,3.947,-2
2.684,5.283,1
2.564,0.822,0
2.610,1.382,1
2.308,2.746,1
2.511,0.867,1
2.792,3.595,-4
2.726,0.709,0
2.660,0.824,0
2.696,0.775,0
1.673,1.363,0
2.682,5.538,-4
2.724,4.095,-2
2.712,3.424,-4
2.300,4.689,-2
2.773,1.307,0
2.361,0.785,1
2.378,1.001,1
2.843,0.768,1
2.434,0.922,1
2.887,5.717,-2
2.428,0.827,0
2.575,1.461,1
2.248,2.044,-2
2.948,0.929,1
2.934,0.898,0
2.400,0.929,1
2.716,7.165,-2
2.806,2.522,-2
2.284,0.694,0
2.363,3.158,1
2.166,3.458,-4
2.570,3.161,-2
2.609,1.627,0
2.759,4.920,-2
2.302,6.155,-2
2.984,2.018,-2
2.434,0.548,0
2.783,0.659,0
1.507,1.228,1
2.518,0.660,0
2.895,1.215,1
2.145,1.524,0
2.938,0.696,1
2.660,0.727,1
2.418,0.674,1
2.475,0.973,1
1.667,2.664,0
2.387,3.154,-4
2.331,3.636,-4
2.363,4.208,1
1.752,0.863,0
2.821,1.065,1
2.563,3.494,-4
2.651,12.537,-3
2.695,0.796,1
2.234,0.824,1
2.773,0.665,0
1.469,1.006,0
2.875,0.825,1
2.201,0.910,1
2.669,0.654,1
2.649,0.705,1
2.897,1.143,1
1.025,1.110,0
2.269,4.988,-4
1.912,1.239,0
2.113,0.956,1
2.466,0.979,1
2.673,3.889,-2
2.217,1.365,1
2.438,1.080,0
2.539,0.761,1
2.864,10.124,-4
2.785,5.235,-2
2.117,1.918,-2
2.446,0.834,1
2.456,4.756,-2
2.069,0.722,1
2.206,0.749,1
2.890,0.772,1
2.647,0.815,0
2.319,2.843,-4
2.192,0.733,0
2.778,0.942,1
1.851,0.834,0
2.966,5.721,-2
2.510,1.107,1
2.833,1.221,1
2.835,0.759,1
2.456,6.742,-4
2.683,1.935,-4
2.773,0.659,0
2.342,0.740,1
2.842,5.048,-2
2.936,4.331,-2
2.614,1.132,0
2.217,0.971,1
2.272,0.836,1
2.335,2.790,-2
2.452,1.694,1
2.444,0.638,0
2.227,0.789,1
2.650,0.938,0
2.802,0.702,0
2.215,0.747,1
2.043,0.613,0
2.692,3.804,-4
2.102,0.603,0
1.515,0.792,1
2.666,4.431,1
2.459,0.920,1
2.781,8.777,-2
2.594,0.529,0
2.590,0.620,0
2.195,0.818,1
1.350,0.899,1
2.178,0.666,0
2.652,0.760,1
2.748,0.809,1
2.494,1.829,1
2.144,0.761,1
2.764,0.558,0
2.191,1.746,1
2.067,1.613,-4
2.876,1.951,0
2.361,0.707,0
2.525,1.130,1
2.290,1.264,0
2.501,1.354,1
2.344,0.824,1
2.878,1.317,1
2.695,1.080,1
2.734,1.043,1
2.749,0.828,0
1.642,0.881,1
2.863,1.612,0
2.380,0.899,0
2.168,0.973,0
2.577,3.358,-2
2.766,0.813,1
2.135,1.205,1
2.617,1.610,1
2.208,1.021,1
2.625,0.777,0
2.658,0.906,1
2.757,1.185,1
2.467,0.813,1
2.246,1.014,1
2.488,0.881,0
2.991,4.666,-2
2.904,14.211,-2
2.275,0.714,0
1.814,1.745,-2
2.614,0.580,0
2.580,1.911,1
2.502,1.037,0
2.555,1.425,1
3.005,4.244,0
2.417,3.588,-4
2.476,0.818,0
2.787,0.934,1
2.988,4.101,-2
2.818,0.751,0
2.573,0.701,1
2.683,6.991,-4
2.772,5.957,1
2.948,1.312,1
1.918,0.603,0
2.308,0.852,0
2.192,0.714,0
2.450,2.219,-4
2.527,1.023,1
2.483,5.486,1
2.658,0.539,0
2.173,0.859,0
2.421,1.122,1
2.142,1.054,1
2.846,12.720,-2
1.696,0.696,1
2.320,1.170,1
2.879,1.322,1
2.581,2.216,1
2.287,0.737,1
2.745,0.833,1
2.090,0.862,0
2.416,0.939,1
2.637,0.845,1
2.857,3.507,1
2.452,0.891,0
2.823,1.343,1
2.534,1.171,1
2.718,1.021,1
2.386,0.830,1
2.996,3.511,-2
2.457,0.673,0
2.598,4.070,-4
2.860,0.729,1
2.248,0.686,1
2.191,0.804,0
2.617,0.909,0
2.810,3.825,-2
1.948,0.797,1
2.657,0.771,1
2.730,0.968,1
2.457,0.550,0
2.277,1.344,1
2.487,1.138,1
2.782,0.698,1
2.717,4.115,-2
2.695,0.555,0
2.936,2.272,-2
2.952,3.778,-2
1.533,0.512,1
2.497,1.323,1
2.647,0.856,1
3.165,1.455,0
2.481,1.160,1
2.044,0.841,1
2.667,1.029,1
1.524,1.351,1
2.846,0.642,0
2.187,0.808,1
2.788,0.840,1
2.913,16.038,-3
3.088,1.009,1
1.593,0.891,0
2.308,0.929,1
2.731,0.750,1
2.025,0.813,1
2.598,0.714,1
2.416,0.608,0
2.093,0.987,1
1.682,1.479,1
2.469,0.896,1
2.818,9.892,-4
2.345,0.788,1
2.018,0.908,1
2.558,0.718,1
2.800,3.986,-2
2.443,1.455,0
2.988,6.792,-2
2.775,1.177,1
2.381,2.672,-4
2.227,0.857,0
2.863,1.595,-2
2.366,0.896,1
2.454,1.023,1
2.696,4.611,-2
2.586,0.651,1
2.955,10.726,-2
2.084,7.765,-4
2.952,8.839,1
2.608,1.157,0
2.136,0.985,1
3.034,0.698,0
2.027,1.352,0
2.284,0.496,0
2.188,0.777,0
2.941,12.160,-2
2.120,0.937,1
2.839,0.735,1
2.169,2.371,-4
2.656,1.393,1
2.709,3.772,-2
2.251,0.988,0
2.570,1.029,1
2.733,0.870,1
2.146,4.217,-2
2.592,0.787,1
2.188,1.083,1
2.132,1.108,0
2.574,1.994,1
2.238,0.877,1
2.571,7.133,-2
2.149,0.795,1
2.861,1.342,1
2.829,0.855,0
2.318,0.985,1
2.709,1.250,1
2.298,2.843,-4
2.281,1.360,1
2.781,1.918,1
2.862,0.826,1
2.357,1.502,1
2.368,6.767,-2
2.873,1.003,0
2.356,0.841,1
2.007,5.880,-2
1.907,0.792,1
2.620,0.888,1
2.999,0.815,0
2.365,1.148,1
2.430,1.038,1
2.396,0.907,0
2.290,1.462,1
2.435,0.714,0
2.822,9.207,1
1.095,1.169,1
2.564,1.288,1
2.407,0.778,0
2.346,0.831,1
2.448,4.506,-2
2.368,1.030,1
2.492,0.742,1
2.709,3.868,-2
2.596,0.785,1
2.766,4.072,-2
2.163,0.852,0
2.488,0.943,1
2.588,1.061,1
2.996,3.401,-2
2.848,1.474,1
2.309,0.744,1
2.197,3.405,-2
2.518,0.832,1
1.675,1.448,1
2.390,0.994,1
2.410,0.755,0
2.479,0.583,0
2.780,10.388,1
2.504,0.618,1
2.571,0.757,1
2.490,0.892,0
2.046,1.076,0
2.856,3.674,-2
2.343,0.714,1
1.827,0.891,1
3.178,1.348,1
2.207,1.524,1
2.322,0.839,1
2.173,1.113,1
2.816,3.488,-2
2.652,9.515,-4
2.544,0.969,1
2.321,0.807,0
2.914,0.898,1
2.126,6.963,-2
2.662,0.920,1
2.650,2.026,0
2.912,0.799,1
2.911,8.483,-2
3.100,7.123,-2
1.992,0.707,0
2.997,4.860,-2
2.769,0.823,0
2.381,0.875,1
2.532,3.045,-2
2.268,7.480,-2
2.802,0.832,1
2.956,0.877,1
2.743,1.753,-2
2.258,6.450,-2
2.944,7.326,-2
2.601,1.154,1
2.468,1.146,1
2.409,0.585,0
2.728,0.723,1
2.033,1.234,1
2.801,1.085,1
2.554,15.485,-3
2.502,1.865,-4
2.220,0.864,1
2.715,0.583,0
2.583,7.177,1
2.591,1.103,1
2.024,1.056,0
2.458,1.264,1
2.105,0.965,0
2.749,1.733,1
2.766,0.807,1
2.707,1.047,1
2.866,0.889,1
2.136,1.239,1
2.700,0.647,0
2.819,7.265,-2
2.805,1.116,1
2.147,1.634,-4
2.763,0.682,1
2.593,1.136,1
2.336,0.874,0
2.750,1.150,1
2.215,0.776,1
2.352,0.809,1
2.421,1.404,0
2.400,2.509,-4
2.797,0.762,1
2.823,6.074,-2
2.815,1.122,0
2.990,0.955,1
2.210,1.025,1
2.115,2.417,-4
2.636,1.608,0
2.287,0.879,1
2.796,6.576,-2
2.498,0.699,0
2.284,1.129,1
2.061,1.041,0
2.793,3.335,-2
2.651,2.764,-4
2.446,14.621,-3
2.550,1.001,1
2.854,8.863,-2
2.673,0.930,1
2.850,3.406,-2
2.759,0.862,1
2.303,0.701,1
2.319,0.851,1
2.889,2.032,-2
2.821,0.946,1
2.898,4.239,-4
1.780,2.008,-4
2.963,2.779,-4
2.331,0.698,1
2.833,0.856,1
2.412,1.397,1
2.463,1.640,0
2.796,4.935,-2
2.503,0.900,0
2.851,1.147,0
2.070,1.221,1
2.697,1.839,0
1.849,1.311,1
2.849,0.978,1
2.312,4.536,-4
2.914,1.385,1
1.981,1.158,1
2.040,0.735,1
1.850,1.602,-4
2.581,9.147,-2
1.960,1.504,1
2.706,0.806,0
2.758,0.593,0
2.045,0.847,1
2.813,0.818,1
2.379,1.157,1
1.494,1.634,1
2.524,1.012,1
2.671,0.703,1
2.836,3.993,-2
2.504,0.727,1
1.767,3.196,-4
2.185,1.943,1
2.538,1.534,1
2.825,1.080,1
2.776,0.712,1
1.990,1.399,1
2.759,1.240,1
2.908,1.280,1
1.820,1.444,1
2.340,0.810,0
2.400,0.943,0
2.193,0.967,0
2.710,8.460,-2
2.865,1.036,1
2.377,1.154,1
2.473,1.043,0
2.143,0.749,1
2.475,4.194,0
2.017,1.908,1
2.258,1.021,0
2.369,1.141,1
2.717,3.242,-2
2.026,0.831,1
2.722,1.220,0
2.033,0.951,1
2.381,0.823,1
2.578,1.041,0
2.362,0.963,0
2.391,0.881,1
3.019,0.906,0
1.667,1.063,0
2.534,0.867,1
2.796,3.252,-2
2.394,0.773,1
2.124,2.250,1
2.859,8.632,-2
2.935,3.159,1
2.831,2.005,1
2.785,0.668,0
2.378,4.942,-2
2.678,1.012,0
2.322,0.896,1
2.779,0.922,1
2.266,0.674,1
2.655,0.999,0
1.702,1.806,-4
2.059,3.033,1
2.289,1.027,1
2.920,0.673,0
2.734,0.875,1
2.200,3.999,-2
2.076,1.192,0
2.261,1.240,1
2.023,1.049,1
1.911,1.364,1
2.241,1.073,1
2.591,0.990,0
2.298,0.991,1
2.927,4.466,-2
2.358,0.852,0
2.222,2.562,-2
2.031,3.839,-4
1.973,2.631,-4
2.559,0.734,1
2.456,0.972,1
2.569,2.484,-4
1.562,0.867,0
2.737,0.659,0
2.431,0.774,1
2.615,5.086,-2
2.822,0.915,1
1.843,0.820,1
2.232,0.593,0
2.321,0.842,1
2.365,1.066,1
1.188,2.780,0
2.619,1.639,1
2.807,19.425,-3
2.558,0.999,1
2.957,6.115,-2
2.903,0.741,0
2.512,0.916,1
1.778,0.877,1
2.707,1.230,1
2.839,0.974,0
2.190,0.914,0
2.530,2.353,1
2.307,0.701,0
2.865,0.833,1
2.863,1.005,1
2.826,7.824,1
2.804,8.479,-2
2.609,5.538,-4
2.054,0.894,0
2.536,1.279,1
2.375,3.761,-2
2.731,0.752,1
2.808,8.189,-2
2.702,0.615,0
2.479,2.459,-4
1.662,2.557,-4
2.861,0.884,1
2.835,0.792,1
1.502,1.053,1
2.657,1.255,1
2.659,0.689,1
2.382,0.797,1
2.869,0.838,1
2.781,4.955,-2
2.908,3.707,1
2.675,0.670,1
2.224,1.392,1
2.751,1.248,1
2.250,0.918,0
2.557,1.007,1
2.626,1.178,1
1.376,1.248,1
2.253,1.443,0
2.194,6.641,-4
2.685,4.563,-4
2.783,0.863,1
2.408,1.111,1
2.611,2.851,1
1.801,0.836,1
2.292,0.862,1
2.212,2.676,-4
2.121,0.666,0
1.776,2.020,1
2.505,4.646,-4
2.285,0.789,1
2.703,1.664,0
2.412,2.748,-2
2.387,2.634,-2
2.430,0.841,1
2.927,0.957,1
2.703,0.980,1
2.373,0.818,1
2.479,1.045,1
2.571,4.314,-2
2.231,0.760,0
2.922,5.105,-2
2.558,1.152,1
2.772,0.826,1
1.658,1.462,1
2.007,1.197,1
2.873,2.871,1
2.772,1.061,0
2.690,1.252,0
2.879,0.996,0
2.786,1.533,-2
2.147,1.082,1
2.892,3.940,-2
2.214,0.585,0
3.056,0.939,1
1.975,1.042,1
1.844,1.361,1
1.895,0.821,1
2.512,0.792,1
2.791,4.209,-4
2.959,7.889,-2
2.333,0.727,0
2.443,0.737,0
2.768,0.869,0
2.330,2.025,1
2.907,0.944,0
2.802,0.680,0
2.346,3.150,-2
2.378,1.213,1
2.888,0.902,1
2.262,0.616,0
2.564,0.846,1
2.767,6.621,-2
2.675,0.953,1
1.971,0.572,0
2.581,5.778,1
2.454,1.259,1
2.967,0.840,1
2.962,3.293,-2
2.587,0.976,0
2.490,0.950,1
2.759,3.008,0
2.957,6.171,-2
2.323,1.119,1
2.251,13.102,-3
2.597,1.238,1
1.605,0.939,0
2.832,3.654,-2
2.671,3.864,-4
2.345,0.791,0
2.912,1.043,1
2.144,1.376,1
2.797,1.528,1
2.658,1.020,1
2.208,1.418,0
2.828,5.186,-4
2.420,0.740,1
2.562,13.852,-3
2.553,0.964,1
2.697,0.869,1
2.593,0.786,1
2.646,0.679,0
2.850,1.024,1
2.565,1.053,1
2.607,1.566,1
2.065,1.299,0
2.162,0.607,1
2.561,1.477,1
2.394,1.166,1
2.972,1.806,-2
1.807,1.224,0
2.656,1.303,1
2.934,6.613,-2
2.658,0.986,0
2.510,0.748,0
2.930,6.364,-2
2.016,1.206,1
2.175,0.755,1
2.725,0.810,1
2.822,1.071,0
2.658,0.757,0
2.746,3.270,-2
2.485,0.862,1
1.883,1.753,-4
2.256,1.166,1
2.301,0.816,1
2.288,3.624,-4
2.615,3.492,-2
2.103,4.004,-2
2.459,6.243,-2
1.862,2.070,-4
2.950,7.286,-2
2.215,5.371,-4
2.575,1.155,1
1.685,1.030,1
2.611,1.372,1
2.273,1.125,1
2.490,2.930,-2
2.501,4.165,-2
2.462,0.881,1
2.602,0.934,1
2.028,6.111,-2
2.549,6.958,-2
1.970,4.314,1
2.640,1.647,0
2.370,0.994,0
2.353,0.739,0
2.642,1.021,1
2.210,1.654,-4
2.146,1.196,1
2.881,1.033,1
2.658,2.415,1
2.188,5.057,-4
2.844,1.746,0
2.615,1.243,0
2.430,0.574,0
2.543,2.097,1
2.538,0.627,1
2.792,4.427,-2
2.045,0.898,1
2.474,4.816,1
2.638,0.908,0
2.572,0.833,1
2.319,0.589,0
2.693,0.663,1
2.639,0.798,1
2.450,0.879,0
2.393,2.713,-4
2.464,0.975,0
2.291,3.667,-2
2.676,4.576,-4
2.759,1.257,0
2.283,0.970,0
2.350,0.809,1
2.823,5.355,-4
2.260,1.016,0
2.354,0.761,1
2.910,0.981,1
2.262,1.123,1
3.047,0.780,0
2.748,4.481,-2
2.840,5.817,-4
2.092,0.907,1
2.000,1.107,0
2.271,0.650,0
2.504,1.038,1
2.792,0.702,1
2.530,4.963,-2
2.391,0.860,1
2.561,0.834,1
2.742,1.528,1
2.373,0.694,0
3.040,2.587,0
2.236,1.361,1
2.086,1.294,1
2.809,7.397,-2
2.346,0.757,1
2.453,0.716,0
2.501,1.473,1
2.897,1.225,1
1.944,0.987,1
2.664,0.931,1
2.841,1.130,1
2.435,0.960,1
2.238,1.083,1
2.667,0.730,0
2.737,4.897,-2
2.778,0.889,0
2.471,0.498,0
2.520,0.956,1
2.292,2.645,-4
2.302,0.912,1
2.747,3.606,-2
2.715,0.613,0
2.789,3.416,-2
2.350,1.138,1
2.844,1.280,1
2.384,0.702,1
2.344,0.797,0
2.236,2.061,-2
2.278,4.732,1
2.596,1.731,-2
2.901,1.481,1
2.548,0.930,1
2.305,3.082,0
1.274,1.076,1
2.498,1.743,0
2.853,0.788,1
2.669,2.816,1
2.637,1.084,1
2.786,1.003,1
2.935,0.874,1
2.049,2.564,-2
2.648,3.274,-2
2.832,1.024,1
2.174,0.886,1
2.876,3.378,-2
2.434,4.767,-2
1.620,0.961,1
2.228,1.048,0
2.546,0.760,1
2.967,4.527,-2
2.153,0.876,1
2.117,0.756,1
2.497,6.827,-4
2.823,0.718,1
2.869,1.161,0
2.640,7.340,-4
2.762,0.764,0
2.464,0.794,1
2.503,1.729,0
2.048,1.995,-4
1.958,0.936,1
2.247,1.053,1
2.678,1.091,1
2.803,14.451,-3
2.788,0.937,1
2.501,0.825,1
2.654,0.870,0
2.855,8.729,-2
1.615,1.382,0
2.357,0.866,0
2.699,0.612,0
2.492,0.713,0
2.371,1.998,1
2.798,7.728,-2
2.291,1.080,1
2.223,1.034,1
2.848,0.879,0
2.951,6.598,-2
2.307,0.949,1
2.556,3.375,-2
1.506,2.921,-4
1.957,3.207,-2
2.616,0.938,0
1.943,0.782,1
2.237,0.825,1
1.803,0.643,0
2.094,0.825,1
2.498,0.748,1
2.734,0.709,1
1.982,0.867,0
2.220,1.075,1
2.015,1.166,1
2.826,2.318,-2
2.918,15.453,-2
2.870,1.365,1
2.832,1.103,1
2.798,0.765,1
2.575,0.583,0
2.801,3.703,-2
2.772,0.911,0
2.430,1.003,1
2.908,4.935,-4
2.596,1.120,1
2.625,4.828,-2
2.507,0.627,1
2.881,2.685,1
1.608,1.207,0
2.628,1.065,1
2.570,3.953,-2
2.590,1.260,0
2.464,2.029,-4
1.793,0.903,1
2.171,4.316,-2
1.640,2.450,-4
2.640,0.854,1
2.419,0.754,0
2.403,0.788,1
2.643,1.783,0
2.101,0.981,1
2.758,0.577,0
2.894,8.854,-2
2.079,0.769,1
2.292,0.744,1
2.296,2.343,-2
2.686,0.894,1
2.814,1.148,1
1.399,0.956,1
1.947,2.004,1
2.589,0.722,1
2.570,0.917,1
2.034,1.012,1
2.367,1.031,0
2.000,4.249,0
2.338,8.319,-2
2.522,1.227,1
1.849,1.578,1
2.296,1.027,1
2.802,1.157,1
2.727,5.738,-4
2.078,4.466,-4
2.811,4.098,-2
2.737,0.578,0
2.502,3.523,-4
2.084,0.643,0
2.896,1.092,0
2.305,0.853,1
2.801,0.886,1
2.468,0.707,0
2.767,0.697,0
2.375,0.686,1
2.596,0.927,1
2.501,1.038,1
2.295,0.885,0
2.133,0.626,0
2.835,4.638,-2
2.973,5.211,1
2.316,3.649,-4
2.451,0.628,0
2.827,0.973,1
2.825,0.847,0
3.014,6.110,-2
2.793,6.182,-2
2.057,0.806,1
2.382,1.191,1
2.357,0.713,0
2.622,4.373,-2
1.932,2.765,1
2.409,0.791,1
2.599,0.847,1
3.147,2.390,0
1.998,1.345,1
2.903,3.900,-2
2.647,9.520,-4
3.030,1.373,0
2.931,6.433,-2
2.456,3.458,-2
1.471,1.060,1
2.854,5.856,-2
2.943,16.381,-3
2.401,0.798,0
2.936,5.867,-2
2.778,5.494,-2
3.055,0.912,0
2.553,0.826,1
2.872,8.278,-2
1.759,1.124,1
2.460,1.109,0
2.918,8.618,-4
2.482,2.591,-4
2.524,0.863,1
2.141,1.346,0
2.816,18.032,-3
2.173,0.599,0
2.391,0.820,1
2.845,4.213,-4
2.777,0.768,1
2.400,0.834,1
2.303,0.862,1
3.036,4.121,-2
2.803,4.217,-4
2.774,0.702,1
2.631,0.760,1
2.201,0.572,0
1.881,1.922,1
2.497,0.721,1
2.740,1.126,1
2.715,0.973,1
2.155,1.471,1
2.202,0.730,1
2.837,0.786,0
2.144,0.689,0
2.346,0.697,0
2.891,2.461,-2
2.877,1.035,0
2.729,0.678,0
2.537,1.072,1
2.116,0.821,0
2.044,1.059,0
1.713,1.350,1
2.550,0.989,1
2.292,1.662,-4
2.874,15.851,1
2.284,0.758,1
2.093,2.134,1
2.726,2.596,-2
2.467,0.810,0
2.535,0.842,0
2.342,0.733,1
2.168,1.072,1
2.662,0.781,1
2.252,1.738,1
2.341,0.991,0
2.465,5.651,-4
2.628,0.914,1
2.834,17.538,-3
2.138,0.626,0
2.405,0.655,0
2.693,0.909,1
2.316,0.625,0
1.353,1.148,1
2.997,6.242,-2
2.312,1.161,1
2.218,2.076,-4
2.537,0.673,1
2.394,0.758,1
2.301,0.758,0
2.837,0.845,1
2.806,0.839,1
2.348,0.838,1
2.977,3.113,-2
