T, time, status
2.640,0.120,0
2.603,0.133,-5
2.932,0.129,0
2.311,0.127,-5
2.926,0.127,0
2.900,0.137,-5
2.731,0.111,0
1.823,0.238,0
2.385,0.137,0
2.560,0.129,0
2.498,0.139,-5
2.539,0.220,-5
2.557,0.135,0
2.892,0.324,0
2.331,0.085,0
2.874,0.187,-5
2.712,0.087,0
2.410,0.134,0
2.851,0.138,0
2.367,0.142,0
2.635,0.213,0
2.398,0.214,-5
2.162,0.106,0
2.638,0.127,0
2.479,0.085,0
1.595,0.103,0
2.069,0.070,0
2.226,0.098,0
2.769,0.208,-5
2.248,0.107,0
2.153,0.123,0
3.028,0.158,-5
2.198,0.136,-5
2.392,0.342,-5
2.637,0.115,0
1.932,0.082,0
2.831,0.083,0
2.480,0.094,0
2.280,0.138,-5
2.385,0.156,0
2.631,0.239,-5
2.862,0.107,0
2.802,0.107,0
2.499,0.111,0
2.408,0.184,-5
2.091,0.099,0
1.873,0.187,0
2.216,0.131,0
2.523,0.122,0
2.652,0.113,0
2.787,0.216,-5
2.731,0.131,0
2.671,0.178,0
2.367,0.085,0
2.467,0.126,-5
2.854,0.099,0
2.517,0.119,-5
2.471,0.109,0
2.944,0.143,0
2.456,0.158,-5
2.366,0.049,0
2.409,0.111,0
2.127,0.071,0
2.767,0.201,0
2.321,0.089,0
2.362,0.163,-5
2.726,0.228,-5
2.235,0.078,0
2.757,0.857,-5
2.483,0.076,0
2.852,0.126,0
2.294,0.122,0
2.980,0.089,0
2.123,0.125,0
2.374,0.173,-5
2.354,0.221,0
2.532,0.136,-5
2.674,0.129,-5
2.456,0.186,0
2.721,0.098,0
3.112,0.147,0
1.735,0.095,0
2.505,0.155,0
1.656,0.124,0
2.638,0.110,0
2.673,0.097,0
2.622,0.174,-5
2.203,0.102,0
2.537,0.192,-5
2.625,0.130,0
1.449,0.099,0
2.938,0.150,-5
2.675,0.127,-5
2.667,0.162,0
2.717,0.134,0
2.636,0.094,0
2.999,0.124,0
1.919,0.127,-5
2.653,0.139,0
2.471,0.187,0
2.557,0.109,-5
1.870,0.080,0
2.591,0.122,0
2.115,0.110,0
1.895,0.095,0
2.608,0.127,-5
1.423,0.067,0
2.699,0.102,0
2.894,0.127,0
1.863,0.091,0
2.360,0.209,0
2.886,0.835,-5
2.615,0.076,0
2.427,0.113,0
2.321,0.322,-5
2.667,0.099,0
2.482,0.097,0
2.538,0.147,0
2.864,0.109,0
2.020,0.143,-5
2.187,0.087,0
2.571,0.162,0
2.558,0.091,0
2.417,0.117,0
2.252,0.111,0
2.232,0.070,0
2.413,0.332,-5
2.526,0.095,0
1.975,0.117,0
2.334,0.113,0
2.327,0.134,0
2.524,0.071,0
2.693,0.115,0
2.004,0.128,-5
3.012,0.064,0
2.981,0.342,0
2.469,0.079,0
2.630,0.116,0
2.330,0.104,0
2.278,0.157,-5
2.710,0.112,0
2.733,0.146,-5
2.008,0.130,-5
2.795,0.104,0
2.645,0.225,-5
2.128,0.093,0
2.128,0.087,0
2.008,0.118,0
1.254,0.092,0
2.579,0.096,0
2.098,0.195,-5
2.421,0.100,0
2.754,0.178,-5
2.840,0.164,0
2.348,0.121,0
2.146,0.284,-5
2.770,0.132,0
1.764,0.105,0
2.736,0.112,0
1.308,0.091,0
2.633,0.100,0
2.541,0.141,0
1.946,0.182,-5
2.473,0.114,0
2.719,0.117,0
2.497,0.150,-5
2.271,0.100,0
2.924,0.179,-5
2.198,0.081,0
2.903,0.161,0
2.810,0.181,0
2.648,0.157,-5
2.051,0.080,0
2.732,0.129,-5
2.278,0.112,0
2.453,0.087,0
2.816,0.143,0
2.376,0.087,0
1.521,0.090,0
2.693,0.141,-5
2.264,0.129,0
1.657,0.129,0
2.739,0.205,-5
2.321,0.145,-5
2.341,0.065,0
2.771,0.195,-5
2.622,0.155,0
2.549,0.117,0
1.795,0.123,-5
2.144,0.121,0
1.794,0.091,0
1.687,0.097,0
2.074,0.095,0
2.078,0.070,0
2.112,0.109,0
1.972,0.105,0
2.193,0.080,0
1.814,0.274,0
2.578,0.124,0
2.408,0.116,0
1.834,0.069,0
2.871,0.131,0
2.226,0.090,0
2.323,0.048,0
2.850,0.169,0
1.836,0.100,0
2.731,0.095,0
2.479,0.151,-5
2.521,0.176,-5
2.785,0.146,0
2.597,0.165,-5
2.718,0.097,0
2.604,0.168,-5
2.440,0.150,-5
2.821,0.118,0
2.600,0.087,0
2.865,0.392,-5
2.650,0.093,0
3.085,0.461,0
2.548,0.121,0
2.601,0.105,0
2.772,0.073,0
2.343,0.197,0
2.583,0.172,0
2.780,0.108,0
2.546,0.083,0
2.787,0.105,0
2.278,0.147,-5
2.139,0.072,0
2.099,0.138,-5
1.860,0.081,0
2.699,0.093,0
2.345,0.083,0
2.265,0.082,0
2.903,0.643,-5
2.753,0.192,0
2.691,0.120,0
2.437,0.099,0
2.372,0.078,0
2.168,0.159,-5
2.446,0.087,0
2.626,0.189,0
2.861,0.183,0
2.129,0.108,0
2.742,0.222,0
2.797,0.134,0
2.991,0.141,0
2.787,0.123,0
2.280,0.078,0
2.406,0.181,0
2.732,0.218,0
2.796,0.220,-5
2.568,0.095,0
2.945,0.186,0
2.096,0.064,0
2.899,0.115,0
2.459,0.058,0
2.932,0.185,0
2.271,0.088,0
2.949,0.118,0
2.679,0.636,-5
2.049,0.058,0
1.636,0.155,0
2.295,0.161,0
1.971,0.083,0
2.269,0.056,0
2.321,0.158,0
2.569,0.147,-5
2.809,0.115,0
2.682,0.087,0
2.994,0.149,-5
2.981,0.139,0
2.646,0.227,-5
2.754,0.120,0
2.369,0.106,0
2.096,0.099,0
2.947,0.167,-5
1.788,0.081,0
2.863,0.126,0
2.141,0.208,-5
2.488,0.115,0
2.693,0.176,0
2.410,0.145,0
2.360,0.106,0
2.950,0.214,-5
2.444,0.194,0
2.320,0.192,0
2.406,0.124,0
2.737,0.155,-5
2.532,0.093,0
2.378,0.091,0
2.364,0.152,0
2.237,0.097,0
2.201,0.081,0
2.392,0.095,0
2.687,0.170,-5
2.150,0.123,0
2.903,0.279,0
1.550,0.102,0
2.533,0.125,0
2.560,0.085,0
2.612,0.196,-5
2.765,0.095,0
2.772,0.108,0
2.270,0.139,-5
2.926,0.234,0
2.827,0.129,0
2.140,0.068,0
2.622,0.141,0
2.224,0.147,0
2.687,0.255,0
2.616,0.148,0
2.271,0.136,-5
2.520,0.287,-5
2.886,0.133,0
2.417,0.133,-5
2.888,0.162,0
2.330,0.099,0
2.776,0.128,0
2.554,0.149,0
2.845,0.120,0
2.435,0.174,-5
1.683,0.082,0
2.553,0.091,0
2.619,0.159,-5
2.790,0.065,0
2.773,0.200,-5
2.648,0.205,0
2.297,0.169,0
2.651,0.136,0
2.391,0.193,0
2.172,0.069,0
2.983,0.221,-5
2.523,0.091,0
2.547,0.197,-5
1.406,0.195,0
2.329,0.190,0
2.663,0.116,0
2.165,0.133,-5
2.273,0.127,0
2.129,0.275,-5
2.844,0.098,0
1.681,0.153,-5
2.900,0.255,-5
2.970,0.185,-5
2.004,0.090,0
2.302,0.103,0
2.748,0.173,0
2.983,0.126,0
2.660,0.081,0
2.396,0.111,0
2.651,0.145,0
2.664,0.107,0
2.771,0.235,-5
2.907,0.260,0
2.177,0.222,0
2.834,0.171,0
1.864,0.221,-5
2.957,0.275,0
2.751,0.279,0
2.326,0.097,0
2.462,0.131,0
2.591,0.140,0
2.811,0.128,0
1.830,0.087,0
2.531,0.176,-5
2.491,0.112,0
2.790,0.179,-5
2.684,0.186,-5
2.564,0.114,0
2.610,0.122,0
2.308,0.123,0
2.511,0.160,0
2.774,0.157,-5
2.726,0.086,0
2.660,0.129,0
2.696,0.135,0
1.673,0.109,0
2.669,0.139,0
2.708,0.223,-5
2.698,0.173,0
2.288,0.136,0
2.773,0.175,0
2.361,0.194,-5
2.378,0.133,0
2.843,0.212,0
2.434,0.194,0
2.868,1.112,-5
2.428,0.095,0
2.575,0.125,0
2.236,0.335,-5
2.948,0.220,0
2.935,0.103,0
2.400,0.086,0
2.702,0.177,-5
2.791,0.225,0
2.284,0.112,0
2.363,0.121,0
2.159,0.256,0
2.556,0.103,0
2.609,0.101,0
2.743,0.101,0
2.291,0.169,-5
2.961,0.152,0
2.434,0.241,0
2.783,0.182,0
1.507,0.214,-5
2.518,0.059,0
2.895,0.164,0
2.145,0.078,0
2.938,0.128,0
2.660,0.129,0
2.419,0.150,0
2.475,0.112,0
1.667,0.124,0
2.374,0.137,-5
2.319,0.116,0
2.363,0.419,0
1.752,0.100,0
2.821,0.215,0
2.550,0.097,0
2.651,0.156,-5
2.695,0.102,0
2.234,0.069,0
2.773,0.150,0
1.469,0.151,0
2.875,0.114,0
2.201,0.140,0
2.669,0.164,-5
2.649,0.117,0
2.897,0.132,0
1.025,0.077,0
2.258,0.264,-5
1.912,0.082,0
2.114,0.100,0
2.466,0.097,0
2.658,0.094,0
2.218,0.211,-5
2.438,0.109,0
2.539,0.165,0
2.849,0.181,-5
2.770,0.130,0
2.105,0.089,0
2.446,0.150,0
2.442,0.087,0
2.069,0.114,0
2.206,0.167,-5
2.890,0.162,0
2.648,0.156,0
2.307,0.117,0
2.192,0.070,0
2.778,0.101,0
1.851,0.093,0
2.946,0.382,0
2.510,0.063,0
2.834,0.115,0
2.835,0.088,0
2.434,0.583,-5
2.665,0.142,0
2.773,0.078,0
2.343,0.126,0
2.827,0.194,-5
2.922,0.246,0
2.614,0.160,0
2.217,0.095,0
2.272,0.139,0
2.323,0.167,-5
2.452,0.185,-5
2.444,0.230,0
2.227,0.142,0
2.650,0.081,0
2.802,0.135,0
2.215,0.080,0
2.043,0.109,0
2.676,0.394,-5
2.102,0.155,0
1.515,0.184,0
2.666,0.238,-5
2.459,0.142,0
2.758,0.173,-5
2.594,0.197,0
2.590,0.120,0
2.195,0.119,0
1.350,0.089,0
2.178,0.100,0
2.652,0.181,0
2.748,0.130,0
2.494,0.117,-5
2.144,0.121,0
2.764,0.096,0
2.191,0.098,0
2.056,0.105,0
2.877,0.144,-5
2.361,0.076,0
2.525,0.108,0
2.290,0.177,0
2.501,0.143,0
2.345,0.126,0
2.878,0.117,0
2.696,0.106,0
2.734,0.108,0
2.749,0.144,0
1.642,0.081,0
2.863,0.156,0
2.380,0.139,0
2.168,0.126,0
2.563,0.325,-5
2.766,0.121,0
2.135,0.098,0
2.617,0.184,-5
2.208,0.115,0
2.625,0.110,0
2.658,0.106,0
2.757,0.078,0
2.467,0.126,0
2.246,0.079,0
2.488,0.112,0
2.972,0.142,0
2.884,0.176,-5
2.275,0.073,0
1.805,0.106,0
2.614,0.097,0
2.580,0.183,-5
2.502,0.051,0
2.555,0.226,-5
3.005,0.093,0
2.402,0.212,-5
2.477,0.093,0
2.804,0.077,0
2.975,0.193,-5
2.818,0.094,0
2.573,0.152,0
2.668,0.664,-5
2.772,0.183,0
2.948,0.247,-5
1.918,0.076,0
2.308,0.088,0
2.192,0.098,0
2.433,0.052,0
2.527,0.123,0
2.483,0.280,0
2.658,0.102,0
2.173,0.046,0
2.421,0.078,0
2.142,0.135,0
2.831,0.412,-5
1.696,0.101,0
2.321,0.096,0
2.879,0.119,0
2.581,0.109,0
2.288,0.082,0
2.745,0.121,-5
2.090,0.124,0
2.417,0.069,0
2.638,0.113,0
2.857,0.175,-5
2.452,0.089,0
2.823,0.484,-5
2.534,0.140,0
2.722,0.130,0
2.386,0.144,0
2.978,0.159,0
2.457,0.235,0
2.584,0.150,-5
2.860,0.194,0
2.248,0.101,0
2.191,0.088,0
2.618,0.090,0
2.793,0.185,-5
1.948,0.103,0
2.657,0.101,0
2.730,0.113,0
2.457,0.155,0
2.277,0.162,0
2.487,0.106,0
2.782,0.099,0
2.701,0.108,0
2.695,0.149,-5
2.911,0.150,-5
2.931,0.930,-5
1.534,0.099,0
2.497,0.134,0
2.647,0.142,0
3.159,0.150,0
2.481,0.081,0
2.044,0.179,0
2.667,0.084,0
1.524,0.128,0
2.861,0.110,0
2.187,0.421,-5
2.788,0.220,-5
2.913,0.803,-5
3.088,0.194,0
1.593,0.111,0
2.308,0.136,0
2.731,0.365,-5
2.025,0.134,0
2.598,0.133,0
2.416,0.134,0
2.094,0.144,0
1.682,0.079,0
2.470,0.264,0
2.805,0.254,-5
2.345,0.108,0
2.018,0.112,0
2.558,0.099,0
2.782,0.085,0
2.444,0.065,0
2.974,0.594,-5
2.775,0.475,0
2.368,0.082,0
2.227,0.105,0
2.837,0.837,-5
2.367,0.181,-5
2.454,0.419,-5
2.664,0.385,-5
2.586,0.253,-5
2.937,0.237,-5
2.067,0.126,0
2.952,0.147,0
2.608,0.179,0
2.137,0.096,0
3.034,0.195,0
2.027,0.066,0
2.285,0.160,0
2.188,0.064,0
2.923,0.523,-5
2.120,0.077,0
2.837,0.131,0
2.158,0.119,0
2.657,0.241,0
2.694,0.154,-5
2.252,0.144,0
2.571,0.132,-5
2.733,0.107,0
2.125,0.119,-5
2.592,0.121,0
2.188,0.081,0
2.133,0.122,0
2.574,0.128,0
2.239,0.138,0
2.555,0.191,0
2.149,0.154,0
2.861,0.967,-5
2.829,0.151,0
2.318,0.125,0
2.709,0.209,0
2.286,0.210,-5
2.282,0.096,0
2.781,0.193,0
2.862,0.102,0
2.357,0.126,0
2.353,0.153,-5
2.873,0.091,0
2.356,0.107,0
1.990,0.143,-5
1.908,0.120,-5
2.621,0.133,0
2.999,0.123,0
2.365,0.114,0
2.430,0.111,0
2.397,0.051,0
2.291,0.166,-5
2.435,0.155,0
2.822,0.592,-5
1.095,0.119,-5
2.564,0.194,0
2.408,0.086,0
2.346,0.140,0
2.418,0.170,-5
2.368,0.124,0
2.492,0.112,0
2.691,0.235,0
2.596,0.570,-5
2.747,0.348,0
2.163,0.154,0
2.488,0.155,0
2.588,0.178,0
2.976,0.139,0
2.848,0.115,0
2.309,0.101,0
2.186,0.146,0
2.518,0.121,0
1.675,0.111,0
2.390,0.094,0
2.394,0.308,0
2.480,0.074,0
2.780,0.164,-5
2.504,0.109,0
2.571,0.120,0
2.481,0.092,0
2.047,0.115,0
2.838,0.098,0
2.343,0.176,-5
1.827,0.125,0
3.178,0.119,0
2.207,0.089,0
2.322,0.112,0
2.173,0.096,0
2.799,0.122,-5
2.636,0.162,-5
2.544,0.109,0
2.322,0.077,0
2.915,0.113,0
2.119,0.177,-5
2.662,0.170,0
2.650,0.096,0
2.913,0.116,0
2.897,0.821,-5
3.079,0.765,-5
1.992,0.070,0
2.965,0.788,-5
2.770,0.097,0
2.382,0.120,0
2.515,0.146,0
2.258,0.224,0
2.802,0.131,0
2.956,0.126,0
2.723,0.096,0
2.249,0.172,-5
2.914,0.162,0
2.601,0.112,0
2.468,0.095,0
2.409,0.091,0
2.728,0.180,-5
2.033,0.081,0
2.801,0.157,-5
2.554,0.074,0
2.488,0.102,0
2.220,0.153,0
2.715,0.117,0
2.583,0.138,-5
2.591,0.123,0
2.025,0.090,0
2.458,0.095,0
2.105,0.131,0
2.749,0.114,-5
2.766,0.112,0
2.707,0.105,0
2.866,0.182,0
2.135,0.091,0
2.700,0.178,0
2.803,0.220,-5
2.805,0.254,-5
2.136,0.091,0
2.763,0.149,-5
2.593,0.095,0
2.336,0.102,0
2.751,0.105,0
2.215,0.067,0
2.352,0.130,0
2.421,0.080,0
2.385,0.138,0
2.797,0.207,-5
2.810,0.804,-5
2.815,0.080,0
2.990,0.129,0
2.210,0.087,0
2.104,0.139,-5
2.637,0.090,0
2.288,0.157,-5
2.776,0.127,0
2.498,0.083,0
2.285,0.120,-5
2.061,0.099,0
2.774,0.332,0
2.634,0.112,0
2.446,0.111,-5
2.550,0.206,-5
2.840,0.186,-5
2.673,0.103,0
2.833,0.601,-5
2.759,0.200,0
2.303,0.275,0
2.319,0.112,0
2.874,0.136,0
2.821,0.117,0
2.885,0.210,-5
1.771,0.142,-5
2.943,0.109,0
2.331,0.092,0
2.833,0.119,-5
2.413,0.101,0
2.463,0.131,0
2.775,0.137,-5
2.503,0.107,0
2.851,0.238,0
2.070,0.112,0
2.697,0.104,0
1.849,0.135,-5
2.867,0.055,0
2.300,0.167,-5
2.914,0.152,-5
1.981,0.107,0
2.040,0.115,0
1.842,0.080,0
2.567,0.229,-5
1.960,0.258,-5
2.706,0.127,0
2.758,0.164,0
2.045,0.083,0
2.813,0.102,0
2.379,0.091,0
1.494,0.077,0
2.524,0.228,-5
2.697,0.101,0
2.818,0.836,-5
2.504,0.091,0
1.759,0.109,0
2.185,0.146,-5
2.538,0.121,0
2.825,0.128,0
2.776,0.169,0
1.991,0.170,-5
2.759,0.112,0
2.908,0.181,0
1.820,0.094,0
2.340,0.181,0
2.400,0.101,0
2.194,0.162,0
2.676,0.122,0
2.866,0.149,0
2.377,0.093,0
2.473,0.152,0
2.143,0.084,0
2.475,0.130,0
2.017,0.127,0
2.258,0.083,0
2.369,0.289,-5
2.698,0.158,-5
2.026,0.126,0
2.722,0.165,0
2.034,0.096,0
2.381,0.166,-5
2.578,0.137,0
2.362,0.119,0
2.391,0.133,-5
3.019,0.110,0
1.667,0.116,0
2.534,0.090,0
2.782,0.158,0
2.394,0.094,0
2.124,0.068,0
2.848,0.202,-5
2.935,0.142,-5
2.831,0.279,-5
2.785,0.133,0
2.364,0.110,0
2.677,0.106,0
2.322,0.135,0
2.779,0.106,0
2.266,0.109,0
2.655,0.535,0
1.693,0.103,0
2.059,0.093,0
2.289,0.119,0
2.929,0.173,0
2.734,0.199,0
2.188,0.206,0
2.077,0.099,0
2.261,0.161,-5
2.024,0.147,0
1.911,0.098,0
2.241,0.091,0
2.591,0.126,0
2.298,0.183,-5
2.913,0.118,0
2.358,0.114,0
2.208,0.095,0
2.023,0.135,-5
1.961,0.092,0
2.559,0.113,0
2.456,0.086,0
2.557,0.139,0
1.562,0.103,0
2.737,0.165,0
2.431,0.093,0
2.602,0.181,-5
2.822,0.267,0
1.843,0.186,0
2.232,0.168,0
2.322,0.167,0
2.365,0.133,0
1.188,0.087,0
2.619,0.123,0
2.807,0.120,0
2.558,0.148,0
2.927,0.513,0
2.903,0.128,0
2.512,0.144,0
1.778,0.133,-5
2.707,0.091,0
2.839,0.115,0
2.190,0.151,0
2.530,0.359,0
2.307,0.150,0
2.866,0.421,0
2.864,0.131,-5
2.826,0.869,-5
2.793,0.120,0
2.592,0.119,0
2.054,0.322,-5
2.536,0.485,-5
2.362,0.118,0
2.731,0.159,0
2.796,0.142,-5
2.702,0.213,0
2.468,0.161,-5
1.652,0.081,0
2.861,0.170,0
2.835,0.101,0
1.502,0.121,0
2.657,0.109,0
2.660,0.093,0
2.382,0.151,-5
2.869,0.148,0
2.766,0.141,0
2.908,0.160,0
2.675,0.152,0
2.224,0.079,0
2.752,0.163,0
2.250,0.119,0
2.557,0.175,0
2.626,0.107,0
1.376,0.087,0
2.254,0.117,0
2.183,0.166,-5
2.671,0.148,-5
2.783,0.102,0
2.408,0.097,0
2.610,0.144,0
1.801,0.126,0
2.292,0.119,0
2.199,0.100,0
2.121,0.109,0
1.776,0.191,0
2.492,0.111,0
2.285,0.117,0
2.703,0.082,0
2.399,0.159,-5
2.372,0.152,-5
2.430,0.110,0
2.927,0.149,0
2.704,0.120,0
2.373,0.093,0
2.479,0.176,0
2.556,0.153,-5
2.231,0.131,0
2.903,0.127,0
2.559,0.221,-5
2.773,0.119,0
1.658,0.132,0
2.007,0.156,-5
2.873,0.104,0
2.776,0.123,0
2.690,0.134,0
2.880,0.173,0
2.768,0.250,0
2.147,0.141,0
2.877,0.668,-5
2.214,0.141,0
3.056,0.232,-5
1.975,0.147,0
1.845,0.105,0
1.895,0.151,0
2.512,0.128,0
2.780,0.282,-5
2.940,0.233,-5
2.334,0.119,0
2.443,0.287,0
2.768,0.290,0
2.330,0.286,-5
2.907,0.282,0
2.803,0.362,0
2.331,0.279,0
2.378,0.116,0
2.888,0.174,0
2.262,0.118,0
2.564,0.213,-5
2.749,0.141,0
2.675,0.205,-5
1.971,0.128,0
2.581,0.193,0
2.454,0.154,0
2.967,0.245,0
2.943,0.139,0
2.587,0.112,0
2.491,0.115,0
2.759,0.232,-5
2.935,0.152,0
2.323,0.161,-5
2.251,0.129,0
2.597,0.150,0
1.605,0.146,0
2.815,0.156,0
2.653,0.132,0
2.345,0.163,0
2.912,0.120,0
2.144,0.152,-5
2.797,0.230,0
2.659,0.233,0
2.208,0.101,0
2.807,0.308,-5
2.420,0.156,0
2.562,0.194,0
2.553,0.737,-5
2.697,0.199,0
2.593,0.179,0
2.646,0.108,0
2.850,0.369,-5
2.565,0.335,-5
2.607,0.102,0
2.065,0.074,0
2.162,0.157,-5
2.562,0.094,0
2.394,0.130,-5
2.950,0.213,-5
1.807,0.184,0
2.656,0.169,0
2.914,0.143,0
2.658,0.075,0
2.510,0.095,0
2.918,0.971,-5
2.016,0.120,0
2.175,0.086,0
2.725,0.130,-5
2.822,0.128,0
2.658,0.103,0
2.730,0.115,0
2.485,0.136,-5
1.871,0.088,0
2.256,0.121,0
2.301,0.103,0
2.277,0.109,0
2.599,0.148,-5
2.092,0.169,-5
2.445,0.186,-5
1.851,0.088,0
2.934,0.197,-5
2.205,0.264,-5
2.575,0.140,-5
1.685,0.130,-5
2.611,0.095,0
2.273,0.308,-5
2.475,0.085,0
2.487,0.165,0
2.462,0.094,0
2.602,0.322,0
2.018,0.160,-5
2.535,0.177,-5
1.970,0.290,0
2.640,0.144,0
2.370,0.116,0
2.353,0.073,0
2.642,0.154,0
2.198,0.178,-5
2.146,0.101,0
2.882,0.126,0
2.658,0.158,0
2.176,0.130,-5
2.844,0.168,0
2.615,0.096,0
2.431,0.136,0
2.543,0.193,0
2.538,0.109,0
2.774,0.435,-5
2.045,0.115,0
2.474,0.186,-5
2.639,0.084,0
2.572,0.084,0
2.319,0.083,0
2.693,0.219,0
2.639,0.091,0
2.451,0.102,0
2.377,0.123,0
2.464,0.190,0
2.277,0.138,-5
2.663,0.153,-5
2.759,0.231,0
2.283,0.081,0
2.350,0.100,0
2.805,0.416,-5
2.260,0.074,0
2.354,0.179,-5
2.911,0.140,-5
2.263,0.138,-5
3.048,0.124,0
2.730,0.106,0
2.807,0.267,0
2.092,0.100,0
2.000,0.103,0
2.271,0.094,0
2.504,0.147,-5
2.792,0.134,-5
2.511,0.541,-5
2.391,0.156,0
2.538,0.144,-5
2.742,0.136,0
2.373,0.098,0
3.042,0.518,-5
2.236,0.125,0
2.086,0.079,0
2.791,0.224,-5
2.346,0.099,0
2.453,0.156,0
2.501,0.094,0
2.897,0.083,0
1.944,0.091,0
2.664,0.314,0
2.841,0.128,0
2.435,0.129,0
2.238,0.119,-5
2.667,0.036,0
2.723,0.211,-5
2.778,0.123,0
2.471,0.099,0
2.520,0.083,0
2.280,0.116,0
2.302,0.137,0
2.733,0.401,-5
2.715,0.272,0
2.773,0.117,0
2.351,0.224,0
2.844,0.115,0
2.384,0.088,0
2.344,0.126,0
2.223,0.090,0
2.278,0.101,0
2.582,0.121,-5
2.901,0.152,0
2.548,0.117,0
2.305,0.238,0
1.274,0.318,-5
2.498,0.171,0
2.853,0.180,0
2.669,0.469,0
2.637,0.124,0
2.786,0.186,0
2.936,0.152,0
2.039,0.136,-5
2.631,0.629,-5
2.832,0.130,0
2.174,0.085,0
2.860,0.292,-5
2.421,0.345,-5
1.620,0.110,0
2.228,0.127,0
2.546,0.122,0
2.957,0.171,-5
2.153,0.095,0
2.117,0.083,0
2.481,0.114,0
2.823,0.522,-5
2.869,0.088,0
2.624,0.121,0
2.762,0.104,0
2.465,0.131,0
2.503,0.087,0
2.038,0.071,0
1.958,0.146,-5
2.247,0.110,0
2.678,0.061,0
2.803,0.139,0
2.788,0.105,0
2.501,0.137,0
2.654,0.090,0
2.841,0.127,0
1.615,0.070,0
2.357,0.164,0
2.699,0.088,0
2.493,0.100,0
2.371,0.124,0
2.782,0.106,0
2.291,0.141,0
2.223,0.095,0
2.848,0.105,0
2.940,0.145,0
2.307,0.160,0
2.540,0.096,0
1.498,0.106,0
1.946,0.068,0
2.616,0.155,0
1.943,0.102,0
2.237,0.173,-5
1.803,0.116,0
2.094,0.092,0
2.498,0.135,0
2.735,0.120,0
1.983,0.088,0
2.220,0.110,0
2.015,0.081,0
2.807,0.167,-5
2.898,0.784,-5
2.870,0.126,0
2.832,0.100,0
2.798,0.143,0
2.575,0.119,0
2.785,0.260,0
2.772,0.119,0
2.430,0.066,0
2.889,0.499,-5
2.596,0.092,0
2.607,0.124,0
2.507,0.183,0
2.881,0.301,-5
1.608,0.159,0
2.628,0.102,0
2.557,0.193,-5
2.591,0.078,0
2.449,0.132,0
1.793,0.111,0
2.159,0.140,-5
1.631,0.092,0
2.640,0.245,-5
2.419,0.107,0
2.403,0.100,0
2.643,0.134,0
2.102,0.095,0
2.758,0.134,0
2.876,0.152,0
2.079,0.100,0
2.292,0.092,0
2.284,0.071,0
2.686,0.121,0
2.815,0.106,0
1.399,0.086,0
1.947,0.064,0
2.589,0.130,0
2.570,0.094,0
2.035,0.147,-5
2.367,0.079,0
2.000,0.141,-5
2.326,0.247,-5
2.522,0.091,0
1.849,0.090,0
2.296,0.080,0
2.802,0.208,-5
2.709,0.178,-5
2.064,0.138,-5
2.797,0.173,-5
2.737,0.084,0
2.488,0.316,-5
2.084,0.074,0
2.896,0.153,0
2.305,0.135,0
2.802,0.102,0
2.468,0.145,0
2.767,0.193,0
2.375,0.223,0
2.596,0.135,0
2.501,0.138,0
2.295,0.148,0
2.133,0.106,0
2.818,0.135,0
2.973,0.772,-5
2.304,0.131,0
2.451,0.092,0
2.827,0.206,-5
2.825,0.309,-5
2.994,0.256,-5
2.781,0.253,-5
2.057,0.083,0
2.382,0.108,0
2.357,0.202,0
2.606,0.189,-5
1.932,0.108,0
2.410,0.139,-5
2.599,0.114,0
3.150,0.631,-5
1.998,0.103,0
2.886,0.283,-5
2.622,0.210,-5
3.038,0.268,0
2.912,0.115,0
2.440,0.151,0
1.471,0.132,0
2.830,0.271,-5
2.943,0.150,-5
2.401,0.103,0
2.904,0.222,0
2.764,0.150,-5
3.055,0.138,0
2.553,0.100,0
2.860,0.136,0
1.759,0.106,0
2.460,0.138,0
2.905,0.157,-5
2.468,0.112,0
2.524,0.112,0
2.141,0.087,0
2.816,0.188,-5
2.173,0.076,0
2.391,0.115,0
2.831,0.123,0
2.777,0.150,-5
2.400,0.082,0
2.303,0.118,0
3.017,0.150,0
2.788,0.192,0
2.775,0.225,0
2.631,0.144,0
2.201,0.117,0
1.882,0.115,0
2.497,0.111,0
2.740,0.126,0
2.721,0.103,0
2.155,0.129,-5
2.203,0.149,-5
2.837,0.241,0
2.144,0.085,0
2.346,0.080,0
2.877,0.295,0
2.877,0.097,0
2.729,0.106,0
2.537,0.186,-5
2.116,0.100,0
2.043,0.134,0
1.713,0.078,0
2.550,0.088,0
2.280,0.126,0
2.874,0.783,-5
2.284,0.098,0
2.093,0.101,0
2.703,0.169,0
2.467,0.099,0
2.535,0.114,0
2.342,0.092,0
2.168,0.128,0
2.662,0.163,-5
2.253,0.079,0
2.341,0.131,0
2.451,0.140,0
2.628,0.240,0
2.834,0.146,-5
2.138,0.082,0
2.405,0.116,0
2.693,0.197,0
2.316,0.095,0
1.353,0.199,-5
2.980,0.139,0
2.312,0.079,0
2.206,0.097,0
2.537,0.101,0
2.394,0.212,0
2.301,0.106,0
2.837,0.805,-5
2.806,0.120,0
2.348,0.148,0
2.959,0.683,-5
3.004,0.284,-5
2.901,0.165,-5
2.645,0.209,0
2.933,0.231,-5
1.764,0.140,0
2.266,0.084,0
2.463,0.090,0
2.472,0.237,0
1.966,0.124,0
2.339,0.104,0
2.043,0.093,0
2.856,0.118,0
2.403,0.089,0
2.197,0.142,0
2.159,0.149,-5
2.035,0.083,0
2.815,0.085,0
