T, time, status
2.653,1.074,0
2.230,2.733,-4
2.526,1.351,1
2.254,4.558,-4
1.652,3.452,1
2.631,3.477,-4
2.413,1.042,0
2.740,1.019,1
2.711,1.488,1
1.959,1.581,0
2.640,1.208,1
2.618,8.892,-2
2.932,2.706,1
2.311,4.587,0
2.943,4.676,-2
2.900,1.235,0
2.731,1.082,1
1.823,3.068,1
2.385,1.115,1
2.574,3.065,-4
2.498,1.636,1
2.539,2.434,1
2.557,1.486,1
2.892,2.206,1
2.330,1.140,1
2.890,10.296,-2
2.712,27.488,-3
2.410,5.287,1
2.867,9.141,-2
2.367,1.556,1
2.634,1.320,0
2.422,6.827,-2
2.162,0.953,0
2.638,1.096,0
2.479,1.782,1
1.595,1.240,1
2.069,1.217,1
2.226,1.072,1
2.768,1.130,1
2.248,1.018,1
2.152,0.919,0
3.027,1.818,1
2.198,1.166,1
2.392,1.193,1
2.650,6.337,-2
1.953,8.955,-2
2.831,0.912,0
2.480,1.211,1
2.280,1.219,1
2.385,1.146,0
2.631,1.419,1
2.862,1.304,0
2.819,9.587,-4
2.499,1.368,1
2.419,8.805,-2
2.091,1.431,1
1.873,1.129,0
2.216,1.065,1
2.523,1.172,0
2.652,1.147,1
2.787,5.074,1
2.731,3.955,1
2.687,3.180,-2
2.367,0.970,1
2.467,1.807,1
2.854,1.062,0
2.537,1.534,1
2.470,0.974,1
2.944,1.235,0
2.465,5.793,-4
2.366,0.989,0
2.409,1.240,1
2.127,1.742,1
2.767,1.187,1
2.321,3.358,1
2.362,1.226,1
2.764,12.014,-2
2.235,1.078,1
2.773,6.611,-4
2.483,1.018,0
2.852,1.252,1
2.294,1.140,1
3.000,5.685,-2
2.122,2.125,1
2.385,4.606,-2
2.354,2.866,1
2.532,4.477,1
2.673,1.489,1
2.470,7.111,-4
2.721,1.218,1
3.112,1.919,1
1.735,1.496,1
2.505,1.557,0
1.656,1.423,1
2.638,1.387,1
2.673,1.135,1
2.635,9.957,-2
2.203,1.557,1
2.550,3.789,-2
2.624,1.347,0
1.456,4.138,-4
2.956,10.915,-2
2.692,5.056,-2
2.667,1.118,1
2.716,1.330,1
2.636,1.804,1
2.999,1.299,1
1.919,1.317,1
2.653,1.059,0
2.471,1.242,1
2.557,1.280,1
1.870,1.248,0
2.591,1.238,1
2.114,2.037,1
1.894,1.613,1
2.623,10.033,-2
1.423,0.626,0
2.699,25.183,-3
2.894,0.756,0
1.863,1.590,1
2.360,2.593,1
2.886,1.062,1
2.615,0.914,0
2.427,0.885,0
2.321,1.646,1
2.667,1.499,1
2.481,1.194,0
2.537,1.108,1
2.863,1.307,1
2.020,1.508,1
2.186,1.100,1
2.571,1.556,1
2.558,3.391,0
2.417,1.084,1
2.252,1.197,0
2.232,1.131,1
2.426,4.962,-4
2.526,1.292,0
1.975,3.350,1
2.334,1.203,1
2.339,4.682,-4
2.539,5.679,-2
2.693,1.376,1
2.004,1.671,1
3.012,1.668,0
2.981,1.405,1
2.469,1.437,1
2.643,6.474,-2
2.330,1.184,1
2.288,6.226,-4
2.728,8.518,-2
2.747,11.659,-2
2.008,1.568,1
2.794,2.347,1
2.660,16.105,-4
2.142,4.005,-2
2.128,1.617,1
2.008,2.463,1
1.254,2.210,1
2.595,4.008,-4
2.106,7.571,-4
2.421,1.561,1
2.769,5.392,-2
2.856,6.986,-2
2.348,1.715,1
2.156,4.105,-4
2.770,1.664,0
1.764,1.025,1
2.736,1.272,0
1.308,1.336,1
2.649,5.113,-2
2.541,1.536,1
1.945,1.004,1
2.473,1.269,1
2.719,1.860,1
2.509,7.836,-2
2.271,1.821,1
2.936,16.265,-4
2.198,1.685,1
2.922,4.278,-2
2.809,1.611,1
2.665,7.388,-2
2.051,1.308,1
2.732,1.179,1
2.277,0.957,1
2.453,2.907,0
2.815,1.687,0
2.392,4.649,-2
1.521,8.141,1
2.693,1.326,1
2.264,0.940,1
1.657,1.068,1
2.739,2.377,1
2.320,1.803,1
2.341,0.957,0
2.782,9.121,-2
2.622,1.849,1
2.549,1.414,1
1.795,1.649,1
2.144,1.114,1
1.794,1.765,1
1.687,2.186,1
2.073,1.028,0
2.078,0.902,0
2.111,1.181,1
1.972,2.576,1
2.195,1.586,0
1.823,6.826,-4
2.590,4.768,-2
2.407,1.117,1
1.834,2.243,1
2.871,1.577,1
2.226,1.266,1
2.323,1.262,0
2.850,1.026,0
1.836,2.092,1
2.731,2.308,1
2.479,5.666,0
2.521,1.392,1
2.785,1.228,1
2.597,1.211,1
2.718,1.621,0
2.617,6.575,-2
2.440,1.563,1
2.821,1.382,1
2.599,1.002,1
2.884,5.974,-2
2.650,1.173,1
3.085,1.260,0
2.547,1.223,0
2.601,1.154,1
2.772,0.805,0
2.342,1.618,1
2.583,1.604,1
2.780,2.577,1
2.546,1.127,1
2.787,1.812,0
2.277,1.732,1
2.139,1.374,1
2.099,2.094,1
1.860,2.104,1
2.699,1.128,1
2.345,1.185,1
2.265,2.053,1
2.898,1.509,1
2.753,1.006,0
2.691,0.940,0
2.437,1.130,0
2.371,1.172,1
2.168,1.261,1
2.446,0.893,0
2.625,1.437,1
2.861,1.308,1
2.129,1.157,1
2.749,1.126,0
2.797,1.770,0
2.991,1.652,1
2.787,1.147,0
2.280,0.983,1
2.406,1.276,1
2.732,1.423,1
2.812,6.501,-2
2.568,1.330,0
2.945,1.027,0
2.096,0.831,0
2.911,1.076,1
2.459,1.704,1
2.952,5.248,-2
2.282,5.945,-2
2.949,1.562,1
2.678,0.966,0
2.052,1.484,0
1.636,1.136,1
2.295,1.585,0
1.970,1.894,1
2.269,1.790,0
2.321,1.084,0
2.569,1.046,1
2.809,1.423,1
2.682,3.851,0
2.993,1.419,1
2.981,1.621,1
2.646,1.506,1
2.754,0.977,1
2.369,1.131,1
2.106,4.678,-4
2.968,3.945,-2
1.788,1.678,0
2.881,4.920,-2
2.141,1.713,1
2.488,1.051,1
2.693,1.135,0
2.410,1.043,0
2.360,1.257,1
2.950,1.292,1
2.444,1.036,1
2.320,1.205,0
2.406,1.341,0
2.752,7.554,-2
2.547,5.115,-2
2.378,2.583,1
2.364,1.264,1
2.237,1.133,1
2.201,1.298,1
2.392,1.121,0
2.687,0.973,1
2.150,1.067,1
2.903,1.156,1
1.550,1.774,1
2.533,1.493,0
2.559,0.830,0
2.625,9.493,-2
2.765,1.265,1
2.772,1.506,1
2.270,1.124,1
2.926,2.368,1
2.827,1.141,1
2.140,1.247,0
2.622,1.843,1
2.224,0.965,0
2.703,4.538,-2
2.616,1.197,1
2.284,4.962,-2
2.534,5.129,-2
2.886,1.193,1
2.431,3.338,-2
2.888,1.384,1
2.330,1.438,1
2.794,3.765,-2
2.554,1.282,1
2.844,1.842,1
2.435,1.139,1
1.683,1.708,0
2.553,1.676,1
2.634,5.728,-2
2.790,1.022,0
2.773,1.328,1
2.648,1.180,0
2.297,1.480,1
2.651,1.495,1
2.391,1.638,1
2.171,1.522,1
2.981,2.141,1
2.523,0.968,0
2.560,3.425,-2
1.406,2.289,1
2.329,1.165,1
2.662,1.578,1
2.180,2.696,-4
2.273,1.195,1
2.129,3.024,1
2.844,1.362,1
1.681,1.841,1
2.914,12.763,-2
2.983,11.360,-2
2.004,1.451,1
2.302,1.111,1
2.773,7.355,-2
2.983,1.205,1
2.659,1.665,1
2.396,1.140,1
2.651,1.709,1
2.664,1.236,1
2.771,20.867,1
2.907,0.891,0
2.177,3.448,0
2.834,1.298,1
1.864,1.541,1
2.957,1.267,1
2.751,1.431,1
2.326,0.925,1
2.462,0.884,0
2.591,1.915,1
2.811,1.125,0
1.840,5.713,-4
2.531,1.143,1
2.491,0.861,1
2.806,4.523,-2
2.684,5.811,1
2.564,1.052,0
2.623,7.544,-4
2.321,5.270,-2
2.511,2.069,1
2.790,4.937,-2
2.726,0.832,0
2.660,0.966,0
2.696,1.209,0
1.673,1.342,0
2.685,5.525,-2
2.722,6.690,-2
2.714,3.153,-4
2.299,5.283,-4
2.773,1.350,0
2.361,1.171,1
2.393,4.126,-2
2.861,5.705,-2
2.434,1.624,1
2.886,4.997,-2
2.441,9.690,-2
2.575,1.741,1
2.247,2.190,-4
2.948,1.401,1
2.934,21.412,-3
2.400,1.332,1
2.713,7.018,-2
2.809,4.824,-2
2.284,1.140,0
2.378,3.920,-4
2.170,3.827,-4
2.571,3.328,-4
2.609,0.887,0
2.758,11.542,-2
2.302,6.685,-2
2.961,1.533,1
2.434,1.580,0
2.783,0.891,0
1.515,2.089,-4
2.518,0.916,0
2.895,1.515,1
2.145,1.355,0
2.936,1.850,1
2.660,1.237,1
2.435,4.749,-4
2.475,1.038,1
1.667,3.535,0
2.374,32.638,-3
2.319,1.538,1
2.363,3.506,0
1.752,2.022,0
2.821,1.132,1
2.564,3.027,-4
2.651,27.200,-3
2.695,1.323,1
2.234,1.115,1
2.773,0.832,0
1.469,2.022,0
2.896,4.146,-2
2.201,1.636,1
2.684,6.132,-2
2.649,1.176,1
2.897,1.223,1
1.025,1.703,0
2.266,4.364,-4
1.912,1.236,0
2.113,2.260,1
2.466,1.169,1
2.658,1.326,1
2.217,1.547,1
2.438,1.410,1
2.554,7.681,-2
2.864,5.509,-2
2.787,9.099,-4
2.104,1.181,1
2.446,1.545,1
2.442,1.444,1
2.069,0.749,1
2.206,0.920,1
2.890,2.458,1
2.647,1.244,0
2.307,1.163,1
2.192,1.049,0
2.778,1.656,1
1.851,1.422,0
2.964,9.284,-2
2.510,1.234,1
2.833,1.008,0
2.853,6.253,-2
2.450,6.729,-4
2.665,1.243,1
2.773,1.014,0
2.342,1.223,1
2.841,5.615,-2
2.938,7.213,-2
2.614,0.944,0
2.217,1.204,1
2.271,2.006,1
2.336,4.372,-2
2.452,1.582,1
2.444,0.961,0
2.227,1.115,1
2.650,0.869,0
2.802,1.155,0
2.215,1.556,1
2.043,0.841,0
2.690,4.773,-4
2.102,1.397,0
1.515,1.336,1
2.666,5.618,1
2.459,1.436,1
2.783,14.354,-2
2.594,0.998,0
2.590,0.860,0
2.195,1.109,1
1.350,2.228,1
2.178,2.227,0
2.651,1.335,1
2.748,1.721,1
2.494,4.659,1
2.144,1.260,1
2.764,0.789,0
2.203,1.850,1
2.066,2.145,-4
2.876,1.274,0
2.361,0.869,0
2.525,1.279,1
2.290,1.414,0
2.515,4.502,-4
2.344,1.430,1
2.878,1.464,1
2.695,1.376,1
2.734,1.635,1
2.749,0.994,0
1.642,2.312,1
2.862,1.789,0
2.380,1.038,0
2.168,0.913,0
2.581,7.207,-2
2.766,0.975,1
2.135,1.416,1
2.631,4.571,-2
2.208,1.895,1
2.625,1.020,0
2.658,1.315,1
2.757,1.504,1
2.467,1.243,1
2.246,1.276,1
2.488,1.279,1
2.989,11.611,-2
2.902,9.299,-2
2.275,0.996,0
1.815,2.156,-4
2.614,1.255,0
2.594,5.499,-2
2.502,1.442,0
2.555,1.516,1
3.005,2.419,0
2.414,8.580,-2
2.476,0.929,0
2.787,1.092,1
2.993,6.945,-2
2.818,1.020,0
2.573,1.335,1
2.668,1.951,1
2.772,6.428,1
2.967,3.108,-2
1.918,1.508,0
2.308,0.975,0
2.192,0.854,0
2.433,0.968,0
2.527,1.507,1
2.498,6.538,-2
2.658,1.017,0
2.173,1.655,0
2.421,1.621,0
2.142,1.252,1
2.850,4.553,-2
1.696,1.203,1
2.320,1.267,1
2.879,1.544,1
2.581,1.183,0
2.287,1.683,1
2.759,4.845,-2
2.090,1.465,0
2.416,1.216,1
2.637,1.114,1
2.857,4.001,1
2.452,0.996,0
2.841,3.313,-2
2.534,1.395,1
2.717,1.487,1
2.386,1.552,1
2.978,1.752,0
2.457,1.559,1
2.597,2.887,-4
2.860,1.486,1
2.248,1.481,1
2.191,1.137,0
2.617,1.172,0
2.806,9.905,-2
1.948,1.470,1
2.657,1.228,1
2.730,1.650,1
2.457,1.154,1
2.277,1.580,1
2.487,2.257,1
2.782,1.106,1
2.701,1.126,1
2.695,1.029,0
2.928,10.598,-2
2.931,1.194,1
1.533,0.939,1
2.497,2.556,1
2.647,1.762,1
3.206,1.430,0
2.481,1.262,1
2.054,7.454,-4
2.667,1.145,1
1.524,1.929,1
2.846,1.252,1
2.187,1.991,1
2.788,1.132,1
2.913,8.583,1
3.088,1.709,1
1.593,1.561,0
2.308,1.147,1
2.731,1.195,1
2.025,1.084,1
2.598,1.309,1
2.416,1.302,0
2.093,1.334,1
1.682,2.120,1
2.484,1.556,1
2.819,8.264,-2
2.345,1.275,1
2.018,1.260,1
2.558,1.240,1
2.805,6.208,-2
2.443,0.896,0
2.987,14.415,-2
2.775,1.262,1
2.368,1.503,1
2.227,0.966,0
2.853,7.551,-2
2.366,0.975,1
2.454,1.372,1
2.706,10.116,-2
2.586,1.145,1
2.948,15.048,-2
2.079,8.115,-2
2.972,4.572,-2
2.608,0.897,0
2.136,1.127,1
3.034,1.350,0
2.027,1.837,0
2.284,0.946,0
2.188,0.988,0
2.938,19.428,-2
2.120,1.383,1
2.838,1.571,1
2.158,2.071,1
2.656,2.064,1
2.693,2.224,1
2.251,1.437,0
2.570,1.335,1
2.733,1.417,1
2.145,8.869,-2
2.592,1.186,1
2.188,1.233,1
2.132,1.317,0
2.574,1.467,1
2.238,1.628,1
2.555,2.184,1
2.149,1.137,1
2.861,1.461,1
2.829,0.894,0
2.318,2.904,1
2.725,4.343,-2
2.286,1.777,1
2.281,1.138,1
2.781,1.803,1
2.862,1.636,1
2.357,1.055,1
2.366,8.625,-4
2.873,1.283,1
2.356,1.323,1
2.009,10.335,-4
1.907,1.491,1
2.620,1.247,1
2.999,1.267,0
2.365,1.664,1
2.430,1.128,1
2.396,0.953,0
2.290,1.468,1
2.435,1.400,0
2.822,4.698,1
1.095,2.269,1
2.564,1.380,1
2.408,1.579,1
2.346,1.419,1
2.447,12.006,-2
2.368,1.501,1
2.492,1.216,1
2.707,8.366,-2
2.596,2.121,1
2.747,1.142,1
2.163,1.239,0
2.488,1.037,1
2.588,1.145,1
2.976,1.052,0
2.848,1.536,1
2.309,1.075,1
2.197,6.586,-2
2.518,1.239,1
1.675,1.176,1
2.390,1.612,1
2.394,1.112,0
2.479,0.842,0
2.780,3.698,0
2.504,1.341,1
2.571,1.159,1
2.481,1.134,0
2.046,1.260,0
2.855,4.100,-2
2.343,1.578,1
1.827,1.236,1
3.178,1.702,1
2.207,2.378,1
2.336,4.998,-4
2.173,1.498,1
2.798,2.542,1
2.650,24.013,-4
2.544,1.362,1
2.321,1.398,0
2.914,1.272,1
2.130,5.978,-2
2.662,1.094,1
2.650,1.458,0
2.912,1.304,1
2.915,10.935,-4
3.078,2.191,1
1.992,1.166,0
2.988,10.187,-2
2.769,1.190,0
2.381,1.316,1
2.528,4.894,-2
2.269,4.371,-2
2.802,0.959,1
2.956,2.060,0
2.723,1.314,1
2.260,5.994,-4
2.932,12.049,-2
2.601,2.150,1
2.468,1.079,1
2.409,1.311,0
2.728,1.197,1
2.033,1.406,1
2.801,1.287,0
2.554,2.138,0
2.488,1.200,1
2.220,1.216,1
2.715,0.972,0
2.583,11.501,1
2.591,1.080,1
2.024,1.267,0
2.458,1.366,1
2.105,1.769,0
2.749,1.637,0
2.766,1.418,1
2.707,1.261,1
2.866,0.937,1
2.135,1.440,1
2.700,1.251,0
2.817,9.539,-4
2.805,0.971,1
2.146,2.719,-4
2.763,1.355,1
2.593,1.867,1
2.336,1.060,0
2.750,1.260,1
2.215,1.238,1
2.352,1.166,1
2.428,1.540,0
2.398,4.326,-2
2.797,1.418,1
2.824,11.329,-2
2.815,1.529,0
2.990,1.377,1
2.210,1.415,1
2.119,2.930,-4
2.636,1.063,0
2.287,1.097,1
2.782,1.288,1
2.498,0.865,0
2.284,1.108,1
2.062,1.398,0
2.792,5.099,-2
2.648,9.021,-2
2.446,5.054,1
2.550,1.293,1
2.856,11.141,-4
2.690,8.452,-2
2.833,1.280,1
2.759,1.527,1
2.303,1.629,1
2.319,1.609,1
2.891,10.251,-2
2.821,1.294,1
2.897,9.931,-4
1.780,2.026,-4
2.943,1.829,1
2.331,1.082,1
2.833,1.579,1
2.412,1.321,1
2.463,2.216,0
2.775,1.319,1
2.503,1.219,0
2.851,1.632,0
2.070,1.171,1
2.697,2.171,0
1.849,0.900,1
2.849,1.554,1
2.312,5.504,-2
2.914,1.444,1
1.981,1.577,1
2.040,1.391,1
1.842,1.467,1
2.581,7.857,-2
1.960,2.993,1
2.706,1.307,0
2.758,1.150,0
2.045,1.280,1
2.813,1.273,1
2.392,4.512,-2
1.494,1.121,1
2.524,1.576,1
2.671,1.385,1
2.835,9.039,-2
2.520,4.777,-2
1.770,5.372,-2
2.186,2.549,1
2.538,1.772,1
2.825,1.173,1
2.776,1.140,1
1.990,1.996,1
2.759,1.390,1
2.908,1.156,1
1.820,1.382,1
2.339,1.255,0
2.400,1.516,0
2.193,1.276,0
2.705,4.707,-2
2.865,1.230,1
2.377,1.242,1
2.473,1.606,0
2.143,1.331,1
2.475,1.229,1
2.017,1.507,0
2.258,1.214,0
2.382,4.529,-4
2.714,2.699,-2
2.035,3.685,-4
2.739,6.318,-2
2.033,2.400,1
2.381,1.287,1
2.578,0.911,0
2.362,1.170,0
2.403,4.661,-2
3.019,1.168,0
1.667,2.486,0
2.534,1.539,1
2.797,8.905,-2
2.394,1.270,1
2.124,1.446,1
2.864,5.340,-2
2.955,5.588,-2
2.831,8.004,1
2.785,0.880,0
2.378,7.570,-2
2.678,1.452,0
2.322,1.275,1
2.796,11.590,-4
2.266,1.154,1
2.655,1.410,0
1.701,2.624,-4
2.059,1.955,1
2.289,0.951,1
2.920,1.630,0
2.734,1.345,1
2.198,5.998,-4
2.076,1.602,0
2.261,1.235,1
2.023,1.649,1
1.911,1.824,1
2.241,1.249,1
2.591,1.263,0
2.310,6.727,-2
2.933,8.410,-2
2.358,1.916,1
2.221,3.175,-2
2.032,3.537,-4
1.961,2.193,1
2.559,1.717,1
2.456,1.559,1
2.556,1.406,1
1.562,0.966,1
2.737,0.831,0
2.447,2.202,-2
2.617,3.629,-2
2.822,1.655,1
1.843,1.088,1
2.232,1.214,0
2.321,1.416,1
2.365,1.448,0
1.188,1.873,0
2.619,0.958,0
2.807,1.368,0
2.576,5.284,-4
2.951,5.215,-2
2.903,1.388,1
2.512,1.196,1
1.778,1.948,1
2.724,16.676,-2
2.839,1.844,0
2.190,1.216,1
2.544,9.630,-4
2.307,0.911,0
2.865,1.075,0
2.863,1.363,1
2.826,25.034,-3
2.810,4.125,-2
2.592,1.380,1
2.054,1.310,0
2.536,1.782,1
2.361,1.537,1
2.731,1.196,1
2.805,17.658,-2
2.702,1.566,0
2.479,2.812,-4
1.661,4.313,-4
2.861,1.319,1
2.835,1.237,1
1.502,1.353,1
2.656,1.217,1
2.659,1.328,1
2.382,1.144,1
2.869,2.439,1
2.782,5.719,-2
2.907,2.402,1
2.674,1.564,1
2.224,2.296,1
2.751,2.818,1
2.250,0.979,0
2.557,1.482,1
2.625,1.754,1
1.376,1.579,1
2.253,2.978,0
2.197,4.696,-2
2.685,9.221,-2
2.783,1.197,1
2.408,1.619,1
2.626,8.421,-4
1.801,1.356,1
2.304,5.835,-4
2.199,1.195,1
2.121,0.841,0
1.776,1.695,1
2.503,14.195,-2
2.285,1.290,1
2.703,1.382,0
2.399,1.374,1
2.372,1.045,1
2.430,1.066,1
2.927,1.481,1
2.704,1.368,1
2.373,1.020,1
2.479,0.841,1
2.567,7.221,-2
2.231,1.199,0
2.902,1.077,1
2.558,1.255,1
2.772,1.049,1
1.658,2.892,1
2.007,1.446,1
2.891,9.138,-2
2.772,1.471,0
2.690,1.819,0
2.879,1.111,0
2.768,1.653,1
2.147,1.268,1
2.894,4.868,-2
2.214,0.934,0
3.056,1.127,1
1.975,1.350,1
1.844,1.668,1
1.895,1.268,1
2.527,6.068,-2
2.791,15.390,-4
2.956,8.851,-2
2.333,1.232,0
2.443,1.837,1
2.768,1.201,0
2.342,5.768,-2
2.907,8.358,0
2.802,0.919,0
2.331,3.583,1
2.378,1.971,1
2.888,1.127,1
2.262,1.217,0
2.564,1.303,1
2.765,7.812,-2
2.675,1.676,1
1.971,0.910,0
2.581,5.462,1
2.454,1.590,1
2.967,1.377,1
2.942,1.533,1
2.587,1.349,1
2.490,1.128,1
2.759,1.861,0
2.934,2.951,1
2.323,1.457,1
2.251,2.856,1
2.597,1.652,1
1.605,0.894,0
2.832,22.653,-2
2.670,6.351,-2
2.345,0.919,0
2.912,1.392,1
2.144,1.993,1
2.797,2.919,1
2.658,1.511,1
2.208,0.875,0
2.807,1.096,1
2.420,1.330,1
2.562,2.190,1
2.567,3.561,-2
2.697,1.113,1
2.593,1.014,1
2.646,0.999,0
2.850,1.366,1
2.565,1.575,1
2.607,1.433,1
2.065,1.083,0
2.162,1.034,1
2.561,1.920,1
2.406,3.493,-4
2.950,1.058,1
1.807,1.660,0
2.672,3.742,-4
2.933,4.010,-2
2.658,1.065,0
2.510,1.045,0
2.932,26.369,-3
2.016,1.773,1
2.186,9.441,-2
2.725,1.093,1
2.822,1.796,0
2.658,1.031,0
2.729,1.330,0
2.485,1.589,1
1.871,1.159,1
2.255,1.164,1
2.301,1.197,1
2.277,2.861,1
2.611,5.667,-2
2.101,4.922,-2
2.459,8.415,-4
1.851,3.517,1
2.947,11.087,-2
2.215,5.659,-2
2.587,5.182,-4
1.685,1.939,1
2.611,1.184,1
2.273,1.855,1
2.488,5.400,-4
2.500,6.138,-2
2.462,2.022,1
2.602,1.095,1
2.033,11.089,-2
2.552,8.608,-2
1.970,4.222,0
2.640,1.027,0
2.370,1.028,0
2.353,1.074,0
2.657,5.493,-4
2.198,1.095,1
2.146,0.967,1
2.899,3.726,-2
2.658,1.545,1
2.186,4.785,-2
2.844,3.127,0
2.615,1.279,0
2.430,1.110,0
2.543,1.572,1
2.552,5.694,-2
2.816,7.707,-2
2.055,2.734,-4
2.485,7.146,-4
2.638,1.004,0
2.572,1.280,1
2.319,0.859,0
2.693,1.271,1
2.653,4.656,-2
2.450,1.008,0
2.397,4.956,-4
2.477,2.388,-4
2.277,1.209,1
2.677,4.110,-4
2.759,1.395,0
2.283,1.631,1
2.350,1.298,1
2.819,6.006,-2
2.260,0.846,0
2.354,1.195,1
2.910,1.395,1
2.262,1.440,1
3.047,4.516,1
2.747,6.548,-2
2.847,6.512,-2
2.092,1.458,1
2.000,1.635,0
2.271,0.746,0
2.504,1.150,1
2.792,0.964,1
2.522,10.396,-4
2.391,1.011,1
2.538,1.069,1
2.742,1.321,1
2.373,1.347,0
3.040,4.411,0
2.236,1.334,1
2.086,1.184,1
2.808,11.540,-2
2.346,1.400,1
2.453,1.001,0
2.501,2.052,1
2.917,4.471,-2
1.944,1.058,1
2.664,1.333,1
2.859,4.320,-2
2.435,1.038,1
2.238,1.101,1
2.666,0.857,0
2.737,5.568,-2
2.778,1.103,0
2.471,0.840,0
2.534,3.598,-2
2.280,1.218,1
2.302,1.123,1
2.750,3.699,-2
2.715,1.278,1
2.789,5.224,-2
2.350,1.239,1
2.844,1.879,1
2.384,1.370,1
2.344,1.609,1
2.233,3.831,-2
2.278,4.408,1
2.582,2.296,1
2.901,1.342,1
2.548,1.315,1
2.305,5.010,1
1.274,1.888,1
2.498,1.162,0
2.853,1.061,1
2.669,4.284,1
2.637,1.448,1
2.786,1.155,1
2.935,1.240,1
2.039,2.374,1
2.647,4.195,-2
2.832,1.380,1
2.174,1.351,1
2.876,13.643,-2
2.434,5.206,-2
1.620,1.615,1
2.228,1.281,1
2.546,1.383,1
2.977,7.181,-2
2.164,2.354,-4
2.117,1.310,1
2.481,2.201,1
2.823,1.310,1
2.869,3.273,0
2.646,10.619,-2
2.762,1.185,0
2.464,1.250,1
2.503,1.454,0
2.050,3.898,-4
1.958,1.311,1
2.247,1.664,1
2.678,1.317,1
2.803,3.990,0
2.788,2.533,1
2.501,1.448,1
2.654,1.140,0
2.858,7.458,-2
1.615,1.832,0
2.357,1.423,0
2.699,0.975,0
2.492,1.104,0
2.383,7.730,-4
2.782,1.373,1
2.301,4.286,-4
2.223,2.621,1
2.848,1.413,0
2.959,15.271,-2
2.307,1.147,1
2.555,4.895,-2
1.498,1.533,1
1.946,1.494,1
2.616,1.168,0
1.943,1.370,1
2.237,1.134,1
1.803,1.255,0
2.094,0.977,1
2.498,1.556,1
2.734,1.236,1
1.982,0.885,0
2.231,2.483,-4
2.015,1.177,1
2.826,8.026,-2
2.919,4.591,-2
2.885,8.242,-2
2.832,1.094,1
2.798,1.196,1
2.575,1.635,0
2.802,3.952,-2
2.772,1.796,0
2.430,1.296,1
2.905,4.888,-2
2.596,0.903,1
2.623,5.721,-2
2.507,1.262,1
2.881,5.659,1
1.608,1.658,0
2.628,1.527,1
2.573,6.869,-2
2.590,0.894,0
2.461,4.870,-4
1.793,2.517,1
2.170,8.324,-4
1.631,2.792,1
2.640,1.024,1
2.419,1.306,0
2.403,1.525,1
2.643,1.878,1
2.101,1.363,1
2.758,0.895,0
2.876,2.698,1
2.079,0.914,1
2.292,1.021,1
2.284,1.035,1
2.686,1.099,1
2.814,1.789,1
1.399,1.330,1
1.947,2.467,1
2.589,1.233,1
2.570,1.107,1
2.034,0.979,1
2.367,1.110,0
2.010,24.113,-4
2.346,4.548,-2
2.522,1.433,1
1.849,1.564,1
2.296,1.256,1
2.802,1.113,1
2.724,8.437,-4
2.064,3.415,1
2.811,8.990,-2
2.737,1.042,0
2.502,4.874,-4
2.084,1.054,0
2.896,1.697,0
2.305,1.522,1
2.801,1.392,1
2.468,1.678,0
2.767,1.013,0
2.375,1.445,1
2.596,1.363,1
2.501,1.524,1
2.295,1.267,0
2.133,1.256,0
2.835,6.790,-2
2.973,10.398,1
2.304,1.868,1
2.451,1.251,0
2.827,1.090,1
2.825,1.195,0
3.012,2.905,-2
2.798,5.831,-2
2.057,1.603,1
2.382,1.342,1
2.357,0.934,0
2.606,1.670,1
1.944,2.262,-2
2.409,1.445,1
2.599,1.760,1
3.147,4.390,0
1.998,1.444,1
2.900,11.813,-2
2.638,7.870,-2
3.031,1.747,0
2.929,10.856,-2
2.453,3.166,-2
1.471,1.199,1
2.844,7.196,-2
2.943,14.413,1
2.401,1.018,0
2.928,9.187,-2
2.782,5.354,-2
3.055,1.396,1
2.553,1.632,1
2.860,4.914,1
1.759,1.566,1
2.460,1.565,0
2.920,6.798,-2
2.467,1.499,1
2.524,1.585,1
2.141,1.374,0
2.816,23.074,-3
2.173,0.908,0
2.390,1.069,1
2.831,1.536,1
2.777,2.974,1
2.413,3.651,-4
2.314,4.240,-4
3.017,1.412,0
2.804,5.068,-4
2.774,1.431,1
2.631,1.223,1
2.201,0.935,0
1.881,2.896,1
2.497,1.224,1
2.740,1.335,1
2.720,1.861,1
2.155,1.242,1
2.202,1.006,1
2.837,1.047,0
2.143,1.000,0
2.346,0.993,0
2.893,9.600,-2
2.877,1.171,0
2.729,1.078,0
2.537,1.368,1
2.116,1.137,0
2.043,1.161,0
1.713,2.755,1
2.550,1.274,0
2.292,3.103,-4
2.874,19.912,0
2.284,1.011,1
2.104,2.443,-4
2.709,1.912,1
2.467,1.109,0
2.535,0.947,0
2.342,1.474,1
2.168,1.162,1
2.677,3.680,-2
2.252,2.421,1
2.341,1.080,0
2.450,1.137,1
2.628,1.102,1
2.851,10.855,-2
2.138,0.826,0
2.405,0.829,0
2.703,3.190,-2
2.316,0.961,0
1.353,1.430,1
2.996,9.959,-2
2.323,10.138,-4
2.206,1.875,1
2.537,1.447,1
2.394,1.302,1
2.301,1.022,0
2.856,6.326,-2
2.806,1.388,1
2.348,2.895,1
2.959,3.312,1
3.004,1.939,1
2.918,11.928,-2
2.645,1.048,1
2.933,15.723,1
1.763,1.015,0
2.265,1.653,1
2.476,7.800,-2
2.488,3.719,-2
