T, time, status
3.370,0.328,0
2.843,0.402,0
3.541,1.322,-5
3.555,0.230,0
3.835,0.967,-5
4.277,0.676,-5
3.538,1.060,-5
2.658,0.160,0
3.244,0.212,0
3.685,0.255,0
3.078,1.150,-5
2.050,0.191,0
2.697,0.192,0
3.444,0.102,0
3.138,0.253,-5
1.967,0.120,0
3.212,1.070,-5
3.782,0.556,0
3.496,0.330,0
4.203,0.212,0
3.593,0.147,0
3.603,0.113,0
3.155,1.002,-5
3.192,0.212,0
3.188,0.235,0
3.412,1.352,-5
3.623,0.175,-5
3.106,0.714,-5
2.577,1.103,-5
2.319,0.140,0
2.372,0.143,0
3.805,0.343,0
3.739,0.307,0
3.306,0.173,-5
3.239,0.177,-5
4.245,1.222,-5
3.228,0.316,0
2.751,1.364,-5
3.982,1.360,-5
4.150,1.156,-5
3.117,0.166,0
2.988,0.172,0
3.498,1.030,-5
3.334,0.997,-5
3.682,0.937,-5
3.821,0.877,-5
3.653,0.287,0
3.458,0.816,-5
2.127,0.486,-5
3.449,0.216,0
3.783,1.078,-5
4.519,0.990,-5
2.404,0.158,0
3.753,0.739,-5
3.217,0.937,-5
3.833,1.089,-5
2.890,0.166,0
4.267,0.174,-5
3.533,0.227,0
3.943,0.722,-5
4.192,0.256,-5
4.026,0.954,-5
3.413,0.237,0
2.015,0.353,-5
3.293,0.924,0
4.408,0.694,-5
3.881,0.408,-5
3.660,0.911,-5
3.512,0.206,0
3.244,0.125,0
2.887,0.161,0
4.169,1.121,-5
2.570,0.262,0
2.958,0.182,0
3.243,0.847,-5
3.262,0.794,-5
2.907,0.135,0
3.170,0.146,0
2.727,0.380,-5
3.987,0.708,-5
2.400,0.252,0
4.004,0.772,-5
4.316,0.123,-5
4.323,0.780,-5
3.085,0.144,0
3.297,0.169,0
3.344,0.149,-5
3.019,0.396,0
3.335,0.125,0
3.854,0.206,-5
3.323,0.096,0
3.682,1.327,-5
3.544,0.699,-5
3.233,0.316,0
3.330,0.260,0
3.063,0.385,0
3.447,0.176,0
2.470,0.186,0
3.309,0.174,-5
3.773,1.114,-5
4.152,1.696,-5
2.128,0.415,-5
3.161,0.184,-5
4.273,0.214,0
3.801,1.234,-5
3.436,0.148,0
2.952,1.144,-5
3.528,0.944,-5
4.163,1.275,-5
2.477,0.161,0
2.883,0.349,0
4.241,1.123,-5
3.422,0.790,-5
2.935,0.939,-5
2.293,0.152,0
2.985,0.148,0
3.494,0.878,-5
3.228,1.040,-5
2.503,0.169,0
2.058,0.184,0
3.487,0.216,0
3.006,0.171,0
3.235,0.155,0
3.820,0.888,-5
3.284,0.121,0
2.442,0.144,0
3.537,0.166,-5
4.140,1.046,-5
3.835,0.778,-5
3.234,0.245,0
2.611,0.187,-5
2.978,0.145,0
2.146,0.112,0
2.625,0.154,0
3.209,0.155,0
3.532,0.181,-5
3.797,0.612,-5
3.424,1.052,-5
3.412,0.633,0
3.911,1.018,-5
3.777,0.139,0
3.135,0.182,0
3.113,0.301,0
2.977,1.508,-5
3.233,0.143,0
4.034,1.117,-5
3.335,0.902,-5
3.136,0.193,-5
2.753,1.248,-5
4.121,1.530,-5
4.104,0.167,-5
4.279,1.229,-5
4.018,1.304,-5
2.896,0.170,0
3.208,0.774,-5
3.653,0.246,-5
3.371,0.286,0
3.929,1.164,-5
3.389,1.207,-5
4.185,1.497,-5
2.012,0.138,0
3.386,0.186,-5
4.353,0.949,-5
3.802,0.958,-5
3.206,0.916,-5
3.095,0.982,-5
3.420,0.192,0
3.006,0.275,0
3.599,0.725,-5
3.942,0.921,-5
3.856,0.882,-5
2.604,0.137,0
3.553,0.112,-5
3.975,0.907,-5
1.933,0.248,0
3.791,0.972,-5
2.579,0.236,-5
3.520,0.236,0
3.307,0.173,0
3.767,1.080,-5
2.709,0.974,-5
2.780,0.177,0
3.497,0.291,0
4.422,1.212,-5
2.878,0.165,0
4.047,0.938,-5
3.613,1.111,-5
3.366,0.527,0
3.277,0.123,0
3.529,1.081,-5
3.303,0.137,0
3.343,0.873,-5
3.253,1.151,-5
4.773,0.526,-5
3.495,0.257,0
3.760,0.942,-5
3.156,0.161,0
3.862,1.119,-5
3.498,1.065,-5
3.778,1.057,-5
3.074,0.236,0
3.497,1.108,-5
3.267,0.205,0
3.501,0.940,-5
2.745,1.053,-5
3.618,0.275,0
2.994,1.034,-5
3.226,0.997,-5
3.303,0.119,0
3.726,0.888,-5
2.614,1.127,-5
3.342,0.172,0
3.444,0.336,-5
3.755,1.597,-5
3.798,0.185,-5
3.500,1.518,-5
3.799,0.171,0
2.849,1.416,-5
3.355,1.886,-5
4.089,0.391,0
2.383,0.151,0
3.009,0.157,0
3.806,0.859,-5
3.184,0.319,-5
3.786,1.023,-5
2.889,0.179,0
2.960,0.208,0
2.370,0.189,0
3.374,1.181,-5
3.313,1.024,-5
3.962,1.898,-5
4.541,1.596,-5
3.494,0.199,0
3.943,0.202,-5
2.925,0.123,0
4.309,0.850,-5
3.394,0.152,0
2.563,0.135,0
2.273,0.143,0
3.473,0.149,-5
3.684,0.080,0
2.542,0.190,0
2.844,0.219,0
2.478,0.217,0
3.044,0.821,-5
3.239,0.988,-5
3.276,0.170,0
3.688,1.083,-5
2.751,0.140,0
3.131,0.167,0
3.944,1.171,-5
2.779,0.145,0
3.990,1.048,-5
3.289,0.415,-5
4.116,1.063,-5
4.223,0.803,-5
1.299,0.153,0
3.544,0.867,-5
3.300,1.024,-5
2.955,0.171,0
3.405,0.518,0
3.365,0.175,0
3.331,0.143,0
3.474,0.921,-5
3.990,0.971,-5
3.585,0.956,-5
3.716,0.380,-5
4.536,0.176,0
3.659,0.248,-5
3.234,0.339,0
3.596,1.241,-5
3.381,0.148,0
3.510,0.356,-5
3.650,0.231,-5
3.624,1.146,-5
3.660,1.184,-5
2.566,0.336,-5
3.809,0.784,-5
3.439,0.761,-5
3.443,1.083,-5
3.308,0.900,-5
4.264,0.928,-5
3.477,0.210,0
3.445,1.111,-5
3.262,0.183,0
3.752,1.020,-5
3.105,0.659,-5
3.086,0.922,-5
2.804,0.157,0
3.298,0.166,0
2.516,0.377,-5
3.514,0.166,-5
3.691,0.148,-5
3.647,1.004,-5
2.514,0.121,0
2.909,0.171,0
3.608,0.761,-5
3.492,0.942,-5
2.844,0.250,0
3.534,0.125,-5
3.441,0.206,-5
3.138,0.162,0
4.360,0.160,0
3.556,0.883,-5
3.115,0.693,-5
2.954,0.663,-5
3.462,0.753,-5
1.783,0.142,0
2.887,0.208,0
2.722,0.179,-5
3.122,0.128,0
2.397,0.192,-5
3.677,0.161,0
3.418,1.174,-5
2.867,0.949,-5
3.661,0.354,0
3.387,0.935,-5
3.652,0.126,0
2.850,0.156,0
3.615,1.028,-5
3.292,0.211,0
3.357,0.817,-5
3.394,0.232,-5
4.200,0.882,-5
3.297,0.136,0
3.276,0.173,-5
4.050,0.886,-5
3.110,0.936,-5
3.617,0.188,-5
3.008,0.175,0
2.948,0.133,0
3.850,1.205,-5
3.190,1.582,-5
3.017,0.352,0
2.744,0.193,0
3.932,1.168,-5
3.906,0.921,-5
2.793,0.169,0
4.056,1.043,-5
2.915,0.642,-5
3.736,0.899,-5
3.182,0.133,0
3.089,0.902,-5
3.250,1.006,-5
3.564,0.768,-5
3.695,1.075,-5
3.286,0.742,-5
4.465,1.144,-5
2.987,1.207,-5
4.557,1.104,-5
3.424,0.167,0
2.745,0.149,0
3.403,0.883,-5
2.048,0.287,0
3.406,1.037,-5
3.476,0.815,-5
3.978,0.974,-5
4.228,1.047,-5
3.584,0.831,-5
3.191,0.183,0
3.481,2.373,-5
3.630,0.318,-5
4.013,1.179,-5
4.392,1.336,-5
3.812,0.120,0
4.359,1.045,-5
3.027,0.105,0
3.525,0.981,-5
3.573,0.352,0
3.401,0.161,0
4.015,0.914,-5
3.622,0.893,-5
3.118,0.201,0
3.216,0.134,0
3.957,0.818,-5
2.944,0.136,0
4.442,0.957,-5
3.572,0.930,-5
3.323,0.814,-5
3.649,1.574,-5
3.927,0.725,-5
4.581,0.852,-5
3.360,0.803,-5
3.511,0.628,0
3.956,0.525,-5
4.375,0.166,0
4.077,0.320,-5
3.266,0.161,-5
4.299,0.929,-5
3.946,0.975,-5
3.521,0.135,0
3.255,0.281,0
3.205,0.851,-5
4.252,0.779,-5
3.838,0.164,0
3.456,0.912,-5
3.367,0.154,0
3.234,0.772,-5
3.744,0.860,-5
2.279,0.156,0
3.910,0.865,-5
3.598,0.866,-5
2.543,0.779,-5
3.851,1.012,-5
3.542,0.692,-5
3.447,0.154,-5
3.558,0.719,-5
4.243,0.272,0
4.107,0.825,-5
3.189,1.069,-5
3.302,0.364,0
2.320,0.147,0
3.271,0.713,-5
3.054,0.875,-5
3.437,1.001,-5
3.336,0.824,-5
3.853,0.870,-5
3.400,0.159,-5
2.512,0.361,-5
3.442,0.161,0
3.493,0.646,-5
3.307,0.124,0
3.523,0.142,-5
3.209,0.192,0
3.569,0.195,0
2.510,0.156,0
3.280,0.204,-5
3.114,0.208,0
2.878,0.159,0
3.347,0.958,-5
3.218,0.354,0
3.154,0.818,-5
3.354,0.140,0
3.641,0.393,0
2.453,0.135,0
2.869,0.897,-5
1.068,0.126,0
2.356,0.131,0
4.640,0.832,-5
3.148,0.148,0
3.876,0.753,-5
3.141,0.170,0
2.932,0.128,0
3.553,0.782,-5
3.048,0.125,0
3.290,0.160,-5
4.190,0.172,0
3.508,0.166,0
3.414,0.186,-5
2.998,0.181,-5
3.977,0.189,-5
4.043,0.834,-5
3.239,0.154,0
4.197,0.150,0
3.978,0.915,-5
3.454,0.157,0
3.856,0.939,-5
4.521,0.922,-5
2.613,0.505,-5
3.780,0.742,-5
4.233,0.888,-5
3.414,0.312,-5
4.290,0.810,-5
3.796,0.113,0
3.238,0.163,0
3.054,0.177,0
4.055,0.988,-5
3.532,0.282,0
3.302,0.767,-5
2.969,0.238,0
2.686,0.155,0
2.758,0.122,0
3.581,0.928,-5
3.477,0.120,0
3.035,0.946,-5
3.273,0.749,-5
3.979,0.398,-5
3.130,0.158,0
3.312,0.134,0
4.073,0.751,-5
4.307,0.797,-5
3.546,0.124,0
3.185,0.868,-5
2.986,0.809,-5
3.619,0.726,-5
3.381,0.704,-5
2.668,0.123,0
3.016,0.675,-5
4.380,0.811,-5
3.092,0.174,0
3.193,0.669,-5
3.645,0.679,-5
2.189,0.156,-5
3.410,0.138,0
4.338,0.928,-5
3.087,0.154,0
3.100,0.096,0
4.028,0.927,-5
3.617,0.756,-5
2.907,0.115,0
3.650,0.176,-5
3.396,0.856,-5
3.102,0.140,0
3.390,0.168,-5
3.393,0.136,0
4.047,0.834,-5
3.161,0.716,-5
3.892,0.235,0
3.096,0.175,-5
4.273,0.755,-5
2.096,0.204,-5
4.313,0.745,-5
3.501,0.974,-5
3.505,0.713,-5
3.019,0.774,-5
3.595,0.147,-5
2.271,0.105,0
3.569,0.162,0
3.595,0.857,-5
3.466,0.129,0
3.263,0.816,-5
3.550,0.847,-5
2.261,0.136,0
4.131,0.286,-5
3.043,0.129,0
3.049,0.107,0
3.672,1.002,-5
2.062,0.170,0
3.451,0.832,-5
3.715,0.778,-5
4.247,0.858,-5
3.412,0.170,0
4.143,0.743,-5
4.658,0.214,0
3.156,0.135,-5
2.831,0.112,0
3.218,0.166,-5
3.817,1.002,-5
4.145,0.148,0
4.202,0.219,0
3.444,0.157,0
2.967,0.154,0
3.363,0.347,0
4.408,0.790,-5
3.282,0.174,0
2.615,0.143,0
3.870,0.957,-5
3.879,0.217,0
4.259,0.286,0
4.260,0.745,-5
2.774,0.855,-5
4.147,0.786,-5
3.940,0.974,-5
2.578,0.873,-5
3.366,0.127,0
3.991,0.203,0
3.639,0.164,0
3.428,0.159,0
3.068,0.757,-5
3.536,0.170,0
3.430,0.843,-5
4.363,0.889,-5
3.263,0.162,0
4.173,0.320,0
3.648,0.832,-5
2.414,0.208,-5
2.575,0.217,0
3.632,0.146,-5
3.010,0.199,-5
2.998,0.173,-5
3.881,0.240,0
3.941,0.845,-5
3.854,1.051,-5
3.010,0.151,0
2.938,0.194,-5
2.697,0.184,0
3.907,0.209,0
2.688,0.849,-5
3.904,0.140,0
3.193,0.753,-5
3.569,0.157,0
2.987,0.147,0
4.216,0.775,-5
2.303,0.158,0
3.906,0.755,-5
3.279,0.873,-5
4.069,1.057,-5
3.699,0.801,-5
3.846,0.235,-5
2.231,0.151,0
3.382,1.498,-5
3.466,0.121,0
4.217,0.446,-5
4.012,0.825,-5
3.066,0.129,0
3.359,0.185,0
3.816,0.829,-5
2.864,0.151,-5
3.178,0.187,0
2.799,0.139,0
2.924,0.140,0
4.061,0.800,-5
3.393,0.182,-5
3.482,0.886,-5
3.044,0.184,0
3.160,0.115,0
3.867,0.594,0
3.362,0.147,-5
3.390,0.885,-5
3.738,0.672,-5
3.060,0.089,0
4.122,0.902,-5
3.373,0.884,-5
3.587,1.032,-5
3.260,0.276,0
2.957,0.116,0
3.709,0.312,0
3.712,1.034,-5
2.930,0.124,0
3.215,0.193,0
3.654,0.911,-5
2.738,0.264,-5
3.300,0.134,0
2.057,0.251,0
2.798,0.200,-5
3.219,0.882,-5
3.485,0.158,0
3.758,0.136,0
3.585,0.757,-5
3.404,0.141,0
2.887,0.147,0
3.731,0.961,-5
3.440,0.228,-5
3.406,0.167,-5
2.837,0.551,0
4.022,0.151,0
3.031,0.155,0
3.589,1.074,-5
3.463,0.162,-5
2.424,0.232,-5
3.197,0.210,-5
3.520,0.138,-5
1.771,0.152,0
3.371,0.160,0
3.135,0.133,0
2.278,0.253,0
3.305,0.725,-5
4.102,0.761,-5
2.715,0.170,0
2.393,0.089,0
3.202,1.053,-5
3.017,0.161,0
4.317,0.536,-5
3.415,0.811,-5
4.172,0.735,-5
3.506,0.879,-5
3.274,0.192,0
3.093,0.197,-5
3.257,0.150,0
3.067,0.533,0
4.046,0.393,-5
3.476,0.272,0
4.315,0.770,-5
3.487,0.988,-5
3.091,0.151,0
2.962,0.242,0
4.445,0.175,-5
3.335,0.819,-5
4.055,0.990,-5
3.266,0.771,-5
3.665,0.167,0
3.897,0.740,-5
3.563,0.971,-5
4.285,0.757,-5
3.290,0.774,-5
3.395,1.051,-5
3.057,0.181,-5
2.834,0.157,0
3.044,0.135,0
3.234,0.913,-5
3.383,1.017,-5
3.528,0.202,0
3.481,0.444,0
3.428,0.620,0
3.749,1.135,-5
2.944,0.135,0
3.169,0.125,0
3.706,0.992,-5
3.406,0.462,0
3.719,0.273,-5
2.159,0.263,-5
3.017,0.806,-5
3.656,0.932,-5
3.456,0.743,-5
4.128,0.464,-5
3.494,0.791,-5
3.199,0.393,0
3.346,0.144,0
3.460,0.139,0
3.279,0.146,0
3.415,0.201,-5
2.855,0.331,0
3.413,0.709,-5
3.128,0.136,0
3.228,0.949,-5
3.371,0.156,0
3.624,0.166,0
3.024,0.137,0
4.176,0.905,-5
3.479,0.182,-5
3.644,0.112,0
3.263,0.813,-5
3.534,0.865,0
4.584,0.182,0
3.369,0.741,-5
3.040,0.147,0
3.245,0.178,0
4.153,0.748,-5
2.228,0.381,-5
4.478,0.167,0
4.119,0.184,-5
3.375,0.136,0
3.222,0.218,0
3.687,0.215,0
3.241,0.773,-5
2.534,0.119,0
3.800,0.295,0
3.630,0.126,0
2.715,0.218,-5
3.862,0.716,-5
3.661,0.142,0
2.023,0.287,-5
3.757,0.826,-5
3.455,0.235,-5
3.921,0.682,-5
2.897,0.207,0
2.998,0.853,-5
3.266,0.150,-5
3.468,0.856,-5
3.087,0.164,0
3.532,0.849,-5
3.779,0.755,-5
3.145,0.838,-5
3.281,0.175,0
3.336,0.143,0
3.501,0.850,-5
4.301,0.147,0
3.485,0.950,-5
3.587,0.835,-5
4.034,0.141,0
3.731,0.138,0
3.486,0.159,0
3.462,1.051,-5
3.388,1.088,-5
2.854,0.144,0
3.755,0.698,-5
3.528,0.152,0
1.207,0.137,0
3.425,0.212,-5
3.494,0.884,-5
3.883,1.048,-5
4.214,0.158,0
3.569,0.163,0
3.336,0.304,0
2.516,0.199,-5
4.074,0.725,-5
3.681,0.179,0
3.142,0.517,0
2.895,0.753,-5
3.220,0.237,0
3.604,0.173,-5
4.252,0.735,-5
3.332,0.297,0
3.287,0.497,0
2.372,0.101,0
2.897,0.161,0
2.906,0.137,0
3.694,0.997,-5
3.781,0.791,-5
3.445,0.970,-5
3.837,0.266,0
2.252,0.171,0
3.937,0.193,-5
3.693,0.858,-5
3.634,0.522,-5
3.197,0.386,0
3.782,0.304,0
3.548,0.637,-5
2.561,0.146,0
5.475,0.861,-5
3.426,0.148,-5
3.934,0.728,-5
3.207,0.097,0
2.327,0.175,0
3.192,0.833,-5
3.826,0.555,0
3.167,1.039,-5
2.847,0.127,0
2.218,0.126,0
2.663,0.185,0
3.474,0.201,-5
2.986,0.141,0
2.894,0.153,0
4.010,0.142,0
3.087,0.112,0
3.557,1.085,-5
3.980,0.978,-5
3.589,1.009,-5
3.830,0.135,0
3.678,0.142,0
3.712,0.765,-5
2.651,0.119,0
3.145,0.154,0
3.876,0.185,-5
3.109,0.786,-5
3.894,0.172,0
3.371,0.838,-5
4.061,0.809,-5
3.638,0.166,-5
4.354,0.977,-5
3.864,1.119,-5
3.091,0.134,0
3.073,0.158,0
3.829,0.147,-5
4.032,0.965,-5
3.542,0.868,-5
3.591,0.801,-5
3.038,0.153,0
3.301,0.880,-5
3.300,0.154,0
2.535,0.191,0
3.486,0.797,-5
3.201,0.733,-5
3.544,0.147,0
3.731,0.851,-5
3.370,0.153,-5
3.147,0.119,0
4.003,1.109,-5
3.432,0.836,-5
3.216,0.267,0
3.547,0.157,-5
3.930,0.943,-5
3.248,0.157,0
3.631,0.859,-5
4.047,0.122,0
3.322,0.161,0
3.104,0.155,-5
3.005,0.158,0
3.152,0.204,0
3.947,0.181,-5
3.145,0.214,-5
3.898,0.955,-5
3.969,0.843,-5
3.356,0.176,0
1.007,0.157,0
3.456,0.136,0
3.621,0.162,-5
3.194,0.149,0
2.379,0.295,0
3.372,0.657,-5
3.653,0.816,-5
3.317,0.176,0
3.202,0.169,0
4.186,0.188,-5
4.083,0.142,0
2.983,0.156,-5
2.999,0.192,0
3.192,0.166,0
3.464,0.149,-5
3.361,0.870,-5
4.077,0.536,-5
3.838,0.838,-5
3.236,0.755,-5
3.808,0.141,0
2.996,0.152,0
3.348,0.175,0
3.678,0.953,-5
3.134,0.157,0
3.300,0.832,-5
3.902,0.875,-5
2.246,0.459,0
3.615,0.168,-5
3.141,1.008,-5
4.131,0.223,-5
3.835,0.236,-5
2.910,0.142,0
3.757,0.187,0
3.941,0.177,0
2.504,0.119,0
4.256,0.997,-5
3.658,0.163,0
3.765,0.150,0
3.615,0.861,-5
3.469,1.039,-5
3.615,0.171,0
3.860,0.833,-5
3.402,0.858,-5
3.521,0.745,-5
3.795,0.816,-5
3.322,0.800,-5
3.006,0.825,-5
2.631,0.225,0
3.100,0.296,0
3.534,0.937,-5
2.937,0.149,0
4.409,1.013,-5
2.634,0.161,-5
3.274,0.249,0
3.387,0.097,0
3.293,0.140,0
3.089,0.886,-5
4.010,1.034,-5
3.236,0.801,-5
3.594,0.828,-5
3.864,1.070,-5
2.681,0.318,0
3.408,0.794,-5
3.745,0.130,-5
2.593,0.148,0
3.070,0.160,0
3.082,0.863,-5
3.167,0.555,0
4.465,0.172,-5
3.246,0.855,-5
3.011,0.152,-5
3.330,0.157,-5
3.249,0.248,0
3.583,0.751,-5
2.576,0.230,0
3.218,0.248,0
3.429,0.136,0
3.717,1.065,-5
3.645,1.000,-5
3.355,0.791,-5
3.469,0.951,-5
3.096,0.108,0
3.580,0.183,-5
3.162,0.160,-5
4.672,0.796,-5
4.251,0.891,-5
2.366,0.135,0
4.316,0.437,-5
3.276,0.135,0
6.195,0.373,-5
3.128,0.886,-5
3.502,0.312,-5
4.453,0.824,-5
3.569,0.246,0
3.850,0.711,-5
4.035,0.818,-5
2.572,0.096,0
3.161,0.955,-5
3.612,0.771,-5
3.730,0.904,-5
2.905,0.114,0
3.301,0.142,0
3.509,0.854,-5
3.961,0.845,-5
3.137,0.145,-5
2.749,0.122,0
3.880,0.904,-5
2.759,0.361,-5
4.198,0.730,-5
3.468,0.188,0
3.354,0.991,-5
3.427,0.472,0
3.552,0.871,-5
3.845,1.124,-5
3.347,0.169,-5
3.469,0.199,0
2.943,0.825,-5
3.608,0.857,-5
3.373,0.162,0
3.821,0.272,0
3.747,0.233,0
2.926,0.128,0
3.060,0.210,-5
3.617,0.258,0
1.877,0.142,0
3.256,0.890,-5
3.546,0.172,-5
3.364,0.150,-5
5.215,0.896,-5
2.846,0.846,-5
3.290,0.271,0
3.566,0.846,-5
4.084,0.217,0
4.222,1.009,-5
4.001,0.818,-5
3.700,0.112,0
3.350,0.225,0
3.613,1.071,-5
3.449,0.847,-5
3.203,0.883,-5
3.616,0.815,-5
3.457,0.211,0
4.152,0.715,-5
3.468,0.166,-5
3.631,0.854,-5
2.923,0.152,0
4.443,0.744,-5
3.860,0.803,-5
3.358,0.124,0
3.341,0.751,-5
3.554,0.375,-5
3.272,0.168,0
3.505,0.267,0
3.365,0.949,-5
2.140,0.135,0
3.482,0.881,-5
3.225,0.099,0
2.604,0.856,-5
3.619,0.154,0
3.634,0.851,-5
3.444,0.703,-5
3.065,1.062,-5
3.353,0.236,0
3.663,0.730,-5
2.554,0.352,-5
3.612,1.085,-5
4.201,0.204,0
3.522,0.741,-5
4.271,1.079,-5
3.589,0.164,0
3.704,0.276,0
4.284,0.248,-5
2.831,0.761,-5
4.203,0.778,-5
3.788,0.154,0
3.213,0.312,0
3.560,0.815,-5
3.921,0.923,-5
3.439,0.915,-5
3.122,0.688,-5
3.358,0.701,-5
3.184,0.909,-5
3.117,0.129,0
2.913,0.146,0
2.629,0.162,0
3.711,0.806,-5
3.744,0.866,-5
3.497,0.118,0
3.940,0.714,-5
1.975,0.251,0
2.856,0.164,0
4.021,0.949,-5
4.444,0.358,-5
3.319,0.120,0
2.745,0.177,0
4.182,0.147,-5
3.932,0.756,-5
3.638,0.215,-5
3.851,0.897,-5
3.191,0.153,0
3.348,0.982,-5
3.153,0.837,-5
4.350,0.905,-5
3.450,0.261,0
4.407,0.960,-5
2.578,0.261,-5
4.827,0.910,-5
2.968,0.731,-5
2.008,0.309,0
4.050,1.012,-5
3.400,0.893,-5
3.961,0.363,-5
3.074,0.138,0
4.351,0.927,-5
3.361,0.893,-5
4.110,1.062,-5
4.150,0.894,-5
3.922,0.144,0
3.568,0.547,-5
3.193,0.803,-5
4.247,0.989,-5
2.717,0.168,0
3.449,0.990,-5
3.256,0.127,0
3.506,0.194,-5
4.238,0.736,-5
3.359,0.444,0
3.813,0.142,0
3.669,0.742,-5
3.740,0.804,-5
3.186,0.227,0
4.219,0.125,-5
3.401,0.124,0
1.403,0.148,0
1.200,0.553,-5
4.094,0.162,-5
3.168,0.751,-5
2.817,0.177,0
3.557,0.790,-5
3.041,0.290,0
3.417,0.852,-5
3.852,0.270,0
2.685,0.149,0
2.836,0.163,0
3.406,0.157,0
2.752,0.145,0
2.774,0.190,-5
3.387,0.762,-5
3.516,0.155,0
3.709,0.782,-5
3.524,0.144,0
2.620,0.102,0
4.132,0.866,-5
4.304,0.745,-5
4.332,0.157,0
3.893,0.147,-5
3.364,0.090,0
3.418,0.611,0
3.714,0.151,-5
3.707,0.919,-5
4.003,0.239,-5
3.612,0.843,-5
3.588,0.281,-5
3.630,0.841,-5
3.808,0.676,-5
3.754,0.924,-5
3.750,0.796,-5
2.593,0.115,0
3.353,0.334,0
3.580,1.014,-5
2.723,0.138,0
3.483,0.941,-5
3.589,0.944,-5
3.165,0.106,0
2.420,0.145,0
4.049,0.154,-5
1.485,0.153,0
3.247,0.113,0
3.131,0.101,0
3.032,0.108,0
3.267,0.663,-5
3.502,0.950,-5
2.958,0.384,0
2.552,0.184,0
3.707,0.660,-5
4.333,0.603,-5
3.231,0.182,-5
3.184,0.942,-5
3.703,0.359,-5
2.491,0.582,0
3.478,0.316,0
3.352,0.927,-5
3.368,0.845,-5
3.219,0.847,-5
3.693,0.165,0
3.323,0.144,0
4.145,0.861,-5
3.001,0.122,0
4.788,0.236,0
3.426,1.006,-5
2.442,0.449,-5
3.391,0.554,0
3.505,0.255,0
3.279,0.305,0
3.271,0.992,-5
2.872,0.280,0
3.148,0.220,0
3.023,0.693,-5
4.330,0.962,-5
3.429,0.169,0
3.255,0.157,0
3.170,0.214,0
3.184,0.152,0
4.393,0.327,-5
3.024,0.695,-5
3.668,0.934,-5
3.220,0.152,0
3.424,0.146,0
3.078,0.805,-5
3.163,0.151,0
3.683,0.730,-5
3.912,0.183,-5
2.173,0.151,0
3.180,0.082,0
2.890,0.224,-5
3.271,0.151,0
4.065,0.826,-5
3.314,0.139,0
3.352,0.121,0
3.606,0.933,-5
3.076,0.872,-5
3.858,0.806,-5
3.441,0.885,-5
3.348,0.810,-5
4.328,1.024,-5
3.538,0.228,0
3.572,0.152,0
3.874,0.155,0
3.798,0.186,0
3.240,0.137,-5
3.038,0.130,0
3.448,0.168,-5
2.766,0.151,0
3.121,0.162,0
3.536,0.137,0
3.073,0.969,-5
4.228,0.794,-5
2.914,0.147,0
4.344,0.902,-5
3.334,0.498,0
4.225,0.146,0
2.992,0.878,-5
3.572,0.170,0
2.128,0.249,0
3.709,0.881,-5
3.644,0.824,-5
3.097,0.135,0
3.505,0.159,0
3.119,0.159,0
3.842,0.201,0
4.133,0.807,-5
2.083,0.312,-5
3.547,0.855,-5
3.487,0.176,0
3.406,1.066,-5
3.203,0.890,-5
4.232,0.994,-5
3.908,0.956,-5
3.132,0.854,-5
3.455,0.167,0
2.983,0.137,0
3.041,0.801,-5
3.272,0.200,0
3.300,0.149,-5
4.278,0.144,0
3.855,0.499,-5
2.913,0.327,-5
3.150,0.170,0
3.787,0.871,-5
3.433,0.170,-5
2.418,0.147,0
3.493,0.327,0
3.981,0.698,-5
3.583,0.919,-5
3.778,0.841,-5
3.003,0.129,0
3.265,0.810,-5
4.030,1.003,-5
4.077,0.768,-5
4.092,0.138,-5
3.616,0.241,0
4.341,0.806,-5
3.844,0.509,-5
3.205,0.175,-5
3.275,0.146,0
3.931,0.995,-5
3.554,0.157,0
3.308,0.848,-5
4.154,0.900,-5
3.972,0.751,-5
3.232,0.405,0
3.097,0.099,0
3.563,0.835,-5
4.205,0.830,-5
3.923,0.789,-5
3.599,1.045,-5
3.255,0.169,0
4.203,0.941,-5
4.322,1.011,-5
4.021,0.713,-5
3.802,0.761,-5
3.077,0.840,-5
3.381,0.684,-5
3.923,0.698,-5
3.386,0.812,-5
4.043,0.208,-5
3.594,0.883,-5
3.630,0.737,-5
3.668,0.169,0
4.012,0.909,-5
2.876,0.493,-5
3.367,0.629,-5
2.727,0.334,-5
3.543,0.218,0
3.749,0.145,0
3.545,0.170,-5
3.539,0.231,-5
2.742,0.175,0
2.801,0.210,-5
3.836,0.198,0
2.714,0.464,-5
3.489,0.749,-5
4.278,0.149,-5
4.084,0.689,-5
3.041,0.142,0
3.271,0.738,-5
2.774,0.098,0
4.106,0.836,-5
4.080,0.802,-5
4.426,0.974,-5
3.124,0.133,0
3.440,0.252,0
3.165,0.234,0
3.634,0.204,0
3.326,0.969,-5
3.714,0.164,-5
4.079,0.237,0
4.175,0.758,-5
3.322,0.114,0
3.351,0.355,0
2.093,0.164,0
3.734,0.130,-5
4.431,0.678,-5
3.255,0.143,0
4.272,1.012,-5
2.891,0.819,-5
3.504,0.181,-5
4.304,0.780,-5
3.306,0.191,-5
4.079,0.768,-5
3.298,0.170,0
3.757,0.647,-5
3.746,0.985,-5
3.752,0.841,-5
4.143,0.744,-5
3.465,0.184,0
3.273,0.158,0
2.776,0.118,0
2.218,0.094,0
